m_gain,repeat,gain,holdout_r2,n_train_available,epsilon,context_seed,design_seed
8,45,0.7847327112683267,0.9211320557781448,96,5.0,18,9
8,46,0.8450811621468904,0.9337431753582123,96,5.0,18,9
8,47,0.9098327950800106,0.9361227570959597,96,5.0,18,9
8,48,0.7778859311741524,0.9190679034575294,96,5.0,18,9
8,49,0.8737757830094851,0.9362220523686169,96,5.0,18,9
16,0,0.8463556654809877,0.9339013881810985,96,5.0,18,9
16,1,0.8269796193895876,0.9310132564795481,96,5.0,18,9
16,2,0.8086986237315018,0.927340634069713,96,5.0,18,9
16,3,0.8112695467153883,0.9279127314530653,96,5.0,18,9
16,4,0.925631285941769,0.934951423887973,96,5.0,18,9
16,5,0.906812970718616,0.936268419416874,96,5.0,18,9
16,6,0.8037563572217025,0.9261897319276291,96,5.0,18,9
16,7,0.8757750007401839,0.9363102832957281,96,5.0,18,9
16,8,0.8544844730426482,0.9348052427113976,96,5.0,18,9
16,9,0.9119209547539717,0.936007349932388,96,5.0,18,9
16,10,0.8844401277910436,0.936565483177584,96,5.0,18,9
16,11,0.9295342708985336,0.9345561894656632,96,5.0,18,9
16,12,0.8181749086499601,0.9293592686679483,96,5.0,18,9
16,13,0.9087837671981529,0.9361762035047,96,5.0,18,9
16,14,0.8551552399115866,0.9348717005219296,96,5.0,18,9
16,15,0.838243022598598,0.9328179386292424,96,5.0,18,9
16,16,0.8080128444119737,0.9271849556534757,96,5.0,18,9
16,17,0.9121069504418147,0.9359964881227372,96,5.0,18,9
16,18,0.8352784485463055,0.9323768085401498,96,5.0,18,9
16,19,0.9416149823186571,0.9330670118389104,96,5.0,18,9
16,20,0.9617493294598396,0.9296921177564708,96,5.0,18,9
16,21,0.9759096937276462,0.9266500258348936,96,5.0,18,9
16,22,0.898251909103533,0.9365448751698864,96,5.0,18,9
16,23,0.789869601736884,0.9225959677464038,96,5.0,18,9
16,24,0.9415950491323684,0.9330697999499751,96,5.0,18,9
16,25,0.7995107022204392,0.9251473467961302,96,5.0,18,9
16,26,0.8989807182584506,0.9365291986673356,96,5.0,18,9
16,27,0.793997282467273,0.9237196291905899,96,5.0,18,9
16,28,0.989860061132551,0.9231131772149473,96,5.0,18,9
16,29,0.9000908330959476,0.9365025100043523,96,5.0,18,9
16,30,0.9050927552347084,0.9363401693643385,96,5.0,18,9
16,31,0.8821249029084618,0.9365175357711485,96,5.0,18,9
16,32,0.7804655302421599,0.919860749281831,96,5.0,18,9
16,33,0.9789111140130755,0.925934314058077,96,5.0,18,9
16,34,0.8581638869469902,0.935154549438583,96,5.0,18,9
16,35,0.7671062339632548,0.9155564841914212,96,5.0,18,9
16,36,0.8569605689253827,0.935044413779475,96,5.0,18,9
16,37,0.8310037175219623,0.931698123699026,96,5.0,18,9
16,38,0.906415672250268,0.9362857142518904,96,5.0,18,9
16,39,0.8099352978139288,0.9276180978499761,96,5.0,18,9
16,40,0.8158530415189542,0.9288875342276944,96,5.0,18,9
16,41,0.7945192068154361,0.9238583696571773,96,5.0,18,9
16,42,0.8445081876522385,0.9336705908206478,96,5.0,18,9
16,43,0.9593536940226461,0.9301521737106854,96,5.0,18,9
16,44,0.7874826749154448,0.9219247773645969,96,5.0,18,9
16,45,0.8087303421390772,0.9273478031191166,96,5.0,18,9
16,46,0.8278978792947341,0.9311734627280889,96,5.0,18,9
16,47,0.9381155860115654,0.9335397198424044,96,5.0,18,9
16,48,0.7650656597296951,0.9148557649935674,96,5.0,18,9
16,49,0.8074196933529099,0.9270492603864496,96,5.0,18,9
96,0,0.8340612408180093,0.9321886800093433,96,5.0,18,9
0,0,1.0,0.8027882454122992,96,8.0,18,7
4,0,0.8308509089683556,0.914754637393864,96,8.0,18,7
4,1,0.704785307215314,0.9185835232937329,96,8.0,18,7
4,2,0.8151099097246778,0.9189479587520124,96,8.0,18,7
4,3,0.9036307611051748,0.8815836366853279,96,8.0,18,7
4,4,3.050242623470557,-10.289003482379076,96,8.0,18,7
4,5,0.8671694597333844,0.901034638489427,96,8.0,18,7
4,6,0.6934893627953591,0.9156071328742901,96,8.0,18,7
4,7,0.7815693503469492,0.9243467971479381,96,8.0,18,7
4,8,0.6687957344370963,0.9071992941131755,96,8.0,18,7
4,9,0.7823620701900309,0.9242747345915662,96,8.0,18,7
4,10,0.8328162265474818,0.9141566407136067,96,8.0,18,7
4,11,0.7036304386092727,0.9183042799201537,96,8.0,18,7
4,12,0.7081830344544272,0.9193719899411998,96,8.0,18,7
4,13,0.6787264271788387,0.9108941991786424,96,8.0,18,7
4,14,0.8979551864077473,0.8849851853349662,96,8.0,18,7
4,15,0.862808080125899,0.9029804062915077,96,8.0,18,7
4,16,0.8149450893814417,0.918986257525175,96,8.0,18,7
4,17,0.6961401389123131,0.9163546172034359,96,8.0,18,7
4,18,0.805740225667559,0.9209406504958154,96,8.0,18,7
4,19,0.7168402655685807,0.9211576938651126,96,8.0,18,7
4,20,0.9019769779960406,0.8825890295682488,96,8.0,18,7
4,21,0.9603648805029545,0.8400061972597228,96,8.0,18,7
4,22,0.8801480538609711,0.8947629653849849,96,8.0,18,7
4,23,0.6496093112402819,0.8988654629515771,96,8.0,18,7
4,24,0.6463075917646363,0.8972724796748776,96,8.0,18,7
4,25,1.0150366144645369,0.7869099361338968,96,8.0,18,7
4,26,0.7264153546230593,0.9227592429229372,96,8.0,18,7
4,27,0.7618478616438864,0.9252740705102447,96,8.0,18,7
4,28,0.7820274634754555,0.9243054801022673,96,8.0,18,7
4,29,0.7870089325655186,0.9237982331901627,96,8.0,18,7
4,30,0.9243204526828245,0.8680166690881945,96,8.0,18,7
4,31,0.7990945663155521,0.922126315806383,96,8.0,18,7
4,32,0.9101576207815807,0.8775015011294285,96,8.0,18,7
4,33,0.8613128206837493,0.9036287604495791,96,8.0,18,7
4,34,0.7228085882325432,0.9222020201097246,96,8.0,18,7
4,35,0.8943607217728586,0.8870681750789857,96,8.0,18,7
4,36,0.32777532705347023,0.5242757737372932,96,8.0,18,7
4,37,0.7269766611590259,0.9228409561199344,96,8.0,18,7
4,38,0.6719704059845358,0.9084263767162722,96,8.0,18,7
4,39,0.7321153833665578,0.9235263713964377,96,8.0,18,7
4,40,0.84740194295097,0.9092021171331774,96,8.0,18,7
4,41,0.6612401259637448,0.9041054349185174,96,8.0,18,7
4,42,0.8594944199929223,0.9044043399690955,96,8.0,18,7
4,43,0.816768546992967,0.9185560761829016,96,8.0,18,7
4,44,0.7499480660792041,0.9250285717984856,96,8.0,18,7
4,45,0.8679901422504533,0.9006594043186766,96,8.0,18,7
4,46,0.7490000772408825,0.9249829580097719,96,8.0,18,7
4,47,0.9255980356693885,0.8671188715944687,96,8.0,18,7
4,48,0.7709076303387592,0.9250547398596578,96,8.0,18,7
4,49,0.7156977410598511,0.9209403962646224,96,8.0,18,7
8,0,0.756362269433808,0.9252361744675657,96,8.0,18,7
8,1,0.8451258634932969,0.9100352028348355,96,8.0,18,7
8,2,0.7651176447284966,0.925235413479292,96,8.0,18,7
8,3,0.9288747731234126,0.864784279620399,96,8.0,18,7
8,4,0.8826730085561134,0.8934590798707909,96,8.0,18,7
8,5,0.7782996264120592,0.9246156157774813,96,8.0,18,7
8,6,0.837155261301634,0.9127778601946798,96,8.0,18,7
8,7,0.7479713785168676,0.924929110569776,96,8.0,18,7
8,8,0.9176005185135362,0.8726240023347819,96,8.0,18,7
8,9,0.8180555950536034,0.9182438773984231,96,8.0,18,7
8,10,0.8413940277876666,0.911353155944464,96,8.0,18,7
8,11,0.7961861789101878,0.9225857612141157,96,8.0,18,7
8,12,0.785969954086345,0.9239127921308333,96,8.0,18,7
8,13,0.8673705735899007,0.9009429513637861,96,8.0,18,7
8,14,0.7936850920722163,0.92295191986341,96,8.0,18,7
8,15,0.7217777941732665,0.9220325420113723,96,8.0,18,7
8,16,0.6530114926066682,0.9004581221567154,96,8.0,18,7
8,17,0.7620660904818516,0.9252729151695849,96,8.0,18,7
8,18,0.8018724655619267,0.9216536909564517,96,8.0,18,7
8,19,1.0231220423451732,0.7779719609974303,96,8.0,18,7
8,20,0.6837287110773621,0.9125955879123673,96,8.0,18,7
8,21,0.6873624919842313,0.9137643820569006,96,8.0,18,7
8,22,0.8576004399955034,0.9051971132491404,96,8.0,18,7
8,23,0.7220006432188588,0.9220695669464182,96,8.0,18,7
8,24,1.0152938007573216,0.7866299386745514,96,8.0,18,7
8,25,0.8464815248875027,0.9095416759958751,96,8.0,18,7
8,26,0.882916896697836,0.8933316914639784,96,8.0,18,7
8,27,0.8146655556091247,0.9190509461563524,96,8.0,18,7
8,28,0.8848126505715055,0.8923328177538722,96,8.0,18,7
8,29,0.7799913124217078,0.9244822457885427,96,8.0,18,7
8,30,0.8221221368975088,0.9172108829288097,96,8.0,18,7
8,31,0.8059690023937192,0.9208964694090557,96,8.0,18,7
8,32,0.7982605751122959,0.9222617646648473,96,8.0,18,7
8,33,0.7232366601528247,0.9222710655714046,96,8.0,18,7
8,34,0.6962136440229953,0.9163749162855968,96,8.0,18,7
8,35,0.7225286728399872,0.9221564474486362,96,8.0,18,7
8,36,0.7183661426437762,0.9214391908987596,96,8.0,18,7
8,37,0.7231037014594742,0.9222497040662453,96,8.0,18,7
8,38,0.7748693631930981,0.924848465029522,96,8.0,18,7
8,39,0.7377484901156592,0.9241479156965129,96,8.0,18,7
8,40,0.8340874487147009,0.9137610377503749,96,8.0,18,7
8,41,0.7483223174222658,0.9249479893855803,96,8.0,18,7
8,42,0.691035470124619,0.9148883689797309,96,8.0,18,7
8,43,0.6622968270363488,0.9045528230467094,96,8.0,18,7
8,44,0.8208204791369113,0.9175492330864974,96,8.0,18,7
8,45,0.7308101818097861,0.9233629846990098,96,8.0,18,7
8,46,0.8786234455991307,0.8955370641058902,96,8.0,18,7
8,47,0.895048568192754,0.8866738457722033,96,8.0,18,7
8,48,0.8054480196691107,0.9209967552854423,96,8.0,18,7
8,49,0.7879591282694435,0.9236894199471313,96,8.0,18,7
16,0,0.7425620440141077,0.9245714540722993,96,8.0,18,7
16,1,0.7379053454475913,0.9241632798336251,96,8.0,18,7
16,2,0.7509763587214452,0.9250737019419497,96,8.0,18,7
16,3,0.7369221051514897,0.9240652321653363,96,8.0,18,7
16,4,0.8662680174666332,0.9014434766861356,96,8.0,18,7
16,5,0.7537960441379452,0.9251742413800855,96,8.0,18,7
16,6,0.7434916253385626,0.9246418253694881,96,8.0,18,7
16,7,0.8817435455069497,0.8939422267349345,96,8.0,18,7
16,8,0.7341361362807609,0.9237649532602124,96,8.0,18,7
16,9,0.7436068665673987,0.9246502917856605,96,8.0,18,7
16,10,0.7482436530746361,0.9249438034453294,96,8.0,18,7
16,11,0.7375167765555322,0.9241250265010799,96,8.0,18,7
16,12,0.7204731513665071,0.9218115206443614,96,8.0,18,7
16,13,0.8323826082125405,0.9142900007572872,96,8.0,18,7
16,14,0.8324955251247672,0.9142553504435739,96,8.0,18,7
16,15,0.7310486752868119,0.9233933838550342,96,8.0,18,7
16,16,0.7139224930798639,0.9205916791796774,96,8.0,18,7
16,17,0.7825522717196817,0.9242570442775628,96,8.0,18,7
16,18,0.7862262377744892,0.9238849631377525,96,8.0,18,7
16,19,0.7402728742560039,0.9243823957317251,96,8.0,18,7
16,20,0.7716372565398143,0.9250217956173036,96,8.0,18,7
16,21,0.7749697220028215,0.924842367524654,96,8.0,18,7
16,22,0.7105566046058198,0.9198934876645896,96,8.0,18,7
16,23,0.7558255903719091,0.9252255525052511,96,8.0,18,7
16,24,0.7478854440775098,0.9249244073961665,96,8.0,18,7
16,25,0.7470478625789666,0.9248769119106863,96,8.0,18,7
16,26,0.7582693348827514,0.9252639489684215,96,8.0,18,7
16,27,0.7546007108406388,0.9251966936015723,96,8.0,18,7
16,28,0.8565632754224979,0.9056247409533528,96,8.0,18,7
16,29,0.705672225439779,0.9187941030190375,96,8.0,18,7
16,30,0.7642038600630666,0.9252508224530632,96,8.0,18,7
16,31,0.7653390191977152,0.9252311428765689,96,8.0,18,7
16,32,0.8086737304285905,0.9203571612805738,96,8.0,18,7
16,33,0.7771992290759548,0.9246957965193753,96,8.0,18,7
16,34,0.7950333180388084,0.9227578650564615,96,8.0,18,7
16,35,0.8219400916027971,0.9172586394388828,96,8.0,18,7
16,36,0.7658900043165655,0.9252196032358655,96,8.0,18,7
16,37,0.8806214121948942,0.8945206009524759,96,8.0,18,7
16,38,0.7680063847327113,0.925163201539539,96,8.0,18,7
16,39,0.7368315604927503,0.9240559951498893,96,8.0,18,7
16,40,0.7878267260018905,0.9237048138569082,96,8.0,18,7
16,41,0.8079706677563929,0.9205003588674859,96,8.0,18,7
16,42,0.7592671126738607,0.9252722799438847,96,8.0,18,7
16,43,0.7051538900659426,0.9186714441140911,96,8.0,18,7
16,44,0.6399719519438642,0.8940850922969387,96,8.0,18,7
16,45,0.7541165128850144,0.9251835152260752,96,8.0,18,7
16,46,0.7550828465442602,0.925208819118325,96,8.0,18,7
16,47,0.770291711902216,0.9250807769686892,96,8.0,18,7
16,48,0.8153825756303114,0.9188843450546733,96,8.0,18,7
16,49,0.9326862574112774,0.8620108961463737,96,8.0,18,7
96,0,0.7702870186422494,0.9250809691385704,96,8.0,18,7
0,0,1.0,0.8974962726742877,96,8.0,18,8
4,0,0.8943945414341744,0.9456402163513987,96,8.0,18,8
4,1,0.762867374145398,0.957013224888277,96,8.0,18,8
4,2,0.9126027238938521,0.9398184504403525,96,8.0,18,8
4,3,0.7865925865416358,0.958946116646804,96,8.0,18,8
4,4,0.9846656912253888,0.906643395439522,96,8.0,18,8
4,5,0.728391047106326,0.9510785052008385,96,8.0,18,8
4,6,0.6967523599000262,0.9423735638507607,96,8.0,18,8
4,7,0.9518646316741819,0.9237500024203509,96,8.0,18,8
4,8,0.8264983126025257,0.9582414911043102,96,8.0,18,8
4,9,0.8956170445897937,0.9452816898819436,96,8.0,18,8
4,10,0.7398546624774859,0.9534628138167,96,8.0,18,8
4,11,0.692723229313601,0.9410411265392844,96,8.0,18,8
4,12,0.9464792006171925,0.9262382728715691,96,8.0,18,8
4,13,0.9264194888928518,0.9347114503038755,96,8.0,18,8
4,14,0.8944543682810951,0.9456227791493124,96,8.0,18,8
4,15,0.7580475358251235,0.9564062205381552,96,8.0,18,8
4,16,0.6422057794552959,0.9200422290472497,96,8.0,18,8
4,17,0.6836308271250826,0.9378483997373912,96,8.0,18,8
4,18,0.8961806591430543,0.9451148290177289,96,8.0,18,8
4,19,0.766581058625389,0.9574315522192489,96,8.0,18,8
4,20,0.9401122432922812,0.9290634762783345,96,8.0,18,8
4,21,0.7288294732340164,0.9511772233249555,96,8.0,18,8
4,22,0.8221537357158498,0.9585588887134787,96,8.0,18,8
4,23,0.9807509400280585,0.9088612056046261,96,8.0,18,8
4,24,0.8309854340869777,0.9578519440238206,96,8.0,18,8
4,25,0.7775917605085618,0.9584192837194097,96,8.0,18,8
4,26,0.6829314426378802,0.9375921477989924,96,8.0,18,8
4,27,0.8553520771113905,0.9546412930039857,96,8.0,18,8
4,28,0.7270276278218114,0.9507676840782207,96,8.0,18,8
4,29,0.7762858870745609,0.95832188140176,96,8.0,18,8
4,30,0.8661304533821652,0.9526309672000827,96,8.0,18,8
4,31,0.8187129386775331,0.9587685283322037,96,8.0,18,8
4,32,0.8285746607806589,0.9580690319955352,96,8.0,18,8
4,33,0.930909787785569,0.9329236691419208,96,8.0,18,8
4,34,0.635728892801771,0.9167748695636984,96,8.0,18,8
4,35,0.7149724775475468,0.9477674483643642,96,8.0,18,8
4,36,0.6554448492466411,0.9263142395799255,96,8.0,18,8
4,37,0.7563505804635627,0.9561752803599647,96,8.0,18,8
4,38,0.6430096815604566,0.9204386509959087,96,8.0,18,8
4,39,0.7908164187799033,0.9591063250811515,96,8.0,18,8
4,40,0.610172091380817,0.9026069949885165,96,8.0,18,8
4,41,0.8948395658544271,0.9455102419689319,96,8.0,18,8
4,42,0.8398961167335354,0.9568923865914646,96,8.0,18,8
4,43,1.1770014444874086,0.7388776653861273,96,8.0,18,8
4,44,0.8523190597134486,0.9551417369127883,96,8.0,18,8
4,45,0.9813366514110611,0.9085324221801803,96,8.0,18,8
4,46,0.7905699248129068,0.9590985029502423,96,8.0,18,8
4,47,0.842344043597114,0.9565854627058137,96,8.0,18,8
4,48,0.707773989257835,0.9457600055895854,96,8.0,18,8
4,49,0.7593016402415536,0.9565711272439053,96,8.0,18,8
8,0,0.8919986282116009,0.9463293660331923,96,8.0,18,8
8,1,0.8164884759934006,0.9588844273558949,96,8.0,18,8
8,2,0.636949159880621,0.9174004437750088,96,8.0,18,8
8,3,0.7897665792134638,0.9590716960727181,96,8.0,18,8
8,4,0.6640195735655361,0.9300851251831871,96,8.0,18,8
8,5,0.8821377152300377,0.9489774278954151,96,8.0,18,8
8,6,0.8105218264369476,0.9591191645380686,96,8.0,18,8
8,7,0.7543601370072472,0.9558929652215631,96,8.0,18,8
8,8,0.8003983202726648,0.9592636832188272,96,8.0,18,8
8,9,0.7787347882268747,0.9585001790590134,96,8.0,18,8
8,10,0.7337281561443025,0.9522395046236402,96,8.0,18,8
8,11,0.7805926030719539,0.9586229769206887,96,8.0,18,8
8,12,0.8785600812204251,0.94986327175815,96,8.0,18,8
8,13,0.7693980293352062,0.9577202102172773,96,8.0,18,8
8,14,0.6257191952963855,0.9114682477184399,96,8.0,18,8
8,15,0.9230128828148293,0.9360258581180643,96,8.0,18,8
8,16,0.8060789761799659,0.9592219060852603,96,8.0,18,8
8,17,0.8902074667316451,0.9468328842299748,96,8.0,18,8
8,18,0.7546210908410248,0.9559306807683059,96,8.0,18,8
8,19,0.8175411826322115,0.9588315008288963,96,8.0,18,8
8,20,0.7692686251177758,0.9577074918203354,96,8.0,18,8
8,21,0.8597202306941838,0.9538701890637238,96,8.0,18,8
8,22,0.7527234069624119,0.9556515706598495,96,8.0,18,8
8,23,0.7695242406808939,0.9577325645466245,96,8.0,18,8
8,24,0.8474709981450761,0.9558821386294281,96,8.0,18,8
8,25,0.8300982104441926,0.9579339435022381,96,8.0,18,8
8,26,0.8068789751152298,0.9592079459904262,96,8.0,18,8
8,27,0.7441262650623092,0.9542465511912196,96,8.0,18,8
8,28,0.7483646899890025,0.9549680111343786,96,8.0,18,8
8,29,0.7753373593993697,0.9582478015047109,96,8.0,18,8
8,30,0.7245142031329845,0.9501795142824488,96,8.0,18,8
8,31,0.9080441081321489,0.9413729266647096,96,8.0,18,8
8,32,0.7821006160756113,0.9587147463996173,96,8.0,18,8
8,33,0.775874587585042,0.9582901031854821,96,8.0,18,8
8,34,0.7536418350529895,0.9557880535543135,96,8.0,18,8
8,35,0.6265235445197427,0.9119062066910328,96,8.0,18,8
8,36,0.7107909875837147,0.9466210091381332,96,8.0,18,8
8,37,0.7732637250313823,0.9580760881096299,96,8.0,18,8
8,38,0.728961410554457,0.951206813731773,96,8.0,18,8
8,39,0.812355389411332,0.9590588351312143,96,8.0,18,8
8,40,0.6543592663705039,0.925820498215574,96,8.0,18,8
8,41,0.7570536369976368,0.956272048526126,96,8.0,18,8
8,42,0.8659823062123914,0.9526610521831285,96,8.0,18,8
8,43,0.6999758669636029,0.9434031599288557,96,8.0,18,8
8,44,0.684011395126194,0.9379871982046554,96,8.0,18,8
8,45,0.819650606074238,0.9587150549022803,96,8.0,18,8
8,46,0.9936831274372854,0.9013531106832414,96,8.0,18,8
8,47,0.8401293838759034,0.9568639440835177,96,8.0,18,8
8,48,0.8022448468831341,0.9592611326169289,96,8.0,18,8
8,49,0.6702368541777418,0.9326760145854636,96,8.0,18,8
16,0,0.7204056175852294,0.949175674346174,96,8.0,18,8
16,1,0.8278144674456975,0.9581337314608382,96,8.0,18,8
16,2,0.7776786846475986,0.958425578600901,96,8.0,18,8
16,3,0.8566776937621878,0.9544135669445731,96,8.0,18,8
16,4,0.8401647641720158,0.9568596153197562,96,8.0,18,8
16,5,0.6930247364404823,0.9411425861033992,96,8.0,18,8
16,6,0.8468195935064889,0.9559760411262287,96,8.0,18,8
16,7,0.8107256434922794,0.9591129758502984,96,8.0,18,8
16,8,0.7746451736589861,0.9581919726698206,96,8.0,18,8
16,9,0.704694732336132,0.9448519906390107,96,8.0,18,8
16,10,0.7128623261548532,0.9471957171872434,96,8.0,18,8
16,11,0.765763892505211,0.9573431900089628,96,8.0,18,8
16,12,0.7567750307331009,0.9562338855942587,96,8.0,18,8
16,13,0.7084279704869747,0.9459490489232575,96,8.0,18,8
16,14,0.7825332135278023,0.958739764113856,96,8.0,18,8
16,15,0.7855370607291942,0.9588973998386997,96,8.0,18,8
16,16,0.7391376624395047,0.9533256892329004,96,8.0,18,8
16,17,0.8023743668080674,0.95926055500039,96,8.0,18,8
16,18,0.7821888049425876,0.9587198938012989,96,8.0,18,8
16,19,0.7738957455578576,0.9581298438283717,96,8.0,18,8
16,20,0.8019980185450843,0.959262088677023,96,8.0,18,8
16,21,0.7123108145922344,0.947044002056886,96,8.0,18,8
16,22,0.6819548120222668,0.9372317639286378,96,8.0,18,8
16,23,0.7216594146380667,0.9494875873308412,96,8.0,18,8
16,24,0.753231907784269,0.9557274610929279,96,8.0,18,8
16,25,0.87009833197436,0.9517997477781437,96,8.0,18,8
16,26,0.748387531617202,0.9549717475789515,96,8.0,18,8
16,27,0.8013844415412542,0.9592636428685669,96,8.0,18,8
16,28,0.7572247821959249,0.9562953717431482,96,8.0,18,8
16,29,0.7432640617519735,0.9540929368480889,96,8.0,18,8
16,30,0.779359586500825,0.9585426771244014,96,8.0,18,8
16,31,0.8041126958823331,0.9592477443943673,96,8.0,18,8
16,32,0.8152772663972218,0.9589410511415076,96,8.0,18,8
16,33,0.7907373179415287,0.959103835557349,96,8.0,18,8
16,34,0.8618799863738738,0.9534669668792067,96,8.0,18,8
16,35,0.7256681889261282,0.9504520039127621,96,8.0,18,8
16,36,0.7493136020734232,0.9551218656596157,96,8.0,18,8
16,37,0.6916520860672083,0.9406783877450486,96,8.0,18,8
16,38,0.7192528769447868,0.9488845799981654,96,8.0,18,8
16,39,0.7289633677375598,0.9512072522732072,96,8.0,18,8
16,40,0.7037196920489371,0.9445583112715255,96,8.0,18,8
16,41,0.701192547719696,0.9437833548151866,96,8.0,18,8
16,42,0.7626012647586339,0.9569815991903896,96,8.0,18,8
16,43,0.7517132935505273,0.9554984281243913,96,8.0,18,8
16,44,0.7268787176006503,0.9507333859209202,96,8.0,18,8
16,45,0.7096981231081176,0.9463123987878855,96,8.0,18,8
16,46,0.8181363499007996,0.9588000499589846,96,8.0,18,8
16,47,0.6896492405944081,0.9399905401265772,96,8.0,18,8
16,48,0.7210084834166569,0.9493262634484765,96,8.0,18,8
16,49,0.8117681058712398,0.9590792986380852,96,8.0,18,8
96,0,0.7541663559899338,0.9558648208576499,96,8.0,18,8
0,0,1.0,0.8190859519149026,96,8.0,18,9
4,0,0.8171646003868278,0.9269618260004072,96,8.0,18,9
4,1,0.8187128841201227,0.9265802603894508,96,8.0,18,9
4,2,0.6671781819114292,0.9208511366777983,96,8.0,18,9
4,3,0.6696617729938902,0.9216465969762772,96,8.0,18,9
4,4,0.6493559963029776,0.9144570803190162,96,8.0,18,9
4,5,0.6820046592084968,0.9252530336154295,96,8.0,18,9
4,6,0.7464724029023739,0.9347051222128799,96,8.0,18,9
4,7,0.6991796398801531,0.9293105494894865,96,8.0,18,9
4,8,0.933814206815117,0.8727684938397379,96,8.0,18,9
4,9,0.5256579008342015,0.8369013193357695,96,8.0,18,9
4,10,0.6429166342153119,0.911850751495501,96,8.0,18,9
4,11,0.7800531720756559,0.9333886735480197,96,8.0,18,9
4,12,0.7484860311032155,0.9347466493161888,96,8.0,18,9
4,13,0.728125035739797,0.9336187595794422,96,8.0,18,9
4,14,0.6254838720147711,0.9040061556318347,96,8.0,18,9
4,15,0.6088599682182622,0.8954525728792267,96,8.0,18,9
4,16,0.8207430180150982,0.9260661777137518,96,8.0,18,9
4,17,0.9265735592257057,0.8776337174914828,96,8.0,18,9
4,18,0.8569941711209497,0.9142564218383316,96,8.0,18,9
4,19,0.6815113540323672,0.9251199742370215,96,8.0,18,9
4,20,0.7148352070024413,0.9320350230862158,96,8.0,18,9
4,21,0.8799377179586977,0.904208049004367,96,8.0,18,9
4,22,0.7384393262905592,0.9343865034055796,96,8.0,18,9
4,23,0.6914400717022269,0.9276205071478404,96,8.0,18,9
4,24,0.634662700498988,0.9082801327143529,96,8.0,18,9
4,25,0.7839971827619686,0.9329535752216184,96,8.0,18,9
4,26,0.6494169176578153,0.9144809877055449,96,8.0,18,9
4,27,0.7212718779833293,0.9328856745301234,96,8.0,18,9
4,28,0.7943557758131381,0.9315300477636814,96,8.0,18,9
4,29,0.7359787651397853,0.9342399752310272,96,8.0,18,9
4,30,0.9128811192969001,0.8862909009579779,96,8.0,18,9
4,31,0.7532224092087618,0.9347837376810989,96,8.0,18,9
4,32,0.6450330714136405,0.9127247178701235,96,8.0,18,9
4,33,0.7198858369697377,0.9327157664352159,96,8.0,18,9
4,34,0.8706241527579855,0.9085276064199268,96,8.0,18,9
4,35,0.7117777675066866,0.9315759481858399,96,8.0,18,9
4,36,0.7929237824011719,0.9317510649498124,96,8.0,18,9
4,37,0.707952156228774,0.9309516284998047,96,8.0,18,9
4,38,0.7981717715569937,0.9309031246315919,96,8.0,18,9
4,39,0.7602332624015037,0.9346825527721832,96,8.0,18,9
4,40,0.7434054574798273,0.934612342094377,96,8.0,18,9
4,41,0.8225532865972528,0.925594595041381,96,8.0,18,9
4,42,0.7332270091786164,0.9340489235533962,96,8.0,18,9
4,43,0.7706386238394913,0.9341889275388252,96,8.0,18,9
4,44,0.8110226532313249,0.9283859583893065,96,8.0,18,9
4,45,0.8465145228993173,0.9181822835688236,96,8.0,18,9
4,46,0.7710776986311131,0.9341590741015563,96,8.0,18,9
4,47,1.0644909562373674,0.7508064851539066,96,8.0,18,9
4,48,0.6742796951176213,0.9230635033048202,96,8.0,18,9
4,49,0.7926678383309832,0.9317897491995061,96,8.0,18,9
8,0,0.7721329910311506,0.9340843342959807,96,8.0,18,9
8,1,0.6717124434705465,0.9222857767911998,96,8.0,18,9
8,2,0.644777015293487,0.9126198842680658,96,8.0,18,9
8,3,0.6850230031654637,0.9260470848639761,96,8.0,18,9
8,4,0.6750738370993334,0.9232990226531829,96,8.0,18,9
8,5,0.7086774016252768,0.9310742461093102,96,8.0,18,9
8,6,0.8495191238161842,0.9170992717865342,96,8.0,18,9
8,7,0.677644381441605,0.9240449795547283,96,8.0,18,9
8,8,0.7603081028073566,0.9346804676219512,96,8.0,18,9
8,9,0.7899752395653481,0.9321816713440686,96,8.0,18,9
8,10,0.717701471321468,0.9324332149017605,96,8.0,18,9
8,11,0.6820298332184936,0.9252597990736906,96,8.0,18,9
8,12,0.6683787632886892,0.921238585751412,96,8.0,18,9
8,13,0.7166337446580989,0.9322885218549182,96,8.0,18,9
8,14,0.7667395281020313,0.9344219767526042,96,8.0,18,9
8,15,0.6784056525433679,0.9242610889984372,96,8.0,18,9
8,16,0.8093955595077467,0.928739275456042,96,8.0,18,9
8,17,0.7724980587932083,0.9340574961096298,96,8.0,18,9
8,18,0.8785116818943826,0.9048907500024862,96,8.0,18,9
8,19,0.6832745519227,0.925591318773688,96,8.0,18,9
8,20,0.7169604426109618,0.9323332531583224,96,8.0,18,9
8,21,0.6654474118466976,0.9202829710387125,96,8.0,18,9
8,22,0.7314113917145167,0.9339071510469716,96,8.0,18,9
8,23,0.7550097112092794,0.9347756357893217,96,8.0,18,9
8,24,0.8042362626287806,0.9297932406655832,96,8.0,18,9
8,25,0.7898885026032367,0.9321938394988744,96,8.0,18,9
8,26,0.7257932161263073,0.9333893046957695,96,8.0,18,9
8,27,0.7263575305600444,0.9334467244728477,96,8.0,18,9
