seed,epsilon,method,term_type,i,j,coef,is_true_main,is_confound,is_true_pair
0,8.0,subset_ridge,main,12,-1,-0.1008127439709492,0,0,0
0,8.0,subset_ridge,main,13,-1,-0.14284713403933338,0,0,0
0,8.0,subset_ridge,main,14,-1,-0.05627755832832211,0,0,0
0,8.0,subset_ridge,main,15,-1,-0.1892263564810006,0,0,0
0,8.0,subset_ridge,main,16,-1,-0.07467616844434467,0,0,0
0,8.0,subset_ridge,main,18,-1,-0.14214351486017,0,0,0
0,8.0,subset_ridge,main,19,-1,0.1541956227101443,0,0,0
0,8.0,subset_ridge,main,20,-1,-0.25394978627717146,0,0,0
0,8.0,subset_ridge,main,21,-1,0.053372338258946425,0,0,0
0,8.0,subset_ridge,main,23,-1,0.16405086887001405,0,0,0
0,8.0,subset_ridge,main,24,-1,-0.09201481874955804,0,0,0
0,8.0,subset_ridge,main,25,-1,-0.1508086674965688,0,0,0
0,8.0,subset_ridge,main,28,-1,0.10817898839141701,0,0,0
0,8.0,subset_ridge,main,29,-1,-0.07319040406843562,0,0,0
0,8.0,subset_ridge,main,31,-1,0.09497611534933588,0,0,0
0,8.0,subset_ridge,main,33,-1,0.08772399771964702,0,0,0
0,8.0,subset_ridge,main,34,-1,0.06495453610703282,0,0,0
0,8.0,subset_ridge,main,35,-1,0.09972055443772841,0,0,0
0,8.0,subset_ridge,main,37,-1,0.20052634842008152,0,0,0
0,8.0,subset_ridge,main,39,-1,0.05718817912101219,0,0,0
0,8.0,subset_ridge,main,40,-1,-0.06128919278086049,0,0,0
0,8.0,subset_ridge,main,41,-1,0.283402357336692,0,0,0
0,8.0,subset_ridge,main,43,-1,0.11720361654026364,0,0,0
0,8.0,subset_ridge,main,44,-1,-0.21147441126894942,0,0,0
0,8.0,subset_ridge,main,46,-1,0.0825453653150533,0,0,0
0,8.0,subset_ridge,main,47,-1,-0.1341576845599996,0,0,0
0,8.0,subset_ridge,main,48,-1,-0.28228563260860995,0,0,0
0,8.0,subset_ridge,main,50,-1,-0.07313712030857625,0,0,0
0,8.0,subset_ridge,main,51,-1,0.14384193297716372,0,0,0
0,8.0,subset_ridge,main,52,-1,-0.2888063064603808,0,0,0
0,8.0,subset_ridge,main,53,-1,-0.1341926457096099,0,0,0
0,8.0,subset_ridge,main,54,-1,0.08506967812287562,0,0,0
0,8.0,subset_ridge,main,56,-1,0.09246372110210464,0,0,0
0,8.0,subset_ridge,main,57,-1,0.2101398161207398,0,0,0
0,8.0,subset_ridge,main,58,-1,-0.14970388650091526,0,0,0
0,8.0,subset_ridge,main,59,-1,0.1207264672005843,0,0,0
0,8.0,subset_ridge,main,61,-1,0.07865535678120363,0,0,0
0,8.0,subset_ridge,main,62,-1,0.06935669282008744,0,0,0
0,8.0,subset_ridge,main,63,-1,-0.055977365827272356,0,0,0
0,8.0,first_order_omp,main,0,-1,1.3228585048961923,1,0,0
0,8.0,first_order_omp,main,1,-1,-0.6030461094645622,1,0,0
0,8.0,first_order_omp,main,6,-1,0.0,0,1,0
0,8.0,lifted_omp,main,0,-1,1.3366478430876911,1,0,0
0,8.0,lifted_omp,main,1,-1,-0.7029075609941631,1,0,0
0,8.0,lifted_omp,main,6,-1,0.0,0,1,0
0,8.0,lifted_omp,pair,2,3,11.130954037910476,0,0,1
0,8.0,lifted_omp,pair,4,5,-9.508453013927125,0,0,1
1,5.0,raw_atp,main,0,-1,1.4,1,0,0
1,5.0,raw_atp,main,1,-1,-1.1,1,0,0
1,5.0,raw_atp,main,6,-1,0.0,0,1,0
1,5.0,scalar_cal_atp,main,0,-1,1.2520234022830334,1,0,0
1,5.0,scalar_cal_atp,main,1,-1,-0.9837326732223836,1,0,0
1,5.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,5.0,multigain_atp,main,0,-1,1.3681968537067204,1,0,0
1,5.0,multigain_atp,main,1,-1,-0.8021479158943969,1,0,0
1,5.0,multigain_atp,main,6,-1,0.0,0,1,0
1,5.0,finite_single,main,0,-1,1.1142411314207046,1,0,0
1,5.0,finite_single,main,1,-1,-0.2930090365330048,1,0,0
1,5.0,finite_single,main,6,-1,0.0,0,1,0
1,5.0,subset_ridge,main,0,-1,1.2936793857656392,1,0,0
1,5.0,subset_ridge,main,1,-1,-0.9333837458424384,1,0,0
1,5.0,subset_ridge,main,2,-1,-0.2640080591465758,0,0,0
1,5.0,subset_ridge,main,4,-1,-0.16431052256858025,0,0,0
1,5.0,subset_ridge,main,6,-1,-0.13997169652778077,0,1,0
1,5.0,subset_ridge,main,7,-1,-0.2215135800127067,0,0,0
1,5.0,subset_ridge,main,8,-1,-0.06467183505647188,0,0,0
1,5.0,subset_ridge,main,9,-1,0.09954639239818369,0,0,0
1,5.0,subset_ridge,main,11,-1,0.05306367961364846,0,0,0
1,5.0,subset_ridge,main,13,-1,-0.11170582123146908,0,0,0
1,5.0,subset_ridge,main,14,-1,0.14897272504947237,0,0,0
1,5.0,subset_ridge,main,15,-1,0.19694143661406402,0,0,0
1,5.0,subset_ridge,main,17,-1,-0.08682732132707419,0,0,0
1,5.0,subset_ridge,main,19,-1,0.09777597543904547,0,0,0
1,5.0,subset_ridge,main,20,-1,-0.0970146780095082,0,0,0
1,5.0,subset_ridge,main,21,-1,0.05955602761129321,0,0,0
1,5.0,subset_ridge,main,23,-1,0.09189627765995491,0,0,0
1,5.0,subset_ridge,main,24,-1,-0.2013296835872097,0,0,0
1,5.0,subset_ridge,main,25,-1,-0.2074049859765099,0,0,0
1,5.0,subset_ridge,main,27,-1,-0.11848016891246811,0,0,0
1,5.0,subset_ridge,main,28,-1,0.11482873746097047,0,0,0
1,5.0,subset_ridge,main,29,-1,-0.0641180666876387,0,0,0
1,5.0,subset_ridge,main,30,-1,-0.18354730406177516,0,0,0
1,5.0,subset_ridge,main,31,-1,-0.21354008726717633,0,0,0
1,5.0,subset_ridge,main,33,-1,-0.05428313197996516,0,0,0
1,5.0,subset_ridge,main,35,-1,0.11007659038345251,0,0,0
1,5.0,subset_ridge,main,36,-1,-0.1177140097806492,0,0,0
1,5.0,subset_ridge,main,37,-1,0.13428378318873907,0,0,0
1,5.0,subset_ridge,main,39,-1,0.20544308167043276,0,0,0
1,5.0,subset_ridge,main,40,-1,-0.15168593184638615,0,0,0
1,5.0,subset_ridge,main,41,-1,-0.13338824404080024,0,0,0
1,5.0,subset_ridge,main,42,-1,0.3661227670475916,0,0,0
1,5.0,subset_ridge,main,43,-1,-0.14976299621596073,0,0,0
1,5.0,subset_ridge,main,45,-1,0.1409655835357519,0,0,0
1,5.0,subset_ridge,main,46,-1,-0.08240020441793433,0,0,0
1,5.0,subset_ridge,main,48,-1,0.06865509767209946,0,0,0
1,5.0,subset_ridge,main,49,-1,-0.18797267674300874,0,0,0
1,5.0,subset_ridge,main,50,-1,0.06542259434578639,0,0,0
1,5.0,subset_ridge,main,51,-1,0.1437831692344649,0,0,0
1,5.0,subset_ridge,main,53,-1,0.09633799970599881,0,0,0
1,5.0,subset_ridge,main,54,-1,-0.08035401635484586,0,0,0
1,5.0,subset_ridge,main,57,-1,-0.05042801865231131,0,0,0
1,5.0,subset_ridge,main,58,-1,0.2216934622968545,0,0,0
1,5.0,subset_ridge,main,59,-1,-0.19017793317687193,0,0,0
1,5.0,subset_ridge,main,60,-1,-0.11217471923332042,0,0,0
1,5.0,subset_ridge,main,61,-1,-0.16682059325324677,0,0,0
1,5.0,subset_ridge,main,63,-1,0.09548603510184313,0,0,0
1,5.0,first_order_omp,main,0,-1,1.36844501305854,1,0,0
1,5.0,first_order_omp,main,1,-1,-0.8024960981271476,1,0,0
1,5.0,first_order_omp,main,6,-1,0.0,0,1,0
1,5.0,lifted_omp,main,0,-1,1.3692085295457905,1,0,0
1,5.0,lifted_omp,main,1,-1,-0.901565183407204,1,0,0
1,5.0,lifted_omp,main,6,-1,0.0,0,1,0
1,5.0,lifted_omp,pair,2,3,6.974179367644402,0,0,1
1,5.0,lifted_omp,pair,4,5,-5.968728805482868,0,0,1
1,8.0,raw_atp,main,0,-1,1.4,1,0,0
1,8.0,raw_atp,main,1,-1,-1.1,1,0,0
1,8.0,raw_atp,main,6,-1,0.0,0,1,0
1,8.0,scalar_cal_atp,main,0,-1,1.127644948732989,1,0,0
1,8.0,scalar_cal_atp,main,1,-1,-0.8860067454330629,1,0,0
1,8.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,8.0,multigain_atp,main,0,-1,1.3373545804944054,1,0,0
1,8.0,multigain_atp,main,1,-1,-0.5589547053543388,1,0,0
1,8.0,multigain_atp,main,6,-1,0.0,0,1,0
1,8.0,finite_single,main,0,-1,0.8688727903370983,1,0,0
1,8.0,finite_single,main,1,-1,-0.18333108046931254,1,0,0
1,8.0,finite_single,main,6,-1,0.0,0,1,0
1,8.0,subset_ridge,main,0,-1,1.2145175384531035,1,0,0
1,8.0,subset_ridge,main,1,-1,-0.7725038676984136,1,0,0
1,8.0,subset_ridge,main,2,-1,-0.42374116493904207,0,0,0
1,8.0,subset_ridge,main,3,-1,-0.05891274548731407,0,0,0
1,8.0,subset_ridge,main,4,-1,-0.2730125540271623,0,0,0
1,8.0,subset_ridge,main,6,-1,-0.22749037706475528,0,1,0
1,8.0,subset_ridge,main,7,-1,-0.35119207143696823,0,0,0
1,8.0,subset_ridge,main,8,-1,-0.10897658371696234,0,0,0
1,8.0,subset_ridge,main,9,-1,0.1698260193872705,0,0,0
1,8.0,subset_ridge,main,10,-1,0.06391696932514923,0,0,0
1,8.0,subset_ridge,main,11,-1,0.09034589602741253,0,0,0
1,8.0,subset_ridge,main,12,-1,-0.06741969397410248,0,0,0
1,8.0,subset_ridge,main,13,-1,-0.181891382811065,0,0,0
1,8.0,subset_ridge,main,14,-1,0.23847442148136103,0,0,0
1,8.0,subset_ridge,main,15,-1,0.32042106005770427,0,0,0
1,8.0,subset_ridge,main,17,-1,-0.140018209588934,0,0,0
1,8.0,subset_ridge,main,18,-1,-0.06771616391037788,0,0,0
1,8.0,subset_ridge,main,19,-1,0.16229092285842855,0,0,0
1,8.0,subset_ridge,main,20,-1,-0.15771851081420557,0,0,0
1,8.0,subset_ridge,main,21,-1,0.0992344153709895,0,0,0
1,8.0,subset_ridge,main,22,-1,-0.05090980607977877,0,0,0
1,8.0,subset_ridge,main,23,-1,0.14079909214925487,0,0,0
1,8.0,subset_ridge,main,24,-1,-0.3295223566141211,0,0,0
1,8.0,subset_ridge,main,25,-1,-0.3333255359967246,0,0,0
1,8.0,subset_ridge,main,26,-1,0.055368905623265526,0,0,0
1,8.0,subset_ridge,main,27,-1,-0.1906923998581687,0,0,0
1,8.0,subset_ridge,main,28,-1,0.18577693847360294,0,0,0
1,8.0,subset_ridge,main,29,-1,-0.09466470144496077,0,0,0
1,8.0,subset_ridge,main,30,-1,-0.29138326508040024,0,0,0
1,8.0,subset_ridge,main,31,-1,-0.3399518630317446,0,0,0
1,8.0,subset_ridge,main,33,-1,-0.08100930880183248,0,0,0
1,8.0,subset_ridge,main,35,-1,0.18062349186062202,0,0,0
1,8.0,subset_ridge,main,36,-1,-0.18243471465310626,0,0,0
1,8.0,subset_ridge,main,37,-1,0.21213259420214833,0,0,0
1,8.0,subset_ridge,main,39,-1,0.32979680843486514,0,0,0
1,8.0,subset_ridge,main,40,-1,-0.24001501582512452,0,0,0
1,8.0,subset_ridge,main,41,-1,-0.22205038134086325,0,0,0
1,8.0,subset_ridge,main,42,-1,0.5913016738662539,0,0,0
1,8.0,subset_ridge,main,43,-1,-0.23897323015246524,0,0,0
1,8.0,subset_ridge,main,45,-1,0.2212156619718474,0,0,0
1,8.0,subset_ridge,main,46,-1,-0.13615799345888144,0,0,0
1,8.0,subset_ridge,main,48,-1,0.11403699696216589,0,0,0
1,8.0,subset_ridge,main,49,-1,-0.3061739490609512,0,0,0
1,8.0,subset_ridge,main,50,-1,0.11302957855688929,0,0,0
1,8.0,subset_ridge,main,51,-1,0.22796693027349418,0,0,0
1,8.0,subset_ridge,main,52,-1,-0.07115825344905954,0,0,0
1,8.0,subset_ridge,main,53,-1,0.1605353865777767,0,0,0
1,8.0,subset_ridge,main,54,-1,-0.1358384595418461,0,0,0
1,8.0,subset_ridge,main,57,-1,-0.07854808629713105,0,0,0
1,8.0,subset_ridge,main,58,-1,0.3596087200560067,0,0,0
1,8.0,subset_ridge,main,59,-1,-0.2997836585668846,0,0,0
1,8.0,subset_ridge,main,60,-1,-0.175600643632669,0,0,0
1,8.0,subset_ridge,main,61,-1,-0.2601853822890829,0,0,0
1,8.0,subset_ridge,main,63,-1,0.14612295000339953,0,0,0
1,8.0,first_order_omp,main,0,-1,1.3376156676321829,1,0,0
1,8.0,first_order_omp,main,1,-1,-0.5591778232677512,1,0,0
1,8.0,first_order_omp,main,6,-1,0.0,0,1,0
1,8.0,lifted_omp,main,0,-1,1.3377772983788332,1,0,0
1,8.0,lifted_omp,main,1,-1,-0.7179886757835978,1,0,0
1,8.0,lifted_omp,main,6,-1,0.0,0,1,0
1,8.0,lifted_omp,pair,2,3,11.162960113509783,0,0,1
1,8.0,lifted_omp,pair,4,5,-9.580387416807456,0,0,1
1,8.0,lifted_omp,pair,4,30,-0.21080675877072966,0,0,0
1,8.0,lifted_omp,pair,35,41,0.3382951317359286,0,0,0
2,5.0,raw_atp,main,0,-1,1.4,1,0,0
2,5.0,raw_atp,main,1,-1,-1.1,1,0,0
2,5.0,raw_atp,main,6,-1,0.0,0,1,0
2,5.0,scalar_cal_atp,main,0,-1,1.3178765861848913,1,0,0
2,5.0,scalar_cal_atp,main,1,-1,-1.0354744605738435,1,0,0
2,5.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
2,5.0,multigain_atp,main,0,-1,1.38973240036602,1,0,0
2,5.0,multigain_atp,main,1,-1,-0.9505402826017065,1,0,0
2,5.0,multigain_atp,main,6,-1,0.0,0,1,0
2,5.0,finite_single,main,0,-1,1.1142411314207046,1,0,0
2,5.0,finite_single,main,1,-1,-0.2930090365330048,1,0,0
2,5.0,finite_single,main,6,-1,0.0,0,1,0
2,5.0,subset_ridge,main,0,-1,1.1959135672570218,1,0,0
2,5.0,subset_ridge,main,1,-1,-0.9206378653469527,1,0,0
2,5.0,subset_ridge,main,2,-1,-0.15951406377367905,0,0,0
2,5.0,subset_ridge,main,3,-1,0.33323011246540046,0,0,0
2,5.0,subset_ridge,main,4,-1,0.1168139167987784,0,0,0
2,5.0,subset_ridge,main,5,-1,0.09663471565318574,0,0,0
2,5.0,subset_ridge,main,6,-1,0.1657275390393267,0,1,0
2,5.0,subset_ridge,main,8,-1,0.1768515566442846,0,0,0
2,5.0,subset_ridge,main,9,-1,-0.19110305876606062,0,0,0
2,5.0,subset_ridge,main,10,-1,-0.1240289801540224,0,0,0
2,5.0,subset_ridge,main,11,-1,0.10948417245499081,0,0,0
2,5.0,subset_ridge,main,12,-1,-0.09988746162631208,0,0,0
2,5.0,subset_ridge,main,13,-1,-0.09530312114013292,0,0,0
2,5.0,subset_ridge,main,14,-1,0.0805476941491752,0,0,0
2,5.0,subset_ridge,main,15,-1,-0.22679944779635972,0,0,0
2,5.0,subset_ridge,main,16,-1,-0.05965586389282293,0,0,0
2,5.0,subset_ridge,main,17,-1,-0.18998537058085724,0,0,0
2,5.0,subset_ridge,main,18,-1,0.14415870560433627,0,0,0
2,5.0,subset_ridge,main,20,-1,-0.10666509729181363,0,0,0
2,5.0,subset_ridge,main,21,-1,-0.18083076190924224,0,0,0
2,5.0,subset_ridge,main,22,-1,-0.05925624477209785,0,0,0
2,5.0,subset_ridge,main,25,-1,0.33740547286450884,0,0,0
2,5.0,subset_ridge,main,28,-1,0.11953729723551748,0,0,0
2,5.0,subset_ridge,main,29,-1,0.195620572105649,0,0,0
2,5.0,subset_ridge,main,32,-1,-0.09561425733709389,0,0,0
2,5.0,subset_ridge,main,34,-1,0.4214478781604694,0,0,0
2,5.0,subset_ridge,main,36,-1,-0.15675379846771742,0,0,0
2,5.0,subset_ridge,main,37,-1,0.1823533301323271,0,0,0
2,5.0,subset_ridge,main,39,-1,0.0881069659955564,0,0,0
2,5.0,subset_ridge,main,40,-1,0.14942293447958396,0,0,0
2,5.0,subset_ridge,main,41,-1,-0.23786258165936644,0,0,0
2,5.0,subset_ridge,main,43,-1,-0.1166836141161382,0,0,0
2,5.0,subset_ridge,main,44,-1,0.09739992725628945,0,0,0
2,5.0,subset_ridge,main,45,-1,0.1517930269378437,0,0,0
2,5.0,subset_ridge,main,47,-1,0.13699931842153185,0,0,0
2,5.0,subset_ridge,main,48,-1,-0.20351689326432096,0,0,0
2,5.0,subset_ridge,main,49,-1,-0.14323663378970525,0,0,0
2,5.0,subset_ridge,main,50,-1,-0.38389932501592594,0,0,0
2,5.0,subset_ridge,main,51,-1,0.10593613837628682,0,0,0
2,5.0,subset_ridge,main,52,-1,0.12929271441295145,0,0,0
2,5.0,subset_ridge,main,53,-1,-0.2093652113211394,0,0,0
2,5.0,subset_ridge,main,56,-1,-0.24040073088185715,0,0,0
2,5.0,subset_ridge,main,57,-1,-0.17001140302516807,0,0,0
2,5.0,subset_ridge,main,60,-1,0.1671504477438425,0,0,0
2,5.0,subset_ridge,main,62,-1,-0.24262379937651274,0,0,0
2,5.0,subset_ridge,main,63,-1,-0.10707390618150373,0,0,0
2,5.0,first_order_omp,main,0,-1,1.3901798345620775,1,0,0
2,5.0,first_order_omp,main,1,-1,-0.9509859274678738,1,0,0
2,5.0,first_order_omp,main,6,-1,0.0,0,1,0
2,5.0,lifted_omp,main,0,-1,1.3977739433525551,1,0,0
2,5.0,lifted_omp,main,1,-1,-0.8803023927697251,1,0,0
2,5.0,lifted_omp,main,6,-1,0.0,0,1,0
2,5.0,lifted_omp,pair,2,3,7.043726117007759,0,0,1
2,5.0,lifted_omp,pair,4,5,-5.993626500703341,0,0,1
2,8.0,raw_atp,main,0,-1,1.4,1,0,0
2,8.0,raw_atp,main,1,-1,-1.1,1,0,0
2,8.0,raw_atp,main,6,-1,0.0,0,1,0
2,8.0,scalar_cal_atp,main,0,-1,1.2233813818561015,1,0,0
2,8.0,scalar_cal_atp,main,1,-1,-0.9612282286012226,1,0,0
2,8.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
2,8.0,multigain_atp,main,0,-1,1.3562874186736562,1,0,0
2,8.0,multigain_atp,main,1,-1,-0.8044022666605446,1,0,0
2,8.0,multigain_atp,main,6,-1,0.0,0,1,0
2,8.0,finite_single,main,0,-1,0.8688727903370983,1,0,0
2,8.0,finite_single,main,1,-1,-0.18333108046931254,1,0,0
2,8.0,finite_single,main,6,-1,0.0,0,1,0
2,8.0,subset_ridge,main,0,-1,1.0411781236173911,1,0,0
2,8.0,subset_ridge,main,1,-1,-0.7578540565454147,1,0,0
2,8.0,subset_ridge,main,2,-1,-0.25294287981794994,0,0,0
2,8.0,subset_ridge,main,3,-1,0.5356391233907757,0,0,0
2,8.0,subset_ridge,main,4,-1,0.1840737407850903,0,0,0
2,8.0,subset_ridge,main,5,-1,0.14848525025141962,0,0,0
2,8.0,subset_ridge,main,6,-1,0.27293890016648525,0,1,0
2,8.0,subset_ridge,main,7,-1,0.05687866695297943,0,0,0
2,8.0,subset_ridge,main,8,-1,0.28169989179708554,0,0,0
2,8.0,subset_ridge,main,9,-1,-0.30861608647766686,0,0,0
2,8.0,subset_ridge,main,10,-1,-0.20690993985474515,0,0,0
2,8.0,subset_ridge,main,11,-1,0.16661128299547254,0,0,0
2,8.0,subset_ridge,main,12,-1,-0.16784640039650986,0,0,0
2,8.0,subset_ridge,main,13,-1,-0.15137046208664248,0,0,0
2,8.0,subset_ridge,main,14,-1,0.1218776623126295,0,0,0
2,8.0,subset_ridge,main,15,-1,-0.3599009181144919,0,0,0
2,8.0,subset_ridge,main,16,-1,-0.09466032438694855,0,0,0
2,8.0,subset_ridge,main,17,-1,-0.30621748500805296,0,0,0
2,8.0,subset_ridge,main,18,-1,0.22408781800769614,0,0,0
2,8.0,subset_ridge,main,20,-1,-0.17347460558090783,0,0,0
2,8.0,subset_ridge,main,21,-1,-0.27641061133321526,0,0,0
2,8.0,subset_ridge,main,22,-1,-0.09391691587891947,0,0,0
2,8.0,subset_ridge,main,25,-1,0.5416692425223192,0,0,0
2,8.0,subset_ridge,main,27,-1,0.057855192650177224,0,0,0
2,8.0,subset_ridge,main,28,-1,0.18540789147421402,0,0,0
2,8.0,subset_ridge,main,29,-1,0.3038536958559572,0,0,0
2,8.0,subset_ridge,main,32,-1,-0.14349188441461605,0,0,0
2,8.0,subset_ridge,main,34,-1,0.678246687504831,0,0,0
2,8.0,subset_ridge,main,36,-1,-0.24112687126237842,0,0,0
2,8.0,subset_ridge,main,37,-1,0.293236563143473,0,0,0
2,8.0,subset_ridge,main,39,-1,0.1400441132791115,0,0,0
2,8.0,subset_ridge,main,40,-1,0.23628807323807954,0,0,0
2,8.0,subset_ridge,main,41,-1,-0.38974054804894254,0,0,0
2,8.0,subset_ridge,main,43,-1,-0.1835187744735918,0,0,0
2,8.0,subset_ridge,main,44,-1,0.1678514494759669,0,0,0
2,8.0,subset_ridge,main,45,-1,0.2531469522170806,0,0,0
2,8.0,subset_ridge,main,47,-1,0.2129051452832439,0,0,0
2,8.0,subset_ridge,main,48,-1,-0.32911303153991595,0,0,0
2,8.0,subset_ridge,main,49,-1,-0.2387604544736929,0,0,0
2,8.0,subset_ridge,main,50,-1,-0.6193445270310286,0,0,0
2,8.0,subset_ridge,main,51,-1,0.17156319368118583,0,0,0
2,8.0,subset_ridge,main,52,-1,0.20376639326111293,0,0,0
2,8.0,subset_ridge,main,53,-1,-0.33543128908150793,0,0,0
2,8.0,subset_ridge,main,56,-1,-0.375152248783524,0,0,0
2,8.0,subset_ridge,main,57,-1,-0.271910363363089,0,0,0
2,8.0,subset_ridge,main,59,-1,-0.060267727318868265,0,0,0
2,8.0,subset_ridge,main,60,-1,0.27440601582562446,0,0,0
2,8.0,subset_ridge,main,62,-1,-0.3790823929573884,0,0,0
2,8.0,subset_ridge,main,63,-1,-0.1740248377202766,0,0,0
2,8.0,first_order_omp,main,0,-1,1.2736547427392388,1,0,0
