m_gain,repeat,gain,holdout_r2,n_train_available,epsilon
32,48,0.5135955909690325,0.9730896100425439,96,2.0
32,49,0.5293127777231178,0.9744898815192916,96,2.0
64,0,0.5448631466840262,0.9742166750966387,96,2.0
64,1,0.530754609228879,0.9745339415210638,96,2.0
64,2,0.5132419794098984,0.9730387207605738,96,2.0
64,3,0.5262132592915357,0.9743471488440331,96,2.0
64,4,0.518345017627882,0.973690437707343,96,2.0
64,5,0.5449228107957337,0.9742124497700567,96,2.0
64,6,0.5344632849421631,0.974582112713857,96,2.0
64,7,0.5274203640766594,0.9744105283790625,96,2.0
64,8,0.5467144457669157,0.9740742542080805,96,2.0
64,9,0.5448832533154929,0.9742152538870987,96,2.0
64,10,0.521966691730599,0.974045179031225,96,2.0
64,11,0.5322365615429143,0.9745644469966439,96,2.0
64,12,0.5294676371079341,0.9744952936250623,96,2.0
64,13,0.533601054162512,0.9745792855425658,96,2.0
64,14,0.5207260942215595,0.9739337397049611,96,2.0
64,15,0.5393194622325279,0.9745033071082535,96,2.0
64,16,0.5175547040284565,0.9736011323861299,96,2.0
64,17,0.5358746347605521,0.9745757943743488,96,2.0
64,18,0.5257610397987155,0.9743208451572772,96,2.0
64,19,0.5316977131792713,0.9745550885432542,96,2.0
64,20,0.5429257476522862,0.9743406804865989,96,2.0
64,21,0.5423019571767718,0.9743751569542476,96,2.0
64,22,0.5544715212033969,0.9732232515933983,96,2.0
64,23,0.529806511316748,0.9745065660306236,96,2.0
64,24,0.525984578886341,0.9743340218551196,96,2.0
64,25,0.5440290907218885,0.9742731989656735,96,2.0
64,26,0.5319442746041338,0.9745596165369597,96,2.0
64,27,0.5221510969243649,0.9740608472261999,96,2.0
64,28,0.5282087235279299,0.9744465551624935,96,2.0
64,29,0.5296405799884837,0.9745011443358355,96,2.0
64,30,0.5273336727377115,0.9744063079479077,96,2.0
64,31,0.5361529900485162,0.9745729437987737,96,2.0
64,32,0.5311548543262364,0.9745436573137095,96,2.0
64,33,0.5357218908599009,0.9745771339692202,96,2.0
64,34,0.5269411646135305,0.9743865576913133,96,2.0
64,35,0.5277991622331442,0.9744283680793847,96,2.0
64,36,0.5203485414975375,0.973897741175993,96,2.0
64,37,0.5366702792131619,0.9745662423650338,96,2.0
64,38,0.5138746422601892,0.9731291668993871,96,2.0
64,39,0.5382131819126309,0.9745354110041655,96,2.0
64,40,0.5153256354670903,0.9733262889796159,96,2.0
64,41,0.5363099951517325,0.9745711027732438,96,2.0
64,42,0.5282598386381954,0.9744487446670353,96,2.0
64,43,0.530591908335855,0.9745296795798747,96,2.0
64,44,0.5252839164434493,0.9742915803405409,96,2.0
64,45,0.5383587055806545,0.9745316648884521,96,2.0
64,46,0.5292483588815745,0.9744875819904854,96,2.0
64,47,0.5331275996390866,0.9745755759152174,96,2.0
64,48,0.5283058561185578,0.974450700568206,96,2.0
64,49,0.5241357249847548,0.9742147889742999,96,2.0
96,0,0.5314842579095433,0.974550833570744,96,2.0
0,0,1.0,-0.18771430947699197,96,5.0
1,0,0.37785788916389035,0.9309281650179916,96,5.0
1,1,0.5340141700944941,0.9604674306835483,96,5.0
1,2,0.3609016816192258,0.9152028147169329,96,5.0
1,3,-0.8619418507309916,-6.68426029324382,96,5.0
1,4,0.42073734098535165,0.9597533689601425,96,5.0
1,5,0.47364647243507096,0.9737078380886063,96,5.0
1,6,0.5786113090474007,0.9307231043291087,96,5.0
1,7,0.3905994395746405,0.9411311195694981,96,5.0
1,8,0.3905994395746405,0.9411311195694981,96,5.0
1,9,0.7372005303169646,0.6875341469747944,96,5.0
1,10,0.4287426149465374,0.963397676189142,96,5.0
1,11,0.5107267639134357,0.9692574874181138,96,5.0
1,12,0.6413061297766934,0.8602223629354672,96,5.0
1,13,0.6200544362079684,0.8878759685177326,96,5.0
1,14,0.4309470695040609,0.9643052468444887,96,5.0
1,15,0.3503764006152757,0.9042080482420607,96,5.0
1,16,0.6200544362079684,0.8878759685177326,96,5.0
1,17,0.838002572669154,0.42145344414042196,96,5.0
1,18,0.5072464047922975,0.9701738921023312,96,5.0
1,19,0.7477416614953922,0.6637669014818894,96,5.0
1,20,0.731880175696359,0.6991701508049568,96,5.0
1,21,-0.3959532775293072,-2.2842934233465626,96,5.0
1,22,0.6384225852144603,0.8642004263832126,96,5.0
1,23,0.3836865318718838,0.9357673534637253,96,5.0
1,24,0.5046135395398886,0.9707985062786252,96,5.0
1,25,0.711781224304057,0.7409492656182137,96,5.0
1,26,0.6927963054228816,0.7772483678469658,96,5.0
1,27,0.40203446608006727,0.9491088854376075,96,5.0
1,28,0.3905994395746405,0.9411311195694981,96,5.0
1,29,0.4689648048629796,0.9734359447101698,96,5.0
1,30,0.19393667217348431,0.6294006679169978,96,5.0
1,31,0.46157348527505043,0.9726261376855222,96,5.0
1,32,0.5107267639134357,0.9692574874181138,96,5.0
1,33,0.5703292876113166,0.9375294612678606,96,5.0
1,34,-0.5308809468938109,-3.3678163831516548,96,5.0
1,35,0.4422844633975568,0.9683181035243645,96,5.0
1,36,0.731880175696359,0.6991701508049568,96,5.0
1,37,0.6236731699650465,0.8834392344588134,96,5.0
1,38,0.5681241451687407,0.939243077977899,96,5.0
1,39,0.7591946734122117,0.6368693911340828,96,5.0
1,40,0.4689648048629796,0.9734359447101698,96,5.0
1,41,0.3905994395746405,0.9411311195694981,96,5.0
1,42,0.6103486167391303,0.8992242352191127,96,5.0
1,43,0.24967115584084107,0.7512415783171086,96,5.0
1,44,0.5441432048388539,0.9552006833520877,96,5.0
1,45,0.8197131512242264,0.4761665095684233,96,5.0
1,46,0.4363320588526989,0.9663479511892773,96,5.0
1,47,0.409972853540165,0.9539913254802483,96,5.0
1,48,0.711781224304057,0.7409492656182137,96,5.0
1,49,0.8197131512242264,0.4761665095684233,96,5.0
2,0,0.6453271787147181,0.8545566284872228,96,5.0
2,1,0.5736433093028049,0.9348761331382182,96,5.0
2,2,0.3948421477130685,0.9442212212863771,96,5.0
2,3,0.3639659097630192,0.9182261431349075,96,5.0
2,4,0.5886976860951911,0.9216437925982381,96,5.0
2,5,0.5383840333014689,0.958302577883315,96,5.0
2,6,0.4301800842247948,0.963994181877822,96,5.0
2,7,0.40319685626186463,0.9498573929866493,96,5.0
2,8,0.4359772764736562,0.9662209811314687,96,5.0
2,9,0.43155397652375543,0.9645478332546187,96,5.0
2,10,0.39603858182086604,0.9450648711822637,96,5.0
2,11,0.5737453517989296,0.9347929475994226,96,5.0
2,12,0.4204649701457971,0.9596197605429782,96,5.0
2,13,0.42042312916633817,0.9595991798608491,96,5.0
2,14,0.5649571814023439,0.9416315725375001,96,5.0
2,15,0.5397315976489905,0.957602130976204,96,5.0
2,16,0.4256137079691831,0.9620383449710604,96,5.0
2,17,0.4769242027688444,0.9737869396304287,96,5.0
2,18,0.5174333524471604,0.9672002404605978,96,5.0
2,19,0.49858284736069514,0.9720064017679204,96,5.0
2,20,0.5304315286627282,0.9621207889005531,96,5.0
2,21,0.4609163549460815,0.9725315866026765,96,5.0
2,22,0.5330846884595064,0.9609068950883328,96,5.0
2,23,0.3932396449660647,0.9430721096376478,96,5.0
2,24,0.5612135198814379,0.9443446791141012,96,5.0
2,25,0.3791695600285708,0.9320424367192908,96,5.0
2,26,0.5705509127104295,0.937354942743458,96,5.0
2,27,0.3718228464786913,0.9256122827041382,96,5.0
2,28,0.505241966629421,0.970654791650412,96,5.0
2,29,0.3577230383941193,0.9119819734619291,96,5.0
2,30,0.37709464616594907,0.9302730322485431,96,5.0
2,31,0.4677890649436883,0.9733382932525804,96,5.0
2,32,-0.5303951785527681,-3.3636369629141223,96,5.0
2,33,0.6475942040710476,0.8513015546819438,96,5.0
2,34,0.4213229167186266,0.9600384740022645,96,5.0
2,35,0.7369012667460387,0.6881950662663855,96,5.0
2,36,0.3843365167919835,0.9362890407263605,96,5.0
2,37,0.40036614099173423,0.9480144475181674,96,5.0
2,38,0.4844886245053154,0.973619737527479,96,5.0
2,39,0.5787195717886785,0.9306302577865287,96,5.0
2,40,0.5101824377852621,0.9694076279866416,96,5.0
2,41,0.5835165548601586,0.9264160004702398,96,5.0
2,42,0.5332704767995475,0.9608196424935846,96,5.0
2,43,0.5714266791815028,0.936661222595608,96,5.0
2,44,0.3942306421854512,0.9437853114197464,96,5.0
2,45,0.5248661127106077,0.9644720611503561,96,5.0
2,46,0.37512851110572853,0.9285625072217877,96,5.0
2,47,0.7384364027179886,0.6847966497349912,96,5.0
2,48,0.6549342895023114,0.8404616823659339,96,5.0
2,49,0.591065592017139,0.9193865444567403,96,5.0
4,0,0.4215883900715466,0.960166764145361,96,5.0
4,1,0.4219408525992767,0.9603361630415346,96,5.0
4,2,0.4104612559241555,0.954274161948572,96,5.0
4,3,0.5060956626725965,0.970454164548651,96,5.0
4,4,0.5000620560229173,0.9717388404710882,96,5.0
4,5,0.4157525084706981,0.9572079385129963,96,5.0
4,6,0.38321738284605106,0.9353885686396612,96,5.0
4,7,0.41475072087078285,0.9566708147923793,96,5.0
4,8,0.5739375737287663,0.9346360061282871,96,5.0
4,9,0.3804994640504003,0.933157216090122,96,5.0
4,10,0.47306824059874214,0.9736843752203033,96,5.0
4,11,0.4141092206816846,0.9563223691231096,96,5.0
4,12,0.39410288958605144,0.943693840613316,96,5.0
4,13,0.5872699338892651,0.9229817119652479,96,5.0
4,14,0.6011416454449868,0.9092466551413347,96,5.0
4,15,0.556161851855022,0.9478162461610146,96,5.0
4,16,0.4062665687096657,0.9517786963172448,96,5.0
4,17,0.48002178005343,0.9737774773933788,96,5.0
4,18,0.5459834855282504,0.9541498665526564,96,5.0
4,19,0.6120442698875804,0.8972995616123229,96,5.0
4,20,0.4783932745881217,0.9737926544702885,96,5.0
4,21,0.6025395110056186,0.9077715346178881,96,5.0
4,22,0.4418892022291443,0.9681966454478443,96,5.0
4,23,0.4148016017611039,0.9566983016898408,96,5.0
4,24,0.39559699686177535,0.9447549148104514,96,5.0
4,25,0.45293390219790164,0.9710889286093854,96,5.0
4,26,0.42886966477599964,0.9634511079709043,96,5.0
4,27,0.4703486391296476,0.9735357744024628,96,5.0
4,28,0.7079884714551471,0.7484467198133773,96,5.0
4,29,0.6687595710723432,0.8187965650737106,96,5.0
4,30,0.5774096790900453,0.9317469143834923,96,5.0
4,31,0.4506247407517519,0.9705702502015858,96,5.0
4,32,0.42822209141749545,0.9631773285418248,96,5.0
4,33,0.4263209107392819,0.9623528877493867,96,5.0
4,34,0.5781299876482847,0.9311346772205039,96,5.0
4,35,0.42227168728051645,0.9604942032281846,96,5.0
4,36,0.49709801545788773,0.9722562115352419,96,5.0
4,37,0.3938234531366532,0.9434932790013231,96,5.0
4,38,0.4785277531329664,0.973792257987212,96,5.0
4,39,0.43318584593685033,0.9651845266906689,96,5.0
4,40,0.49596562142975575,0.972434087818272,96,5.0
4,41,0.6280795992885745,0.8778859454489581,96,5.0
4,42,0.5737005383889608,0.9348294906460002,96,5.0
4,43,0.42052021327135086,0.9596469105821805,96,5.0
4,44,0.3856448145558494,0.9373281735435772,96,5.0
4,45,0.5626387298748226,0.9433258920824509,96,5.0
4,46,0.4530856405114557,0.9711214192789698,96,5.0
4,47,0.5756125291534507,0.9332551353370414,96,5.0
4,48,0.5105961561015434,0.9692937431868154,96,5.0
4,49,0.42697077210977086,0.962638165865291,96,5.0
8,0,0.4065372193949737,0.9519442385153809,96,5.0
8,1,0.5230647969535756,0.9651764899005458,96,5.0
8,2,0.4343194899728691,0.9656134617283932,96,5.0
8,3,0.4968631975021545,0.9722939955281875,96,5.0
8,4,0.49481197655768155,0.9726040554110597,96,5.0
8,5,0.4599987063934093,0.9723933882434557,96,5.0
8,6,0.5500443706675059,0.9517288694550294,96,5.0
8,7,0.4204348417116979,0.9596049425160607,96,5.0
8,8,0.5103814810879774,0.9693530192899366,96,5.0
8,9,0.45207224001643065,0.9709007030473049,96,5.0
8,10,0.5461584424962831,0.9540484609623493,96,5.0
8,11,0.44460725366963877,0.9690049395846865,96,5.0
8,12,0.4684253508920996,0.9733926039768884,96,5.0
8,13,0.38072949740508244,0.933348509080322,96,5.0
8,14,0.49699826526585705,0.9722723195552015,96,5.0
8,15,0.5118862913259332,0.9689292316058628,96,5.0
8,16,0.45454204291589734,0.9714232806193298,96,5.0
8,17,0.4243124199567993,0.9614484248251962,96,5.0
8,18,0.4598501964507697,0.9723703473409573,96,5.0
8,19,0.4290441970302276,0.9635242843837557,96,5.0
8,20,0.44839152167637775,0.9700253697536015,96,5.0
8,21,0.42961781104557095,0.9637629543198263,96,5.0
8,22,0.4749829772462112,0.9737511561529687,96,5.0
8,23,0.37930873471103527,0.9321598052870474,96,5.0
8,24,0.45374922081541186,0.9712611998729502,96,5.0
8,25,0.451380560014692,0.9707450273092345,96,5.0
8,26,0.3971293443777196,0.9458233690415773,96,5.0
8,27,0.5985084751662669,0.9119800856633578,96,5.0
8,28,0.5040652686506244,0.9709211387678666,96,5.0
8,29,0.5442677621458387,0.955130471368246,96,5.0
8,30,0.4279594072871374,0.9630652519139473,96,5.0
8,31,0.43861223709829744,0.967138362735732,96,5.0
8,32,0.4105637635639406,0.9543332663634873,96,5.0
8,33,0.38698470392924483,0.9383772666474546,96,5.0
8,34,0.45064457582942713,0.9705748991583238,96,5.0
8,35,0.45476143374386196,0.9714671848005324,96,5.0
8,36,0.46330626281421705,0.972857797863723,96,5.0
8,37,0.5308381474015776,0.9619386452031513,96,5.0
8,38,0.44481046818448633,0.9690628399008825,96,5.0
8,39,0.5209936483827474,0.9659522368876045,96,5.0
8,40,0.45394561065357814,0.9713018483884107,96,5.0
8,41,0.4630839914991812,0.9728295135366983,96,5.0
8,42,0.49517192232820667,0.972552242589608,96,5.0
8,43,0.5046944169384225,0.9707801993255647,96,5.0
8,44,0.5675794665173809,0.9396599605928555,96,5.0
8,45,0.5553494346501017,0.9483542324202179,96,5.0
8,46,0.45778072005653714,0.9720296993308981,96,5.0
8,47,0.4411477249618543,0.9679652057065288,96,5.0
8,48,0.49777300748529063,0.9721449812753638,96,5.0
8,49,0.4689254162043354,0.9734328641504234,96,5.0
16,0,0.44368652257709107,0.9687381897387177,96,5.0
16,1,0.46992901071966636,0.9735072279099705,96,5.0
16,2,0.49947929305637234,0.9718464792982133,96,5.0
16,3,0.44652422231905314,0.9695371164938817,96,5.0
16,4,0.5379223813748095,0.9585389768541912,96,5.0
16,5,0.4501000514116945,0.9704460548120203,96,5.0
16,6,0.4536221064795781,0.9712347145452014,96,5.0
16,7,0.4984179635030483,0.9720350701373042,96,5.0
16,8,0.4468837628895689,0.9696334393962336,96,5.0
16,9,0.47767345458921456,0.9737921542751592,96,5.0
16,10,0.48025631816992,0.9737734281733941,96,5.0
16,11,0.4329508944009363,0.9650942571848753,96,5.0
16,12,0.4219409586244943,0.9603362138394668,96,5.0
16,13,0.43457673718701134,0.9657092700713532,96,5.0
16,14,0.5457618450169159,0.9542779552047609,96,5.0
16,15,0.4263768142301746,0.9623775700345106,96,5.0
16,16,0.45913612078716814,0.9722569337492426,96,5.0
16,17,0.4492356944447427,0.9702363390333174,96,5.0
16,18,0.5137117065856707,0.9683892301718774,96,5.0
16,19,0.5330246351269603,0.9609350352388641,96,5.0
16,20,0.4420419747766802,0.9682437482385241,96,5.0
16,21,0.4957910071079077,0.9724605429464762,96,5.0
16,22,0.45847573211029047,0.9721481761933645,96,5.0
16,23,0.4283447673078808,0.963229467748239,96,5.0
16,24,0.47718201591244624,0.973789274273263,96,5.0
16,25,0.41485054482770195,0.9567247209000832,96,5.0
16,26,0.5000696155406116,0.9717374251649166,96,5.0
16,27,0.48480514856906126,0.9736021032283422,96,5.0
16,28,0.4458695346978097,0.9693588904035259,96,5.0
16,29,0.46749280340426247,0.9733118274007853,96,5.0
16,30,0.48142373046706094,0.9737462936265646,96,5.0
16,31,0.40742420260719664,0.952482378721965,96,5.0
16,32,0.4781389240910069,0.9737929826138274,96,5.0
16,33,0.4436999177923227,0.9687421223679816,96,5.0
16,34,0.4377612807459028,0.9668485698399903,96,5.0
16,35,0.4670375067284974,0.9732696952581261,96,5.0
16,36,0.4382074191729801,0.9670012723255218,96,5.0
16,37,0.446052378888341,0.9694090341294267,96,5.0
16,38,0.46534774623060615,0.9730978711899254,96,5.0
16,39,0.5043641411486987,0.9708546074246783,96,5.0
16,40,0.4437084823005382,0.9687446359738795,96,5.0
16,41,0.44886130611043895,0.9701435247844418,96,5.0
16,42,0.4334856191485252,0.965299017405734,96,5.0
16,43,0.47244228258895393,0.973655761279842,96,5.0
16,44,0.465573941398434,0.9731222837303766,96,5.0
16,45,0.4926803796759312,0.9728882418430116,96,5.0
16,46,0.4700239600201036,0.9735138185908989,96,5.0
16,47,0.46792464711069387,0.9733501554875201,96,5.0
16,48,0.4502885945999621,0.9704909537741556,96,5.0
16,49,0.4632846257180005,0.9728550630267798,96,5.0
32,0,0.4523965266318958,0.9709722849035511,96,5.0
32,1,0.45650403787409166,0.971801331892389,96,5.0
32,2,0.4821153079096011,0.9737247364237275,96,5.0
32,3,0.4475159705164361,0.9698001374809174,96,5.0
32,4,0.42874139995151755,0.9633971645490623,96,5.0
32,5,0.4336718681067606,0.9653697644034147,96,5.0
32,6,0.46078939990222884,0.9725128951908333,96,5.0
32,7,0.45671057555472266,0.9718392190380585,96,5.0
32,8,0.47115867932885924,0.9735866320125827,96,5.0
32,9,0.45400943903267377,0.97131498867298,96,5.0
32,10,0.4427987709110552,0.9684741478892203,96,5.0
32,11,0.451415498939793,0.9707529888321265,96,5.0
32,12,0.5003909396874269,0.971676815625123,96,5.0
32,13,0.5000381622068667,0.9717433107082967,96,5.0
32,14,0.44673605951105777,0.9695940022797216,96,5.0
32,15,0.4674409665545494,0.9733071197228267,96,5.0
32,16,0.4508669126456235,0.9706267809685599,96,5.0
32,17,0.46513125915587755,0.9730740977217668,96,5.0
32,18,0.43681630926590453,0.966519522773778,96,5.0
32,19,0.45484399320601787,0.9714836001729006,96,5.0
32,20,0.464399589724415,0.9729907911770499,96,5.0
32,21,0.49139785972335936,0.9730405555481989,96,5.0
32,22,0.434684057078816,0.9657490731027961,96,5.0
32,23,0.4535606407744931,0.9712218582238397,96,5.0
32,24,0.47406765296361403,0.9737231332130789,96,5.0
32,25,0.4440930450371738,0.9688568569459657,96,5.0
32,26,0.455228595279694,0.9715593047351413,96,5.0
32,27,0.4878891924983926,0.9733855595439515,96,5.0
32,28,0.4271759890325815,0.9627275042861854,96,5.0
32,29,0.45726615062914694,0.971939327737641,96,5.0
32,30,0.5106863325743786,0.9692687264090107,96,5.0
32,31,0.45180209552306083,0.9708403875181753,96,5.0
32,32,0.4652894992657729,0.9730915141218905,96,5.0
32,33,0.44360703377877947,0.9687148215634297,96,5.0
32,34,0.4352774443820473,0.9659673767016745,96,5.0
32,35,0.46185619064760414,0.9726656816253806,96,5.0
32,36,0.46848362370321084,0.9733974052994082,96,5.0
32,37,0.4490448572297919,0.9701891781443276,96,5.0
32,38,0.47049584718577875,0.9735454328305329,96,5.0
32,39,0.4465415702681943,0.9695417894209131,96,5.0
32,40,0.4575951537105049,0.9719973694778177,96,5.0
32,41,0.4526688378611171,0.9710317010825856,96,5.0
32,42,0.4539018330774763,0.9712928158535202,96,5.0
32,43,0.4625006289246174,0.9727532756224089,96,5.0
32,44,0.4491403568570703,0.9702128174383056,96,5.0
32,45,0.46235022520603486,0.9727331491696874,96,5.0
32,46,0.45308269626747405,0.971120790716721,96,5.0
32,47,0.49075049670634324,0.9731121093690442,96,5.0
32,48,0.4362241622089586,0.9663094505735751,96,5.0
32,49,0.4372576353321522,0.9666741441316575,96,5.0
64,0,0.46864115352092545,0.9734102398165166,96,5.0
64,1,0.4776426613590099,0.9737920343075608,96,5.0
64,2,0.464786274033943,0.9730353872369284,96,5.0
64,3,0.467538808265219,0.9733159862382917,96,5.0
64,4,0.45333230859585594,0.9711738175061816,96,5.0
64,5,0.4594895882233901,0.9723136170464066,96,5.0
64,6,0.4499580971654287,0.970412050291403,96,5.0
64,7,0.46631338829114694,0.9731990448766001,96,5.0
64,8,0.44790951998227724,0.9699021855609812,96,5.0
64,9,0.4519996600423562,0.9708845591677858,96,5.0
64,10,0.47136975477408083,0.973598965038997,96,5.0
64,11,0.4703375027278515,0.973535036214974,96,5.0
64,12,0.4772438352874151,0.9737897498173541,96,5.0
64,13,0.47694855294105143,0.9737871843782357,96,5.0
64,14,0.45781461707651955,0.9720355732336217,96,5.0
64,15,0.47461908946570913,0.973740871341066,96,5.0
64,16,0.464513447438151,0.9730040547871738,96,5.0
64,17,0.47089414082972053,0.9735706386117016,96,5.0
64,18,0.45989839772604096,0.9723778462531556,96,5.0
64,19,0.45264119211099846,0.9710256978414439,96,5.0
64,20,0.4458988930619207,0.9693669609436225,96,5.0
64,21,0.4446092181078938,0.9690055009826118,96,5.0
64,22,0.45208270098411674,0.9709030261636679,96,5.0
64,23,0.453832570409059,0.971278491644243,96,5.0
64,24,0.46713120652307255,0.9732785105180957,96,5.0
64,25,0.45647897097623963,0.9717967088777555,96,5.0
64,26,0.4462085654851506,0.9694516413826917,96,5.0
64,27,0.463448773402869,0.9728757108366318,96,5.0
64,28,0.46471110284804146,0.9730268176529058,96,5.0
64,29,0.4749043952135708,0.9737490307452061,96,5.0
64,30,0.45161037679052896,0.9707972045998876,96,5.0
64,31,0.44604638209178143,0.9694073940730079,96,5.0
64,32,0.43983392012295675,0.967543608199763,96,5.0
64,33,0.4519300099396092,0.9708690247301842,96,5.0
64,34,0.45741545011781826,0.9719657811232505,96,5.0
64,35,0.4518465867871335,0.9708503639575778,96,5.0
64,36,0.46152784645517475,0.9726196899655578,96,5.0
64,37,0.46918017573203424,0.9734525547310956,96,5.0
64,38,0.4753866239706247,0.9737612434908158,96,5.0
64,39,0.4610068618332321,0.9725448278700694,96,5.0
64,40,0.4480549170989571,0.9699395531185773,96,5.0
64,41,0.47550823266402487,0.9737640101541242,96,5.0
64,42,0.45300147527436896,0.9711034218159358,96,5.0
64,43,0.4482313925275114,0.9699846656720454,96,5.0
64,44,0.4498844328506603,0.9703943365907135,96,5.0
64,45,0.4482599567061786,0.9699919425791466,96,5.0
64,46,0.4631828252229848,0.972842142288924,96,5.0
64,47,0.46255416508271835,0.9727603930662595,96,5.0
64,48,0.43951078099556606,0.9674376576872732,96,5.0
64,49,0.4521261871365223,0.9709126733339375,96,5.0
96,0,0.4577951022610192,0.9720321927725589,96,5.0
0,0,1.0,-0.7918604003831333,96,8.0
1,0,0.40797644004121864,0.9713845800922396,96,8.0
1,1,0.36319508310532067,0.9518325075451514,96,8.0
1,2,0.5399889171185586,0.903864470516612,96,8.0
1,3,0.3730734048464706,0.9579944452812192,96,8.0
1,4,0.4758076136785003,0.9600372931272777,96,8.0
1,5,0.34001000627074646,0.9332591612338627,96,8.0
1,6,0.34883057290688385,0.9410046956106866,96,8.0
1,7,0.20192365383395336,0.7032170738159617,96,8.0
1,8,0.4368367300601044,0.97258802947173,96,8.0
1,9,0.5131301792721363,0.932747497579924,96,8.0
1,10,0.5423394159383182,0.9009686412619968,96,8.0
1,11,0.4421056093484342,0.9718434162426931,96,8.0
1,12,0.4918059315257976,0.9501689938675096,96,8.0
1,13,0.5423394159383182,0.9009686412619968,96,8.0
1,14,0.5318221496480254,0.9134653719577294,96,8.0
1,15,0.4468342067694849,0.9709216441144923,96,8.0
1,16,0.5138852583457773,0.9320412088540712,96,8.0
1,17,0.4758076136785003,0.9600372931272777,96,8.0
1,18,0.4170130234189152,0.9727220513877762,96,8.0
1,19,0.5850431014513792,0.8380398464742649,96,8.0
1,20,0.6113467304793269,0.7895444870359526,96,8.0
1,21,0.5318221496480254,0.9134653719577294,96,8.0
1,22,0.4175549005047806,0.9727744187063545,96,8.0
1,23,0.46207321449827665,0.966319243339481,96,8.0
1,24,0.7956684252227656,0.2415227596365559,96,8.0
1,25,0.38355151593424974,0.9633866897166862,96,8.0
1,26,0.34736280379169515,0.9397736897330067,96,8.0
1,27,0.39030437334677537,0.9662378583898028,96,8.0
1,28,0.39030437334677537,0.9662378583898028,96,8.0
1,29,-13.067659288684379,-975.4904843500041,96,8.0
1,30,0.33356969276824067,0.9270767146287409,96,8.0
1,31,0.6232467588143422,0.7651667124524509,96,8.0
1,32,0.5153157140314925,0.9306864185528918,96,8.0
1,33,0.5201974338167239,0.9258976767502444,96,8.0
1,34,0.4421056093484342,0.9718434162426931,96,8.0
1,35,-0.3252207020702406,-2.0554947875673766,96,8.0
1,36,0.6232467588143422,0.7651667124524509,96,8.0
1,37,0.39007140152711317,0.9661476393754492,96,8.0
1,38,0.34883057290688385,0.9410046956106866,96,8.0
1,39,0.38355151593424974,0.9633866897166862,96,8.0
1,40,0.39936349883876154,0.9692946143132012,96,8.0
1,41,0.4918059315257976,0.9501689938675096,96,8.0
1,42,0.42382636187852246,0.9731513535232195,96,8.0
1,43,0.34322067858468447,0.9361751126477751,96,8.0
1,44,0.596525690334919,0.8177823103075693,96,8.0
1,45,0.6113467304793269,0.7895444870359526,96,8.0
1,46,0.4918059315257976,0.9501689938675096,96,8.0
1,47,0.6113467304793269,0.7895444870359526,96,8.0
1,48,0.7956684252227656,0.2415227596365559,96,8.0
1,49,0.4961178899995825,0.9470395899817053,96,8.0
2,0,0.5357439515690152,0.9089441543651055,96,8.0
2,1,0.6549889284043126,0.6927125291208349,96,8.0
2,2,0.5939391638886841,0.8224688431771592,96,8.0
2,3,0.37277387778009113,0.9578229910890412,96,8.0
2,4,0.5171360797393536,0.928930608575028,96,8.0
2,5,0.4160508847672638,0.9726213096389273,96,8.0
2,6,0.35591631883490144,0.9466224340808689,96,8.0
2,7,0.512173507504014,0.9336335710926326,96,8.0
2,8,0.45393074719138227,0.9690882568384552,96,8.0
2,9,0.31288304812613293,0.904209029800432,96,8.0
2,10,0.47463297932467063,0.9606536724077778,96,8.0
2,11,0.36772026635218236,0.9547851477832627,96,8.0
2,12,0.3468671959088481,0.9393528092943536,96,8.0
2,13,0.3401528943843837,0.9333912837634833,96,8.0
2,14,0.4058775122889844,0.9709485868239014,96,8.0
2,15,0.4614989303633903,0.9665378479946712,96,8.0
2,16,0.4722419780198233,0.9618626110320178,96,8.0
2,17,0.3387983870808706,0.932130027910082,96,8.0
2,18,0.5012794038246349,0.9430314024291561,96,8.0
2,19,0.4174973680381916,0.9727690081676478,96,8.0
2,20,0.46353973952846306,0.9657449521098844,96,8.0
2,21,0.38028990878526925,0.961834424104396,96,8.0
2,22,0.37329719587835547,0.9581219188901998,96,8.0
2,23,0.43271820001003697,0.9729627403564083,96,8.0
2,24,0.5141676403602148,0.9317755022577937,96,8.0
2,25,0.4644756174639843,0.9653664051967429,96,8.0
2,26,-6.041041961854996,-223.32644993533495,96,8.0
2,27,0.32901755365565427,0.9224384994055284,96,8.0
2,28,0.34763823034816055,0.9400064488212416,96,8.0
2,29,0.3632101417256209,0.9518426973652855,96,8.0
2,30,0.3613148122734539,0.9505410607817909,96,8.0
2,31,0.31848936108884024,0.9108598128202722,96,8.0
2,32,0.5319159339939927,0.9133591786607126,96,8.0
2,33,0.45612675890315746,0.9684114856836677,96,8.0
2,34,0.38507326365613553,0.9640718857243026,96,8.0
2,35,0.3606908156907162,0.9501040945227608,96,8.0
2,36,-0.3119381234200522,-1.949380754521969,96,8.0
2,37,0.48523122258669904,0.9545567498821826,96,8.0
2,38,0.4644756174639843,0.9653664051967429,96,8.0
2,39,0.39721920440005887,0.9686505943845083,96,8.0
2,40,0.42214605049768017,0.973091731775716,96,8.0
2,41,0.34538214089106384,0.9380758963383936,96,8.0
2,42,0.44044220120536814,0.972110655545766,96,8.0
2,43,0.4430193077274914,0.9716839962063573,96,8.0
2,44,0.514625948731023,0.9313424378078046,96,8.0
2,45,0.35035550808542437,0.9422591728779792,96,8.0
