m_gain,repeat,gain,holdout_r2,n_train_available,epsilon
64,1,1.3469987736412425,0.9710339224912221,96,2.0
64,2,1.3215138551446006,0.9700073042650522,96,2.0
64,3,1.3132318900521374,0.9694938391983694,96,2.0
64,4,1.3400817694238298,0.9708378751116021,96,2.0
64,5,1.3358190777887449,0.9706864123409003,96,2.0
64,6,1.346288070393309,0.9710166156559911,96,2.0
64,7,1.3303706625525966,0.9704587930651142,96,2.0
64,8,1.3421371181356883,0.9709025553355827,96,2.0
64,9,1.3368151302058975,0.9707238966638052,96,2.0
64,10,1.3279130455163763,0.9703436258909823,96,2.0
64,11,1.3178215755055795,0.9697892881976704,96,2.0
64,12,1.3364047891417088,0.9707086089043987,96,2.0
64,13,1.3700257563221852,0.9712431597125161,96,2.0
64,14,1.3274906743962738,0.9703230507726998,96,2.0
64,15,1.325026064436893,0.9701984156750807,96,2.0
64,16,1.3217129903066194,0.9700185641633265,96,2.0
64,17,1.3537088780772069,0.9711653034781419,96,2.0
64,18,1.3234120451157767,0.9701125615185008,96,2.0
64,19,1.3529762601229907,0.9711537752901768,96,2.0
64,20,1.3274577403749184,0.9703214368027999,96,2.0
64,21,1.3587964753033284,0.9712263178939297,96,2.0
64,22,1.3329594216348122,0.9705717047020485,96,2.0
64,23,1.3300653412738026,0.9704449078983698,96,2.0
64,24,1.319010242385273,0.9698613885413456,96,2.0
64,25,1.3231956065101764,0.97010079377552,96,2.0
64,26,1.3086965049087582,0.96917527155688,96,2.0
64,27,1.333700111600637,0.9706024248488194,96,2.0
64,28,1.3389493435917692,0.9707999171068689,96,2.0
64,29,1.3141759920980447,0.9695568266334003,96,2.0
64,30,1.3299949075164477,0.9704416877465211,96,2.0
64,31,1.329156518929049,0.9704028675790515,96,2.0
64,32,1.3183204955261607,0.9698197722279387,96,2.0
64,33,1.3175423554304637,0.9697720881193244,96,2.0
64,34,1.3486411826206866,0.9710714326131474,96,2.0
64,35,1.3377633423853346,0.9707583950649166,96,2.0
64,36,1.3165260945028465,0.9697086393659198,96,2.0
64,37,1.3408877516638242,0.9708638862999117,96,2.0
64,38,1.3213514969352822,0.9699980861397945,96,2.0
64,39,1.3390609101636366,0.970803729970933,96,2.0
64,40,1.3378144222577062,0.9707602206573305,96,2.0
64,41,1.3465698360312215,0.9710235548513165,96,2.0
64,42,1.3179277697709766,0.9697958034904605,96,2.0
64,43,1.3083336710833184,0.9691486430369479,96,2.0
64,44,1.3427997924699202,0.9709222508988288,96,2.0
64,45,1.3221835738738483,0.9700449701693922,96,2.0
64,46,1.3539615559243587,0.9711691194160447,96,2.0
64,47,1.3207924119419348,0.9699660838872592,96,2.0
64,48,1.3209838600893895,0.9699770877188733,96,2.0
64,49,1.3264325657917286,0.9702704993615637,96,2.0
96,0,1.3302896192239582,0.9704551191274912,96,2.0
0,0,1.0,0.9416054436358872,96,5.0
1,0,2.405072902706908,-0.7938316980487174,96,5.0
1,1,0.8966026022270849,0.9127379795699426,96,5.0
1,2,0.9680815300188669,0.9349844763755222,96,5.0
1,3,1.0328908565234667,0.9462882275058617,96,5.0
1,4,1.0070083762226723,0.9427853467778499,96,5.0
1,5,1.420306615173108,0.8379819461251512,96,5.0
1,6,1.1778105144104254,0.9410529072779187,96,5.0
1,7,0.935387957110227,0.9260821476832954,96,5.0
1,8,1.3145560050826388,0.8974472878876797,96,5.0
1,9,1.6995256152207616,0.573065324088309,96,5.0
1,10,1.1727298140386233,0.9419496822247586,96,5.0
1,11,1.059416295234577,0.9484825984132209,96,5.0
1,12,0.9321331711572276,0.9250784252107147,96,5.0
1,13,0.9680815300188669,0.9349844763755222,96,5.0
1,14,1.6795698617019863,0.5971927174150338,96,5.0
1,15,1.6431328377539796,0.6391839572453475,96,5.0
1,16,0.9942451728360325,0.9405628487002481,96,5.0
1,17,1.0539263628235114,0.9481443633057923,96,5.0
1,18,-0.924353690402886,-3.1133879052823996,96,5.0
1,19,1.3405340192204735,0.8849197736975822,96,5.0
1,20,0.9003860844718523,0.91417263495298,96,5.0
1,21,3.3625963043046707,-4.247492317692882,96,5.0
1,22,1.0070083762226723,0.9427853467778499,96,5.0
1,23,1.6795698617019863,0.5971927174150338,96,5.0
1,24,-0.924353690402886,-3.1133879052823996,96,5.0
1,25,1.728372212446353,0.5367752719076032,96,5.0
1,26,1.728372212446353,0.5367752719076032,96,5.0
1,27,1.808027303076972,0.4278901345275822,96,5.0
1,28,0.9486113851557652,0.929941293168688,96,5.0
1,29,2.888030462907994,-2.3057131846704975,96,5.0
1,30,1.4307698773945867,0.8308775931124541,96,5.0
1,31,1.6104039060806936,0.6746293737760394,96,5.0
1,32,1.104174487068435,0.9489824289940281,96,5.0
1,33,0.8702132456907123,0.9019320968283202,96,5.0
1,34,1.0328908565234667,0.9462882275058617,96,5.0
1,35,1.2075010562846142,0.9347759685703945,96,5.0
1,36,1.4307698773945867,0.8308775931124541,96,5.0
1,37,1.2535909520261224,0.9215257703968585,96,5.0
1,38,1.3449130596121777,0.8826745964846361,96,5.0
1,39,0.7431770740255538,0.8303474039839176,96,5.0
1,40,2.888030462907994,-2.3057131846704975,96,5.0
1,41,1.2599724696327934,0.9193550296801131,96,5.0
1,42,0.8793038626212495,0.905812377179938,96,5.0
1,43,0.9680815300188669,0.9349844763755222,96,5.0
1,44,1.3589103577767445,0.8752398284284479,96,5.0
1,45,1.033130052183369,0.9463143273579225,96,5.0
1,46,-3.2276803579054256,-17.742391099802273,96,5.0
1,47,1.2735256846604437,0.9144735342172443,96,5.0
1,48,1.808027303076972,0.4278901345275822,96,5.0
1,49,0.8734217396923103,0.9033205708694785,96,5.0
2,0,1.3261647589556531,0.892016592725834,96,5.0
2,1,0.8779002539924563,0.9052240858117923,96,5.0
2,2,1.0311562298474959,0.9460955164843101,96,5.0
2,3,1.0784285965683664,0.9491862997221336,96,5.0
2,4,0.9312854168034945,0.9248135002918465,96,5.0
2,5,1.05720691085816,0.94835375415216,96,5.0
2,6,0.9421824651483207,0.928108917818916,96,5.0
2,7,1.5149283762840893,0.7657415338816974,96,5.0
2,8,1.0513219609963127,0.9479627433968558,96,5.0
2,9,0.9996787196479442,0.9415489901231185,96,5.0
2,10,1.1074344320994325,0.9488616912700151,96,5.0
2,11,-3.3304837697976155,-18.64363754974779,96,5.0
2,12,1.1354560583958926,0.9469439066485906,96,5.0
2,13,1.4982206545898202,0.7798041035480308,96,5.0
2,14,1.2778692859212337,0.9128310507784579,96,5.0
2,15,1.5146235139494477,0.7660031506547771,96,5.0
2,16,1.0302589400173572,0.9459934599516417,96,5.0
2,17,1.1216324246953528,0.9480870164107573,96,5.0
2,18,1.017646042333648,0.9443878235059323,96,5.0
2,19,1.249407259140381,0.9229045250168444,96,5.0
2,20,1.0232532724058017,0.945141064885475,96,5.0
2,21,1.0654933809200693,0.9487864420961941,96,5.0
2,22,1.2061442617604778,0.9351014032463838,96,5.0
2,23,1.2094575322946104,0.9343001895334058,96,5.0
2,24,0.962081529201719,0.9335114819235398,96,5.0
2,25,1.297296782675349,0.9050211624010248,96,5.0
2,26,1.2032141541209638,0.9357915960523958,96,5.0
2,27,1.9273543331586085,0.2409392395505615,96,5.0
2,28,1.1496214424531157,0.9453745261585779,96,5.0
2,29,1.0116589976994315,0.9435138758788069,96,5.0
2,30,1.0446254919696802,0.9474332359331106,96,5.0
2,31,1.0348462444622306,0.9464982209875978,96,5.0
2,32,1.047847538843354,0.9476992497790401,96,5.0
2,33,1.8925825357912465,0.29836809823076527,96,5.0
2,34,1.0066487677149774,0.9427272046915105,96,5.0
2,35,0.9530163664942162,0.9311488961362326,96,5.0
2,36,1.2114885612377158,0.9337981504912912,96,5.0
2,37,1.0559146674920517,0.9482738521557743,96,5.0
2,38,1.1091255958199335,0.9487906505244637,96,5.0
2,39,1.3393482035211708,0.8855211286576309,96,5.0
2,40,1.1103545660748124,0.9487354224928314,96,5.0
2,41,1.2871455411018828,0.9091965098052427,96,5.0
2,42,1.372072085293618,0.8678900358960374,96,5.0
2,43,0.9033041635251862,0.9152595074267265,96,5.0
2,44,1.4064357596937695,0.8470611470054805,96,5.0
2,45,1.335513163429396,0.8874466377069749,96,5.0
2,46,1.1728231438429386,0.9419336762116433,96,5.0
2,47,1.2400210017807909,0.925869943627253,96,5.0
2,48,1.4746416539740586,0.7986964979262222,96,5.0
2,49,0.8966107257612642,0.9127410907139156,96,5.0
4,0,1.0802626848700672,0.949215802552368,96,5.0
4,1,1.0817126918020465,0.9492343467136144,96,5.0
4,2,0.8636023838849992,0.8990060841733055,96,5.0
4,3,0.9568156469639416,0.9321591583266101,96,5.0
4,4,1.0023659280418238,0.9420147883730098,96,5.0
4,5,1.7883789359546598,0.45593222076207596,96,5.0
4,6,0.9399951700511627,0.9274665742274828,96,5.0
4,7,0.8778997936999262,0.9052238922416208,96,5.0
4,8,1.034813310667059,0.9464947477126131,96,5.0
4,9,0.9161303636047224,0.9198340534868584,96,5.0
4,10,0.9129001228887231,0.9187130848315873,96,5.0
4,11,1.2014529192309744,0.9361981639546361,96,5.0
4,12,1.0819518493330433,0.9492369997621765,96,5.0
4,13,0.9089957115290404,0.9173301987902976,96,5.0
4,14,1.645681688919724,0.6363332866848661,96,5.0
4,15,1.413797475352849,0.8422906228150446,96,5.0
4,16,1.128734128962802,0.9475476812993927,96,5.0
4,17,1.1908228113311163,0.9385198134511622,96,5.0
4,18,1.321353104868157,0.894300366234054,96,5.0
4,19,1.034326380071884,0.94644314075622,96,5.0
4,20,1.254083663422756,0.9213610821215756,96,5.0
4,21,1.2149053163031156,0.9329348954890682,96,5.0
4,22,1.0204311580799703,0.9447698494660869,96,5.0
4,23,0.9408017789537407,0.9277045692865614,96,5.0
4,24,1.2146104475927972,0.933010319201578,96,5.0
4,25,1.1978655621395993,0.9370070168961411,96,5.0
4,26,1.1612595691849823,0.9437836725994582,96,5.0
4,27,1.0730878630425722,0.949061922393865,96,5.0
4,28,0.9332359953069579,0.9254209004717722,96,5.0
4,29,0.949820389850669,0.9302766144988857,96,5.0
4,30,0.9546468865944339,0.9315860157152859,96,5.0
4,31,1.0524306796805576,0.9480417254370717,96,5.0
4,32,1.0495387820985551,0.9478305379432818,96,5.0
4,33,1.0133091964602552,0.9437619449245273,96,5.0
4,34,1.2390802032863228,0.9261574186289093,96,5.0
4,35,1.0239725770413723,0.9452331235917412,96,5.0
4,36,0.9411312694005721,0.927801411743644,96,5.0
4,37,1.1041183701300585,0.9489843205743883,96,5.0
4,38,1.0845387397902126,0.9492583579515556,96,5.0
4,39,1.2133611117134597,0.9333279469264171,96,5.0
4,40,1.031909093264534,0.9461798990008747,96,5.0
4,41,1.0455965667356486,0.9475156026920051,96,5.0
4,42,1.21563191133544,0.9327482965412645,96,5.0
4,43,0.8895972056828346,0.91000573620646,96,5.0
4,44,0.9844243432300327,0.9386300628779634,96,5.0
4,45,0.9824294249150257,0.9382137907626495,96,5.0
4,46,1.1123120596171763,0.9486411941086194,96,5.0
4,47,0.9382000180960428,0.9269322146443819,96,5.0
4,48,1.063937280650376,0.9487157021478323,96,5.0
4,49,0.8953930147492897,0.9122732541898682,96,5.0
8,0,1.0303951311064405,0.9460090541983402,96,5.0
8,1,1.0914594844444905,0.9492494430884115,96,5.0
8,2,1.1124272554277452,0.948635409207664,96,5.0
8,3,1.1014028947403292,0.9490682980275919,96,5.0
8,4,1.2495837493579143,0.9228470718506409,96,5.0
8,5,0.9880825840885317,0.9393726535588938,96,5.0
8,6,0.9434456148564212,0.9284754920567779,96,5.0
8,7,0.9396637222538133,0.927368399791089,96,5.0
8,8,0.9328562810120496,0.9253032581699074,96,5.0
8,9,1.2244666878287913,0.9303946126225642,96,5.0
8,10,1.216168237419169,0.9326098811456137,96,5.0
8,11,1.0026971012109092,0.9420711901497838,96,5.0
8,12,1.0152514974567497,0.9440469200176292,96,5.0
8,13,0.9876759456979043,0.9392914368931347,96,5.0
8,14,1.001302139935181,0.941832125976739,96,5.0
8,15,1.0897858058180443,0.949260414925554,96,5.0
8,16,0.9190506132434123,0.9208294175064388,96,5.0
8,17,1.1855717342179057,0.9395829491806256,96,5.0
8,18,0.9623522567341524,0.9335795023520171,96,5.0
8,19,1.0683252817109754,0.9489027051272972,96,5.0
8,20,1.1325617934030472,0.9472149954211807,96,5.0
8,21,1.1253089633077225,0.9478204451831218,96,5.0
8,22,0.9842060536638993,0.9385849025350942,96,5.0
8,23,1.2934356075990252,0.906633698725968,96,5.0
8,24,1.1458473980834198,0.945832021141274,96,5.0
8,25,0.9794224113411315,0.9375712294054526,96,5.0
8,26,1.1078015737636508,0.9488467567294955,96,5.0
8,27,1.0652892517030517,0.948777439476043,96,5.0
8,28,0.9926826715381993,0.9402682946567192,96,5.0
8,29,1.0491967070265045,0.9478044465763287,96,5.0
8,30,1.0500310802993709,0.9478676750485358,96,5.0
8,31,1.0568486633297964,0.9483319388871866,96,5.0
8,32,1.0203602652511812,0.944760318473827,96,5.0
8,33,0.9736438175627478,0.9362854508102062,96,5.0
8,34,0.9886988435595228,0.9394951044024791,96,5.0
8,35,1.1491841012926824,0.9454290061998258,96,5.0
8,36,1.1444900527449433,0.9459895684174713,96,5.0
8,37,1.288143646825698,0.908795146160441,96,5.0
8,38,1.020423080061309,0.9447687639483701,96,5.0
8,39,0.9577856673454923,0.932412451067856,96,5.0
8,40,0.9261513131873641,0.9231782523064642,96,5.0
8,41,1.137718921067305,0.9467202425523517,96,5.0
8,42,0.9753296944590174,0.9366674970579282,96,5.0
8,43,1.0179191588672036,0.9444259748057345,96,5.0
8,44,0.9681616421337707,0.9350036548459778,96,5.0
8,45,1.0354867624135975,0.946565338478847,96,5.0
8,46,1.1869953718935535,0.9393001887645999,96,5.0
8,47,0.9529806484323451,0.9311392608793376,96,5.0
8,48,0.9230016630615892,0.9221488747014079,96,5.0
8,49,1.115005374060831,0.9484989707226834,96,5.0
16,0,1.200094361736716,0.9365075219607775,96,5.0
16,1,0.970190767671483,0.9354851216496546,96,5.0
16,2,1.0788105803263768,0.9491930010758174,96,5.0
16,3,0.9729089228896088,0.9361171262053618,96,5.0
16,4,1.1098716182326847,0.9487574871106683,96,5.0
16,5,1.1778929763684867,0.9410379248205245,96,5.0
16,6,1.0137863724968663,0.9438326581922759,96,5.0
16,7,1.0075649718742519,0.9428748261347812,96,5.0
16,8,1.0555407275663806,0.948250105235698,96,5.0
16,9,1.0620727292514287,0.9486245374044401,96,5.0
16,10,0.9965653276868269,0.9409911881234241,96,5.0
16,11,1.0803093418245353,0.949216464978482,96,5.0
16,12,1.021724496854405,0.9449419576099746,96,5.0
16,13,0.9719130556558342,0.9358872966241012,96,5.0
16,14,1.0382944512728574,0.9468498267563141,96,5.0
16,15,1.0268457997812774,0.9455904849178571,96,5.0
16,16,1.0225151195155693,0.9450455139318803,96,5.0
16,17,1.0648747641994696,0.9487589021159933,96,5.0
16,18,1.0004821162573425,0.9416897694669155,96,5.0
16,19,1.0102130737566304,0.9432920207117007,96,5.0
16,20,0.9588655189815286,0.932692200931871,96,5.0
16,21,1.0463607532351002,0.947579089947609,96,5.0
16,22,1.103603868711293,0.9490013685811641,96,5.0
16,23,1.1013193314653495,0.9490706474616192,96,5.0
16,24,0.9234508942901238,0.922296911538541,96,5.0
16,25,0.9317140583893002,0.9249476319833995,96,5.0
16,26,0.9811109145735197,0.9379342764513585,96,5.0
16,27,1.0111250128065352,0.9434324328181439,96,5.0
16,28,1.1695377974024597,0.9424865839334361,96,5.0
16,29,1.1464815215892148,0.9457571506036032,96,5.0
16,30,1.024689135452671,0.9453237979640612,96,5.0
16,31,1.0336438855748975,0.9463700058964228,96,5.0
16,32,1.061659826362866,0.9486034050616288,96,5.0
16,33,0.946709421269018,0.9294078375201773,96,5.0
16,34,0.9886648836284293,0.9394883764108247,96,5.0
16,35,1.0219356166730977,0.9449697330532206,96,5.0
16,36,1.092992455374739,0.9492344589267379,96,5.0
16,37,1.104541031381484,0.9489699180556814,96,5.0
16,38,1.1123866741643995,0.9486374501564291,96,5.0
16,39,1.0364705199754267,0.946666818689606,96,5.0
16,40,0.9625668251736089,0.9336333082477355,96,5.0
16,41,1.0357410303251633,0.9465917538701697,96,5.0
16,42,0.9865108117449999,0.9390568897671139,96,5.0
16,43,1.0195379011955445,0.9446490205629504,96,5.0
16,44,1.2256218308775944,0.9300752850351802,96,5.0
16,45,0.9795203521196397,0.9375924441504684,96,5.0
16,46,1.1141604308892923,0.9485451566786316,96,5.0
16,47,1.0268880496280728,0.9455956161497292,96,5.0
16,48,1.0626016954710635,0.9486511097146187,96,5.0
16,49,1.1060677533914054,0.9489149060957309,96,5.0
32,0,1.0288163359046456,0.9458259914967853,96,5.0
32,1,1.0237677666201366,0.9452070171382171,96,5.0
32,2,1.0122211044971123,0.9435989895692289,96,5.0
32,3,1.0224584675380406,0.9450381353572406,96,5.0
32,4,1.0153850351498876,0.9440662344392711,96,5.0
32,5,1.0181696003678233,0.9444608270307085,96,5.0
32,6,1.0719703524952993,0.9490286522167656,96,5.0
32,7,1.075670668370189,0.9491292226658454,96,5.0
32,8,1.135248217554231,0.9469639343882337,96,5.0
32,9,1.0578815560091337,0.9483941367230111,96,5.0
32,10,1.0426308550486987,0.9472581119980504,96,5.0
32,11,1.04061308413844,0.9470728294863135,96,5.0
32,12,1.0319225616298722,0.9461813982024068,96,5.0
32,13,1.03238370096777,0.9462325092080258,96,5.0
32,14,1.0952267829471474,0.9492041693159546,96,5.0
32,15,1.0089191941908702,0.9430899357514559,96,5.0
32,16,1.0335045586412133,0.9463549609322147,96,5.0
32,17,1.0167784274755176,0.9442656339461007,96,5.0
32,18,1.0721354261436826,0.9490337245692682,96,5.0
32,19,0.9760344140976448,0.9368255063989482,96,5.0
32,20,1.107460960114382,0.948860621237694,96,5.0
32,21,0.9900115982857043,0.9397534068221638,96,5.0
32,22,0.9968235405420134,0.9410381901928712,96,5.0
32,23,1.0151408852341581,0.9440308943447611,96,5.0
32,24,1.0207990517609,0.9448191478727952,96,5.0
32,25,0.9935319575307104,0.9404290053920626,96,5.0
32,26,1.063198423452939,0.9486804116629239,96,5.0
32,27,1.0250386184715972,0.9453676480614523,96,5.0
32,28,1.0736107587561416,0.9490766287995831,96,5.0
32,29,1.0728825247520055,0.9490559971552612,96,5.0
32,30,1.0052378823896946,0.9424965828282046,96,5.0
32,31,1.0247221690122925,0.9453279532224845,96,5.0
32,32,1.0170557777248626,0.9443048585996168,96,5.0
32,33,1.0487111752798275,0.9477670098376162,96,5.0
32,34,0.9990366964334918,0.9414355566838417,96,5.0
32,35,1.0161817327630212,0.9441807219899501,96,5.0
32,36,1.0295569883082485,0.9459124939752376,96,5.0
32,37,0.9770438441235452,0.9370500996357636,96,5.0
32,38,1.0102692188445943,0.9433007136579823,96,5.0
32,39,1.055295441950562,0.9482343759858439,96,5.0
32,40,1.0334216715169555,0.946345992027629,96,5.0
32,41,1.0204088469768853,0.9447668509990305,96,5.0
32,42,1.0159631276150436,0.9441494347163418,96,5.0
32,43,1.1222010240267828,0.9480475635449186,96,5.0
32,44,1.002048921665825,0.9419605930560635,96,5.0
32,45,0.9854458026093269,0.9388401139327144,96,5.0
32,46,1.0631197226143423,0.9486765880353142,96,5.0
32,47,1.005931125909309,0.9426103991276283,96,5.0
32,48,1.0100402822523282,0.9432652276844835,96,5.0
32,49,1.0985474729114275,0.9491406345319116,96,5.0
64,0,1.0410379895200739,0.9471125260081029,96,5.0
64,1,1.0224277337837238,0.9450341297770466,96,5.0
64,2,1.013224378095566,0.9437493277411027,96,5.0
64,3,1.0292949108524436,0.9458820112626294,96,5.0
64,4,1.0199046926025914,0.9446988294843778,96,5.0
64,5,1.00359516404712,0.9422230301421041,96,5.0
64,6,1.0410281692732815,0.9471116126496599,96,5.0
64,7,1.0239192319326378,0.9452263319923176,96,5.0
64,8,1.0363939221392608,0.9466589869409171,96,5.0
64,9,1.0313793951005361,0.9461206479836373,96,5.0
64,10,1.0293381618198485,0.9458870513635868,96,5.0
64,11,1.0691741789847746,0.9489344196885261,96,5.0
64,12,1.0307561608115225,0.9460502128658033,96,5.0
64,13,1.0503612386406607,0.9478923083465634,96,5.0
64,14,1.036502727918501,0.9466701082739963,96,5.0
64,15,1.0379434130021163,0.9468151236210708,96,5.0
64,16,1.054000842215669,0.9481493568877934,96,5.0
64,17,1.0065639826994104,0.942713458688961,96,5.0
64,18,1.0082495447098347,0.9429840263822987,96,5.0
64,19,1.0220521057296268,0.9449850203297239,96,5.0
64,20,1.053713274104565,0.9481300149397929,96,5.0
64,21,1.0404022444311973,0.9470529973580205,96,5.0
64,22,1.0041135572881381,0.9423099403650753,96,5.0
64,23,1.0757323093647118,0.9491306652103957,96,5.0
64,24,1.012662828951146,0.9436654299427564,96,5.0
64,25,1.0307376829488493,0.9460481126780291,96,5.0
64,26,1.0151130118768588,0.9440268521338877,96,5.0
64,27,1.0169860778870146,0.9442950157301566,96,5.0
64,28,1.0417619477286857,0.9471793264046514,96,5.0
64,29,1.0269372876106018,0.945601591566577,96,5.0
64,30,1.0438438775666652,0.9473655640084513,96,5.0
64,31,1.0175897416471833,0.9443799403166983,96,5.0
64,32,1.0107094521578501,0.9433686556314522,96,5.0
64,33,1.0197253639867003,0.9446745110668058,96,5.0
64,34,1.018100659935631,0.9444512456250861,96,5.0
64,35,1.0230044299683365,0.9451089754551388,96,5.0
64,36,1.0191474245838017,0.944595698437456,96,5.0
64,37,1.0421628137858796,0.9472158620935464,96,5.0
64,38,1.0169632309090277,0.9442917872037506,96,5.0
64,39,1.0276714533125988,0.945690110979442,96,5.0
64,40,1.0492471382226731,0.947808307920401,96,5.0
64,41,1.0180708869123767,0.9444471047921414,96,5.0
64,42,1.0135268637702688,0.9437942579998021,96,5.0
64,43,1.0258136739617305,0.9454640203456216,96,5.0
64,44,1.0316639878382723,0.9461525520049469,96,5.0
64,45,1.062867837568695,0.948664266776719,96,5.0
64,46,1.058439193045847,0.9484268256535986,96,5.0
64,47,1.0335695955755064,0.9463619886769644,96,5.0
64,48,1.0169832069122133,0.9442946100877737,96,5.0
64,49,1.059077320046354,0.9484634669373091,96,5.0
96,0,1.0274243762426742,0.9456604413568371,96,5.0
0,0,1.0,0.9548568410862068,96,8.0
1,0,0.8622131202745639,0.9529108672820992,96,8.0
1,1,0.8171860522593936,0.9413123141843727,96,8.0
1,2,1.0200367848839282,0.9509283683649007,96,8.0
1,3,0.9104821930220833,0.959347110064806,96,8.0
1,4,4.05344130794142,-11.979168513355052,96,8.0
1,5,0.7792621214883846,0.9273539183233281,96,8.0
1,6,0.9530083238460872,0.9598753637769228,96,8.0
1,7,3.992869632462291,-11.48116498100993,96,8.0
1,8,1.2004441473284735,0.8673979280467,96,8.0
1,9,3.7249244229874403,-9.395422846608723,96,8.0
1,10,1.0497171701970043,0.9431439374039592,96,8.0
1,11,1.434592125883555,0.6297129399804073,96,8.0
1,12,0.6722761148445312,0.8673293248095383,96,8.0
1,13,0.7181316985932343,0.8967898425933747,96,8.0
1,14,0.7833834492108344,0.9290563587262668,96,8.0
1,15,1.1423133476267167,0.9037794029058408,96,8.0
1,16,1.434592125883555,0.6297129399804073,96,8.0
1,17,4.05344130794142,-11.979168513355052,96,8.0
1,18,0.7843927963696006,0.9294664036367071,96,8.0
1,19,1.494974892774444,0.5447329229280764,96,8.0
1,20,2.1725172496988194,-1.074666470194829,96,8.0
1,21,1.3872145542729488,0.6895907336657106,96,8.0
1,22,4.05344130794142,-11.979168513355052,96,8.0
1,23,1.8033412014047017,-0.04068429577069543,96,8.0
1,24,0.9471244393842457,0.9600894046620015,96,8.0
1,25,1.6958983004266022,0.1920405516731939,96,8.0
1,26,1.0218264975357416,0.950525448423623,96,8.0
1,27,3.7249244229874403,-9.395422846608723,96,8.0
1,28,-4.540049725900943,-38.9819121791233,96,8.0
1,29,1.0588915537797017,0.9402629864969636,96,8.0
1,30,3.992869632462291,-11.48116498100993,96,8.0
1,31,1.374411987432271,0.7047450810622988,96,8.0
1,32,2.064599070571555,-0.7348622356251318,96,8.0
1,33,1.7673334567092005,0.04073528496080192,96,8.0
1,34,1.0588915537797017,0.9402629864969636,96,8.0
1,35,1.4026998100804948,0.6706775203918133,96,8.0
1,36,1.4026998100804948,0.6706775203918133,96,8.0
1,37,0.7833834492108344,0.9290563587262668,96,8.0
1,38,1.221360385778501,0.8521054697346789,96,8.0
1,39,-2.8856210863958935,-18.494256409927203,96,8.0
1,40,0.9435093715342564,0.9601751793143567,96,8.0
1,41,1.2004441473284735,0.8673979280467,96,8.0
1,42,2.132219804726902,-0.9441520406984703,96,8.0
1,43,-17.137753086702652,-434.0988067296267,96,8.0
1,44,0.8622131202745639,0.9529108672820992,96,8.0
1,45,0.8537157916158149,0.9511354254552237,96,8.0
1,46,0.7843927963696006,0.9294664036367071,96,8.0
1,47,1.028672734904879,0.9489054078810794,96,8.0
1,48,1.1278819375453186,0.9114167740952006,96,8.0
1,49,4.0463113037014855,-11.920040134256666,96,8.0
2,0,0.8664200558196486,0.9537186910950222,96,8.0
2,1,1.0571131316802773,0.9408389657974345,96,8.0
2,2,0.7786614837542007,0.9271020293694462,96,8.0
2,3,0.8453516079128714,0.9491999787161033,96,8.0
2,4,0.46001201812490294,0.6579899776745033,96,8.0
2,5,1.0451803345726,0.9444857559680722,96,8.0
2,6,0.8384211899083036,0.947455135219316,96,8.0
2,7,0.5726576901248556,0.7840281850493095,96,8.0
2,8,1.071210597036895,0.9360419196521677,96,8.0
2,9,0.7891902246729562,0.9313782474803611,96,8.0
2,10,0.8370381453066442,0.9470916189991633,96,8.0
2,11,0.9571391293740699,0.9596700015071682,96,8.0
2,12,0.9235423667820637,0.960021850590028,96,8.0
2,13,1.219165329799962,0.8537650658946484,96,8.0
2,14,0.9228429215744859,0.9599972285588327,96,8.0
2,15,1.2310983368171646,0.8445882283325591,96,8.0
2,16,0.9383402127024639,0.960237355724992,96,8.0
2,17,1.140767099431124,0.9046242401617282,96,8.0
2,18,1.0042880168619401,0.9541060557983132,96,8.0
2,19,0.8096827557703059,0.9388546134022459,96,8.0
2,20,0.8760618103145341,0.9553922926805938,96,8.0
2,21,0.8901754552205593,0.9573956061752216,96,8.0
2,22,0.8757791483735912,0.9553467518006863,96,8.0
2,23,1.6307849471064022,0.31811472968941157,96,8.0
2,24,1.1496920059481661,0.8996601576246362,96,8.0
2,25,1.0458401509666149,0.9442940149302326,96,8.0
2,26,1.3167757065238694,0.7675621203700573,96,8.0
2,27,1.2074151203403904,0.8624307158191449,96,8.0
2,28,0.9226172593569401,0.9599890067211256,96,8.0
2,29,0.8116144371064864,0.9395016679734479,96,8.0
2,30,1.0635681157631347,0.938708181242103,96,8.0
2,31,1.031378150357276,0.9482308046098763,96,8.0
2,32,1.389652758620859,0.6866551518602322,96,8.0
2,33,1.2009640654617375,0.8670319238050681,96,8.0
2,34,0.8819921695259281,0.956298688376631,96,8.0
2,35,0.9404240048475628,0.9602208535116947,96,8.0
2,36,0.9976874244800654,0.9552414192495046,96,8.0
2,37,0.9749995716746024,0.9582589857359296,96,8.0
2,38,-0.4707663854231575,-1.6768677728949037,96,8.0
2,39,1.0734181259375015,0.9352428121998739,96,8.0
2,40,0.9169831101368365,0.9597397618956358,96,8.0
2,41,0.8805156840938119,0.9560817803231613,96,8.0
2,42,0.6711823771774981,0.8665582516556058,96,8.0
2,43,1.4077587198471992,0.6643603110818124,96,8.0
2,44,0.9431135549467515,0.9601824565506257,96,8.0
2,45,0.9346394364900171,0.9602381534528859,96,8.0
2,46,0.9115694514057462,0.9594206187821867,96,8.0
2,47,0.98155151516274,0.9575283512185038,96,8.0
2,48,0.8380769519136275,0.9473651327464374,96,8.0
2,49,0.6753618082418947,0.8694875298781961,96,8.0
4,0,0.942058441756277,0.9601998163893549,96,8.0
