model,n_rows,mae,rmse,r2,columns,n_params,bootstrap
additive_head,239,0.3769884630392449,0.44410354141886105,0.7618300633521452,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,105
pb_occupancy_interaction,239,0.37783121591594804,0.44400290493572453,0.7619379925482292,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,105
pb_count_interaction,239,0.3648720876936914,0.42453032976772864,0.7823614045690329,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,105
group_count_interaction,239,0.220547174841793,0.27378908529774143,0.9094787109017212,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,105
additive_head,239,0.3768054163017118,0.4440421769304418,0.7678616910863953,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,106
pb_occupancy_interaction,239,0.3777390424172318,0.44404949048752346,0.7678540441967859,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,106
pb_count_interaction,239,0.36366605354616277,0.42321206443811055,0.7891301693596462,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,106
group_count_interaction,239,0.2202646879903865,0.27393359592233557,0.911653577651957,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,106
additive_head,239,0.3670775032461701,0.43525110462211375,0.7701053203500686,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,107
pb_occupancy_interaction,239,0.3675520216678407,0.4349548177159888,0.7704182045627919,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,107
pb_count_interaction,239,0.35363321580662704,0.41456085460058,0.7914425353830602,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,107
group_count_interaction,239,0.21178457625041616,0.26448311778102757,0.9151122410383604,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,107
additive_head,239,0.4064706548617138,0.4758253394502444,0.7574234132502717,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,108
pb_occupancy_interaction,239,0.40751877676498727,0.47639493270833,0.7568423063773886,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,108
pb_count_interaction,239,0.3955736708257135,0.4578234298402898,0.775431014050331,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,108
group_count_interaction,239,0.2403490158076628,0.2972343599124748,0.9053432100317385,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,108
additive_head,239,0.39068238600057154,0.4630646487001704,0.7729083818549242,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,109
pb_occupancy_interaction,239,0.39162161996055816,0.4629155728512696,0.7730545749469956,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,109
pb_count_interaction,239,0.37628924866386537,0.44027917249248244,0.7947070037366236,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,109
group_count_interaction,239,0.2261773757406444,0.28118289347461944,0.9162671947116519,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,109
additive_head,239,0.3831486017556463,0.4518083090923195,0.7503506500300435,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,110
pb_occupancy_interaction,239,0.3841255017774185,0.45197872005101053,0.7501622913509693,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,110
pb_count_interaction,239,0.3703191269860142,0.4309801537081856,0.7728375438887324,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,110
group_count_interaction,239,0.22520032622981784,0.2794245097106252,0.9045115140218293,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,110
additive_head,239,0.3938771850351309,0.4665684283828171,0.7589970562712595,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,111
pb_occupancy_interaction,239,0.3947705213467846,0.46671748678101277,0.7588430413445955,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,111
pb_count_interaction,239,0.3793973495868924,0.4444119591181297,0.7813431303274365,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,111
group_count_interaction,239,0.22936862273927444,0.28510853707924,0.9100063026008078,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,111
additive_head,239,0.3767504129866195,0.44403518495148553,0.7598480111373183,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,112
pb_occupancy_interaction,239,0.37775232319540336,0.44411877795395227,0.759757581747414,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,112
pb_count_interaction,239,0.36391603219711305,0.4239919821812379,0.7810390308929474,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,112
group_count_interaction,239,0.22147638137706543,0.2748736870011301,0.9079724724519466,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,112
additive_head,239,0.39209323039479993,0.46419858446090073,0.7589863364135987,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,113
pb_occupancy_interaction,239,0.3928031514462804,0.46400593809248003,0.7591863403518971,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,113
pb_count_interaction,239,0.3776634130404721,0.44191033252454154,0.7815749956202322,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,113
group_count_interaction,239,0.22757542112342674,0.28323506255140596,0.9102719828034029,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,113
additive_head,239,0.37866037974514305,0.4461760799418813,0.7591134414900989,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,114
pb_occupancy_interaction,239,0.37960790375485876,0.4463453875374508,0.7589305914276768,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,114
pb_count_interaction,239,0.36614332602755895,0.4263894406555035,0.7800049636759969,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,114
group_count_interaction,239,0.22270858537845767,0.27657337988572717,0.9074405523874005,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,114
additive_head,239,0.3986248195087977,0.4697366849654226,0.755030346782309,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,115
pb_occupancy_interaction,239,0.3996044987190618,0.46975605052445446,0.7550101479252864,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,115
pb_count_interaction,239,0.3845058740579175,0.4475993897309679,0.7775756645069856,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,115
group_count_interaction,239,0.23493235464036652,0.29100793881378056,0.9059815679731152,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,115
additive_head,239,0.39525187340343676,0.463443430374488,0.7601391435855358,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,116
pb_occupancy_interaction,239,0.3962604755682408,0.46352200790278264,0.7600577991546003,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,116
pb_count_interaction,239,0.38409364668296875,0.4451535548532343,0.7786978610828389,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,116
group_count_interaction,239,0.2318663845459947,0.28772288215882663,0.9075483377966933,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,116
additive_head,239,0.38932154969453026,0.4604708212938365,0.7678670157053764,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,117
pb_occupancy_interaction,239,0.390061753608511,0.46047803556657774,0.7678597419164537,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,117
pb_count_interaction,239,0.37486090610668993,0.43941569201534686,0.7886103362857113,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,117
group_count_interaction,239,0.22719029183546782,0.2822983327811958,0.9127532515592965,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,117
additive_head,239,0.3959738857247929,0.4671369775328254,0.7557768942512065,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,118
pb_occupancy_interaction,239,0.39674213361384675,0.46712175656826477,0.7557928092862165,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,118
pb_count_interaction,239,0.382036593071047,0.4465086172500986,0.7768700096873865,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,118
group_count_interaction,239,0.2308810010097447,0.2866643723419839,0.9080301033991334,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,118
additive_head,239,0.3889694993625554,0.45956643978313527,0.7685209433992259,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,119
pb_occupancy_interaction,239,0.39002169154353217,0.45962228049015713,0.768464687161339,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,119
pb_count_interaction,239,0.3744445173411252,0.437971965707392,0.7897636946329082,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,119
group_count_interaction,239,0.22953133050344826,0.28503377631409305,0.9109553678549316,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,119
additive_head,239,0.394340259644951,0.461962135841869,0.7500000676316867,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,120
pb_occupancy_interaction,239,0.3953095843449918,0.4621796422363118,0.7497645964500081,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,120
pb_count_interaction,239,0.3822716318733811,0.4424198566755415,0.7707040671717015,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,120
group_count_interaction,239,0.23257847470291315,0.2877181498015111,0.9030245847986866,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,120
additive_head,239,0.37531480664810174,0.4441388068335982,0.7702389014376028,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,121
pb_occupancy_interaction,239,0.3761085834593478,0.44405075560273494,0.7703299934198056,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,121
pb_count_interaction,239,0.3607799909081746,0.422299914542644,0.7922786946376467,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,121
group_count_interaction,239,0.21863192456477873,0.27133150478299634,0.9142489388921035,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,121
additive_head,239,0.37077832718270914,0.4362516151839277,0.7736402036117042,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,122
pb_occupancy_interaction,239,0.3715922480286748,0.4361769455150709,0.7737176853398767,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,122
pb_count_interaction,239,0.3582485852936905,0.4172400881028314,0.7929395012983335,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,122
group_count_interaction,239,0.2177909466696901,0.27053282581182125,0.9129507293681842,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,122
additive_head,239,0.3675242625936624,0.4337621930010659,0.7692191796713781,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,123
pb_occupancy_interaction,239,0.36838001912044815,0.43364502982569864,0.769343834896827,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,123
pb_count_interaction,239,0.3549195987505556,0.4136204237549236,0.7901542048558804,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,123
group_count_interaction,239,0.21503794828824743,0.2666772378545767,0.9127695290281204,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,123
additive_head,239,0.3820015096632521,0.4502969816742216,0.7593100164604034,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,124
pb_occupancy_interaction,239,0.3829037485055916,0.45030356408932193,0.7593029796245978,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,124
pb_count_interaction,239,0.36925229485534605,0.4297109633860087,0.7808139987061171,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,124
group_count_interaction,239,0.22384975105114346,0.2778090857472118,0.908387900548674,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,124
additive_head,239,0.3891345692889903,0.4622304666184701,0.7661380420063788,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,125
pb_occupancy_interaction,239,0.38985238477792283,0.46207507275826243,0.7662952562381267,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,125
pb_count_interaction,239,0.37366088432267314,0.43872014539891424,0.7893227694215945,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,125
group_count_interaction,239,0.22664423252035193,0.2825129486429279,0.9126386849883391,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,125
additive_head,239,0.38159007506790016,0.45048627735589647,0.7579503636295355,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,126
pb_occupancy_interaction,239,0.38244869657685904,0.4504976415093568,0.7579381513866948,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,126
pb_count_interaction,239,0.36895624109029324,0.43025210442482,0.7792059789943628,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,126
group_count_interaction,239,0.22201969457559775,0.27641681780066596,0.9088681412848232,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,126
additive_head,239,0.38864254506958673,0.459389631727143,0.7640422466073311,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,127
pb_occupancy_interaction,239,0.38941773123280454,0.459324714116207,0.7641089295721744,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,127
pb_count_interaction,239,0.3749226127138779,0.4388257010315303,0.7846940732203374,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,127
group_count_interaction,239,0.22591190086161245,0.2807187683152534,0.9118921155182184,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,127
additive_head,239,0.38633134980782086,0.4574429962579002,0.7634501383056106,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,128
pb_occupancy_interaction,239,0.38721489875860093,0.4573255344317473,0.7635716048558886,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,128
pb_count_interaction,239,0.372314133200201,0.43660702619978903,0.7845084852335729,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,128
group_count_interaction,239,0.2231259097303442,0.2778205591388635,0.9127475771891309,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,128
additive_head,239,0.37843591366914164,0.4479046219942144,0.7661281480241076,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,129
pb_occupancy_interaction,239,0.3792277276083117,0.4475583320637515,0.7664896364139703,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,129
pb_count_interaction,239,0.36482514500545765,0.426172962135368,0.7882718255574849,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,129
group_count_interaction,239,0.21916800692128505,0.2726291295987584,0.913353428921625,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,129
additive_head,239,0.4031424888328669,0.47583187210951167,0.7632124309315339,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,130
pb_occupancy_interaction,239,0.4042837718524735,0.47611652736402493,0.7629290409748273,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,130
pb_count_interaction,239,0.38943823794561855,0.4534543487307723,0.7849601322115327,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,130
group_count_interaction,239,0.2367819470680299,0.293461260369148,0.9099355505154796,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,130
additive_head,239,0.3787127677304934,0.4480494206263317,0.7735363737155487,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,131
