seed,epsilon,method,term_type,i,j,coef,is_true_main,is_confound,is_true_pair
0,5.0,lifted_omp,pair,4,43,-0.3510575704922132,0,0,0
0,5.0,lifted_omp,pair,11,23,-0.6935332623945287,0,0,0
0,5.0,lifted_omp,pair,13,42,0.9578959978863575,0,0,0
0,5.0,lifted_omp,pair,23,25,0.16126622514659894,0,0,0
0,5.0,lifted_omp,pair,23,33,0.8834707047355725,0,0,0
0,5.0,lifted_omp,pair,28,32,0.09407979947202924,0,0,0
0,5.0,lifted_omp,pair,31,42,-0.07632332714973658,0,0,0
0,5.0,lifted_omp,pair,34,52,-0.31537584726500323,0,0,0
0,8.0,raw_atp,main,0,-1,1.4,1,0,0
0,8.0,raw_atp,main,1,-1,-1.1,1,0,0
0,8.0,raw_atp,main,6,-1,0.0,0,1,0
0,8.0,scalar_cal_atp,main,0,-1,1.1824054816151959,1,0,0
0,8.0,scalar_cal_atp,main,1,-1,-0.9290328784119398,1,0,0
0,8.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
0,8.0,multigain_atp,main,0,-1,1.2324889162131543,1,0,0
0,8.0,multigain_atp,main,1,-1,-0.8526502690312359,1,0,0
0,8.0,multigain_atp,main,6,-1,0.0,0,1,0
0,8.0,finite_single,main,0,-1,0.8688727903370983,1,0,0
0,8.0,finite_single,main,1,-1,-0.18333108046931254,1,0,0
0,8.0,finite_single,main,6,-1,0.0,0,1,0
0,8.0,subset_ridge,main,0,-1,0.9188987899008485,1,0,0
0,8.0,subset_ridge,main,1,-1,-0.6134942095439836,1,0,0
0,8.0,subset_ridge,main,3,-1,0.27794942985534454,0,0,0
0,8.0,subset_ridge,main,4,-1,-0.2794818279202492,0,0,0
0,8.0,subset_ridge,main,5,-1,0.4693369656142757,0,0,0
0,8.0,subset_ridge,main,6,-1,0.9423844360585618,0,1,0
0,8.0,subset_ridge,main,8,-1,0.627018358248902,0,0,0
0,8.0,subset_ridge,main,9,-1,0.3606892358654537,0,0,0
0,8.0,subset_ridge,main,10,-1,0.13383626186356568,0,0,0
0,8.0,subset_ridge,main,11,-1,0.18639692900574523,0,0,0
0,8.0,subset_ridge,main,12,-1,-0.539603129852409,0,0,0
0,8.0,subset_ridge,main,13,-1,0.33830394610765147,0,0,0
0,8.0,subset_ridge,main,14,-1,0.2029121993307997,0,0,0
0,8.0,subset_ridge,main,15,-1,0.12478862862024898,0,0,0
0,8.0,subset_ridge,main,17,-1,-0.07537115233161493,0,0,0
0,8.0,subset_ridge,main,18,-1,-0.24021170926272906,0,0,0
0,8.0,subset_ridge,main,19,-1,-0.44723846168013276,0,0,0
0,8.0,subset_ridge,main,20,-1,0.1090922007014424,0,0,0
0,8.0,subset_ridge,main,21,-1,-0.3329095738267334,0,0,0
0,8.0,subset_ridge,main,22,-1,-0.39914970752524204,0,0,0
0,8.0,subset_ridge,main,23,-1,-0.29413117630005053,0,0,0
0,8.0,subset_ridge,main,24,-1,-0.2217869482662423,0,0,0
0,8.0,subset_ridge,main,26,-1,0.07963602959132471,0,0,0
0,8.0,subset_ridge,main,27,-1,-0.5952866155599186,0,0,0
0,8.0,subset_ridge,main,28,-1,-0.14220760881084862,0,0,0
0,8.0,subset_ridge,main,29,-1,0.30454668868064677,0,0,0
0,8.0,subset_ridge,main,30,-1,-0.38581126471804944,0,0,0
0,8.0,subset_ridge,main,31,-1,-0.08205727798018313,0,0,0
0,8.0,subset_ridge,main,32,-1,-0.6829826351817624,0,0,0
0,8.0,subset_ridge,main,33,-1,-0.5051189452209623,0,0,0
0,8.0,subset_ridge,main,34,-1,0.23210491941880823,0,0,0
0,8.0,subset_ridge,main,35,-1,-0.14979482139939065,0,0,0
0,8.0,subset_ridge,main,36,-1,0.18173686814124895,0,0,0
0,8.0,subset_ridge,main,38,-1,0.1429341070208097,0,0,0
0,8.0,subset_ridge,main,39,-1,-0.06948138419902818,0,0,0
0,8.0,subset_ridge,main,40,-1,0.18204623231440994,0,0,0
0,8.0,subset_ridge,main,41,-1,-0.08430890181882204,0,0,0
0,8.0,subset_ridge,main,42,-1,0.3129736355792574,0,0,0
0,8.0,subset_ridge,main,43,-1,0.5050528079246389,0,0,0
0,8.0,subset_ridge,main,44,-1,0.05156882402436856,0,0,0
0,8.0,subset_ridge,main,45,-1,-0.26114200948645644,0,0,0
0,8.0,subset_ridge,main,46,-1,-0.29569738978624655,0,0,0
0,8.0,subset_ridge,main,47,-1,-0.15183120991154433,0,0,0
0,8.0,subset_ridge,main,48,-1,-0.21213656514283538,0,0,0
0,8.0,subset_ridge,main,49,-1,0.7285105374235782,0,0,0
0,8.0,subset_ridge,main,50,-1,0.2564385394950139,0,0,0
0,8.0,subset_ridge,main,51,-1,0.16430351924695022,0,0,0
0,8.0,subset_ridge,main,52,-1,-0.105062630841186,0,0,0
0,8.0,subset_ridge,main,53,-1,-0.22457719154503736,0,0,0
0,8.0,subset_ridge,main,54,-1,0.3178090781690183,0,0,0
0,8.0,subset_ridge,main,55,-1,-0.15503198462863443,0,0,0
0,8.0,subset_ridge,main,56,-1,-0.350576248954771,0,0,0
0,8.0,subset_ridge,main,57,-1,-0.23115039456296005,0,0,0
0,8.0,subset_ridge,main,58,-1,0.5391776445927317,0,0,0
0,8.0,subset_ridge,main,59,-1,0.655121175852592,0,0,0
0,8.0,subset_ridge,main,60,-1,0.17031652754285875,0,0,0
0,8.0,subset_ridge,main,61,-1,0.30080654220751707,0,0,0
0,8.0,subset_ridge,main,63,-1,-0.4033568014429935,0,0,0
0,8.0,first_order_omp,main,0,-1,1.233164383456935,1,0,0
0,8.0,first_order_omp,main,1,-1,-0.8535919615683191,1,0,0
0,8.0,first_order_omp,main,6,-1,0.0,0,1,0
0,8.0,lifted_omp,main,0,-1,0.0,1,0,0
0,8.0,lifted_omp,main,1,-1,0.0,1,0,0
0,8.0,lifted_omp,main,6,-1,0.0,0,1,0
0,8.0,lifted_omp,main,28,-1,-0.6873943745426664,0,0,0
0,8.0,lifted_omp,pair,1,61,-3.2898156602123936,0,0,0
0,8.0,lifted_omp,pair,2,3,0.0,0,0,1
0,8.0,lifted_omp,pair,4,5,0.0,0,0,1
0,8.0,lifted_omp,pair,32,46,-6.117238171861139,0,0,0
1,5.0,raw_atp,main,0,-1,1.4,1,0,0
1,5.0,raw_atp,main,1,-1,-1.1,1,0,0
1,5.0,raw_atp,main,6,-1,0.0,0,1,0
1,5.0,scalar_cal_atp,main,0,-1,1.304802091497618,1,0,0
1,5.0,scalar_cal_atp,main,1,-1,-1.0252016433195572,1,0,0
1,5.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,5.0,multigain_atp,main,0,-1,1.4681920802549417,1,0,0
1,5.0,multigain_atp,main,1,-1,-0.8218691232430331,1,0,0
1,5.0,multigain_atp,main,6,-1,0.0,0,1,0
1,5.0,finite_single,main,0,-1,1.1142411314207046,1,0,0
1,5.0,finite_single,main,1,-1,-0.2930090365330048,1,0,0
1,5.0,finite_single,main,6,-1,0.0,0,1,0
1,5.0,subset_ridge,main,0,-1,1.0233221006919209,1,0,0
1,5.0,subset_ridge,main,1,-1,-0.7523844175098205,1,0,0
1,5.0,subset_ridge,main,2,-1,-0.2239208956529698,0,0,0
1,5.0,subset_ridge,main,6,-1,0.1139677467325072,0,1,0
1,5.0,subset_ridge,main,7,-1,0.1087269176024038,0,0,0
1,5.0,subset_ridge,main,8,-1,-0.10211679964505564,0,0,0
1,5.0,subset_ridge,main,9,-1,0.3073152469287436,0,0,0
1,5.0,subset_ridge,main,10,-1,0.1345373086623745,0,0,0
1,5.0,subset_ridge,main,11,-1,-0.4828380245899308,0,0,0
1,5.0,subset_ridge,main,12,-1,0.07769577375219873,0,0,0
1,5.0,subset_ridge,main,13,-1,-0.12204253988710814,0,0,0
1,5.0,subset_ridge,main,14,-1,0.05128166758526086,0,0,0
1,5.0,subset_ridge,main,15,-1,0.30596647612608374,0,0,0
1,5.0,subset_ridge,main,16,-1,-0.42403992310828736,0,0,0
1,5.0,subset_ridge,main,17,-1,-0.08255836021350431,0,0,0
1,5.0,subset_ridge,main,19,-1,0.2133087707074995,0,0,0
1,5.0,subset_ridge,main,20,-1,0.10991352102609599,0,0,0
1,5.0,subset_ridge,main,22,-1,0.18429352784359337,0,0,0
1,5.0,subset_ridge,main,23,-1,0.12648754173971838,0,0,0
1,5.0,subset_ridge,main,24,-1,0.07120510043839386,0,0,0
1,5.0,subset_ridge,main,25,-1,-0.1270562971002302,0,0,0
1,5.0,subset_ridge,main,26,-1,-0.15725039289078993,0,0,0
1,5.0,subset_ridge,main,28,-1,0.3216204627910041,0,0,0
1,5.0,subset_ridge,main,29,-1,-0.32628820699242533,0,0,0
1,5.0,subset_ridge,main,31,-1,-0.1703307280519031,0,0,0
1,5.0,subset_ridge,main,32,-1,-0.14852542993195988,0,0,0
1,5.0,subset_ridge,main,33,-1,-0.2913770917345224,0,0,0
1,5.0,subset_ridge,main,34,-1,-0.06324032297814418,0,0,0
1,5.0,subset_ridge,main,35,-1,-0.06313366394921281,0,0,0
1,5.0,subset_ridge,main,36,-1,0.1255749650002519,0,0,0
1,5.0,subset_ridge,main,37,-1,-0.3537963468866146,0,0,0
1,5.0,subset_ridge,main,38,-1,0.09704879236810239,0,0,0
1,5.0,subset_ridge,main,39,-1,-0.2919824693825712,0,0,0
1,5.0,subset_ridge,main,40,-1,0.10398307316771713,0,0,0
1,5.0,subset_ridge,main,41,-1,-0.33696417070354046,0,0,0
1,5.0,subset_ridge,main,42,-1,-0.13290156431134248,0,0,0
1,5.0,subset_ridge,main,43,-1,-0.17551327372408793,0,0,0
1,5.0,subset_ridge,main,44,-1,-0.10041932426036665,0,0,0
1,5.0,subset_ridge,main,45,-1,-0.08914664192881343,0,0,0
1,5.0,subset_ridge,main,46,-1,-0.13900511184450787,0,0,0
1,5.0,subset_ridge,main,47,-1,0.3239999152122503,0,0,0
1,5.0,subset_ridge,main,48,-1,0.1729880617381279,0,0,0
1,5.0,subset_ridge,main,52,-1,0.08602377752675497,0,0,0
1,5.0,subset_ridge,main,54,-1,0.11020063101397687,0,0,0
1,5.0,subset_ridge,main,55,-1,0.198663408569349,0,0,0
1,5.0,subset_ridge,main,56,-1,-0.1165943115715102,0,0,0
1,5.0,subset_ridge,main,57,-1,0.3016245317269638,0,0,0
1,5.0,subset_ridge,main,58,-1,0.17142241485429693,0,0,0
1,5.0,subset_ridge,main,59,-1,0.1527627014621549,0,0,0
1,5.0,subset_ridge,main,60,-1,0.05088928285278922,0,0,0
1,5.0,subset_ridge,main,61,-1,-0.09458620554668262,0,0,0
1,5.0,subset_ridge,main,62,-1,0.2306849710230242,0,0,0
1,5.0,subset_ridge,main,63,-1,0.15190195555013092,0,0,0
1,5.0,first_order_omp,main,0,-1,1.4689356936431688,1,0,0
1,5.0,first_order_omp,main,1,-1,-0.8225789943969192,1,0,0
1,5.0,first_order_omp,main,6,-1,0.0,0,1,0
1,5.0,lifted_omp,main,0,-1,1.4689356936431688,1,0,0
1,5.0,lifted_omp,main,1,-1,-0.8225789943969192,1,0,0
1,5.0,lifted_omp,main,6,-1,0.0,0,1,0
1,5.0,lifted_omp,pair,2,3,0.0,0,0,1
1,5.0,lifted_omp,pair,4,5,0.0,0,0,1
1,8.0,raw_atp,main,0,-1,1.4,1,0,0
1,8.0,raw_atp,main,1,-1,-1.1,1,0,0
1,8.0,raw_atp,main,6,-1,0.0,0,1,0
1,8.0,scalar_cal_atp,main,0,-1,1.2029862571489944,1,0,0
1,8.0,scalar_cal_atp,main,1,-1,-0.9452034877599244,1,0,0
1,8.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,8.0,multigain_atp,main,0,-1,1.4930427413829248,1,0,0
1,8.0,multigain_atp,main,1,-1,-0.5855995945586107,1,0,0
1,8.0,multigain_atp,main,6,-1,0.0,0,1,0
1,8.0,finite_single,main,0,-1,0.8688727903370983,1,0,0
1,8.0,finite_single,main,1,-1,-0.18333108046931254,1,0,0
1,8.0,finite_single,main,6,-1,0.0,0,1,0
1,8.0,subset_ridge,main,0,-1,0.995136216241295,1,0,0
1,8.0,subset_ridge,main,1,-1,-0.6486105906833219,1,0,0
1,8.0,subset_ridge,main,2,-1,-0.31507515156346,0,0,0
1,8.0,subset_ridge,main,3,-1,-0.06624169792620617,0,0,0
1,8.0,subset_ridge,main,6,-1,0.09917633466908783,0,1,0
1,8.0,subset_ridge,main,7,-1,0.12523436659953144,0,0,0
1,8.0,subset_ridge,main,8,-1,-0.16892139428053585,0,0,0
1,8.0,subset_ridge,main,9,-1,0.34785860752008596,0,0,0
1,8.0,subset_ridge,main,10,-1,0.21364316674074332,0,0,0
1,8.0,subset_ridge,main,11,-1,-0.6993365453921422,0,0,0
1,8.0,subset_ridge,main,12,-1,0.12098833025439223,0,0,0
1,8.0,subset_ridge,main,13,-1,-0.12634272249664164,0,0,0
1,8.0,subset_ridge,main,14,-1,0.059061018294340795,0,0,0
1,8.0,subset_ridge,main,15,-1,0.45178463116836987,0,0,0
1,8.0,subset_ridge,main,16,-1,-0.5441610727689922,0,0,0
1,8.0,subset_ridge,main,17,-1,-0.20059977047359023,0,0,0
1,8.0,subset_ridge,main,18,-1,0.09618080954734237,0,0,0
1,8.0,subset_ridge,main,19,-1,0.32954792870003224,0,0,0
1,8.0,subset_ridge,main,20,-1,0.1967544502939814,0,0,0
1,8.0,subset_ridge,main,21,-1,-0.09785378152904914,0,0,0
1,8.0,subset_ridge,main,22,-1,0.29658045759014967,0,0,0
1,8.0,subset_ridge,main,23,-1,0.23381303011397428,0,0,0
1,8.0,subset_ridge,main,24,-1,0.11150182423786142,0,0,0
1,8.0,subset_ridge,main,25,-1,-0.18651626142649153,0,0,0
1,8.0,subset_ridge,main,26,-1,-0.21019921479927572,0,0,0
1,8.0,subset_ridge,main,28,-1,0.44806379778171124,0,0,0
1,8.0,subset_ridge,main,29,-1,-0.5189542084683386,0,0,0
1,8.0,subset_ridge,main,30,-1,-0.0834413147388845,0,0,0
1,8.0,subset_ridge,main,31,-1,-0.31234396984725094,0,0,0
1,8.0,subset_ridge,main,32,-1,-0.3019926422950246,0,0,0
1,8.0,subset_ridge,main,33,-1,-0.4349983349490787,0,0,0
1,8.0,subset_ridge,main,35,-1,-0.07912625578591209,0,0,0
1,8.0,subset_ridge,main,36,-1,0.19794110298126966,0,0,0
1,8.0,subset_ridge,main,37,-1,-0.4764368522462083,0,0,0
1,8.0,subset_ridge,main,38,-1,0.17981405048785662,0,0,0
1,8.0,subset_ridge,main,39,-1,-0.3332649726732315,0,0,0
1,8.0,subset_ridge,main,40,-1,0.16468484980571257,0,0,0
1,8.0,subset_ridge,main,41,-1,-0.46065447479157584,0,0,0
1,8.0,subset_ridge,main,42,-1,-0.24038106315865027,0,0,0
1,8.0,subset_ridge,main,43,-1,-0.32487591929179893,0,0,0
1,8.0,subset_ridge,main,44,-1,-0.17134287732487383,0,0,0
1,8.0,subset_ridge,main,45,-1,-0.10084378237283739,0,0,0
1,8.0,subset_ridge,main,46,-1,-0.14677175291865008,0,0,0
1,8.0,subset_ridge,main,47,-1,0.5743952107554983,0,0,0
1,8.0,subset_ridge,main,48,-1,0.2516523343620084,0,0,0
1,8.0,subset_ridge,main,50,-1,0.1434879713727301,0,0,0
1,8.0,subset_ridge,main,53,-1,-0.06618553007945469,0,0,0
1,8.0,subset_ridge,main,54,-1,0.15814920120173764,0,0,0
1,8.0,subset_ridge,main,55,-1,0.24503412143137063,0,0,0
1,8.0,subset_ridge,main,56,-1,-0.29057056178641044,0,0,0
1,8.0,subset_ridge,main,57,-1,0.40812054858650376,0,0,0
1,8.0,subset_ridge,main,58,-1,0.17992137194014213,0,0,0
1,8.0,subset_ridge,main,59,-1,0.31358046607688467,0,0,0
1,8.0,subset_ridge,main,60,-1,0.08441673722630126,0,0,0
1,8.0,subset_ridge,main,62,-1,0.33014696984049297,0,0,0
1,8.0,subset_ridge,main,63,-1,0.23696175377008155,0,0,0
1,8.0,first_order_omp,main,0,-1,1.604527166056797,1,0,0
1,8.0,first_order_omp,main,1,-1,0.0,1,0,0
1,8.0,first_order_omp,main,6,-1,0.0,0,1,0
1,8.0,lifted_omp,main,0,-1,1.604527166056797,1,0,0
1,8.0,lifted_omp,main,1,-1,0.0,1,0,0
1,8.0,lifted_omp,main,6,-1,0.0,0,1,0
1,8.0,lifted_omp,pair,2,3,0.0,0,0,1
1,8.0,lifted_omp,pair,4,5,0.0,0,0,1
2,5.0,raw_atp,main,0,-1,1.4,1,0,0
2,5.0,raw_atp,main,1,-1,-1.1,1,0,0
2,5.0,raw_atp,main,6,-1,0.0,0,1,0
2,5.0,scalar_cal_atp,main,0,-1,1.4951661893179584,1,0,0
2,5.0,scalar_cal_atp,main,1,-1,-1.1747734344641103,1,0,0
2,5.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
2,5.0,multigain_atp,main,0,-1,1.6110012475299855,1,0,0
2,5.0,multigain_atp,main,1,-1,-0.9424825388926823,1,0,0
2,5.0,multigain_atp,main,6,-1,0.0,0,1,0
2,5.0,finite_single,main,0,-1,1.1142411314207046,1,0,0
2,5.0,finite_single,main,1,-1,-0.2930090365330048,1,0,0
2,5.0,finite_single,main,6,-1,0.0,0,1,0
2,5.0,subset_ridge,main,0,-1,0.9985531605606819,1,0,0
2,5.0,subset_ridge,main,1,-1,-0.22217052645637378,1,0,0
2,5.0,subset_ridge,main,2,-1,0.1319678266288527,0,0,0
2,5.0,subset_ridge,main,3,-1,-0.4314477635019881,0,0,0
2,5.0,subset_ridge,main,4,-1,-0.0752209757881568,0,0,0
2,5.0,subset_ridge,main,5,-1,0.18481822788416882,0,0,0
2,5.0,subset_ridge,main,6,-1,0.2764109951991146,0,1,0
2,5.0,subset_ridge,main,7,-1,-0.2190197333659915,0,0,0
2,5.0,subset_ridge,main,8,-1,-0.20048222992027456,0,0,0
2,5.0,subset_ridge,main,9,-1,-0.1517109792215436,0,0,0
2,5.0,subset_ridge,main,10,-1,0.0982559689262966,0,0,0
2,5.0,subset_ridge,main,11,-1,0.0829933213280354,0,0,0
2,5.0,subset_ridge,main,12,-1,-0.06375080507111004,0,0,0
2,5.0,subset_ridge,main,13,-1,0.05272344355174197,0,0,0
2,5.0,subset_ridge,main,14,-1,0.6043443910608642,0,0,0
2,5.0,subset_ridge,main,15,-1,-0.21547929086031084,0,0,0
2,5.0,subset_ridge,main,16,-1,-0.08296654846762024,0,0,0
2,5.0,subset_ridge,main,17,-1,-0.3336440768173908,0,0,0
2,5.0,subset_ridge,main,18,-1,-0.2562011182493125,0,0,0
2,5.0,subset_ridge,main,19,-1,0.23866090241190077,0,0,0
2,5.0,subset_ridge,main,21,-1,0.5086423192045996,0,0,0
2,5.0,subset_ridge,main,22,-1,0.31445224474691275,0,0,0
2,5.0,subset_ridge,main,23,-1,0.3689906838746595,0,0,0
2,5.0,subset_ridge,main,24,-1,0.1651473533367639,0,0,0
2,5.0,subset_ridge,main,26,-1,-0.7517305890287197,0,0,0
2,5.0,subset_ridge,main,27,-1,0.12559033084180166,0,0,0
2,5.0,subset_ridge,main,28,-1,-0.28579258294224985,0,0,0
2,5.0,subset_ridge,main,30,-1,-0.06229967508676985,0,0,0
2,5.0,subset_ridge,main,31,-1,0.467517074960453,0,0,0
2,5.0,subset_ridge,main,32,-1,0.16402614655059267,0,0,0
2,5.0,subset_ridge,main,33,-1,0.06960105312986843,0,0,0
2,5.0,subset_ridge,main,34,-1,0.1887742037917434,0,0,0
2,5.0,subset_ridge,main,35,-1,-0.17543909654448264,0,0,0
2,5.0,subset_ridge,main,36,-1,-0.12361252831760378,0,0,0
2,5.0,subset_ridge,main,37,-1,0.07252107192037793,0,0,0
2,5.0,subset_ridge,main,38,-1,0.11303107764060774,0,0,0
2,5.0,subset_ridge,main,39,-1,0.2242003373000179,0,0,0
2,5.0,subset_ridge,main,40,-1,0.38601976458346454,0,0,0
2,5.0,subset_ridge,main,41,-1,-0.20807493124387658,0,0,0
2,5.0,subset_ridge,main,42,-1,0.647663374225212,0,0,0
2,5.0,subset_ridge,main,43,-1,0.1529477296285394,0,0,0
2,5.0,subset_ridge,main,44,-1,0.11805293692307216,0,0,0
2,5.0,subset_ridge,main,45,-1,-0.0893073580536106,0,0,0
2,5.0,subset_ridge,main,46,-1,0.43873193612845124,0,0,0
2,5.0,subset_ridge,main,47,-1,-0.2897217882399812,0,0,0
2,5.0,subset_ridge,main,48,-1,-0.2728990345862913,0,0,0
2,5.0,subset_ridge,main,49,-1,-0.5021565852526773,0,0,0
2,5.0,subset_ridge,main,50,-1,-0.17672847399429378,0,0,0
2,5.0,subset_ridge,main,51,-1,-0.3213942209454676,0,0,0
2,5.0,subset_ridge,main,52,-1,-0.09945875894002462,0,0,0
2,5.0,subset_ridge,main,54,-1,0.29919089829933426,0,0,0
2,5.0,subset_ridge,main,55,-1,0.2677952637759448,0,0,0
2,5.0,subset_ridge,main,56,-1,0.2893510517772503,0,0,0
2,5.0,subset_ridge,main,58,-1,-0.1505578808931849,0,0,0
2,5.0,subset_ridge,main,59,-1,-0.3891683998096512,0,0,0
2,5.0,subset_ridge,main,60,-1,-0.19125718534293237,0,0,0
2,5.0,subset_ridge,main,61,-1,-0.4491056397720394,0,0,0
2,5.0,subset_ridge,main,62,-1,0.1771269212463561,0,0,0
2,5.0,subset_ridge,main,63,-1,0.10294749579233092,0,0,0
2,5.0,first_order_omp,main,0,-1,1.4337620154461215,1,0,0
2,5.0,first_order_omp,main,1,-1,0.0,1,0,0
2,5.0,first_order_omp,main,6,-1,0.0,0,1,0
2,5.0,lifted_omp,main,0,-1,1.3993606924763762,1,0,0
2,5.0,lifted_omp,main,1,-1,-0.9132442079008025,1,0,0
2,5.0,lifted_omp,main,6,-1,0.0,0,1,0
2,5.0,lifted_omp,pair,2,3,6.888696829024758,0,0,1
2,5.0,lifted_omp,pair,4,5,-5.999786183208948,0,0,1
2,8.0,raw_atp,main,0,-1,1.4,1,0,0
2,8.0,raw_atp,main,1,-1,-1.1,1,0,0
2,8.0,raw_atp,main,6,-1,0.0,0,1,0
2,8.0,scalar_cal_atp,main,0,-1,1.5111347914758713,1,0,0
