seed,epsilon,method,term_type,i,j,coef,is_true_main,is_confound,is_true_pair
0,8.0,multigain_atp,main,0,-1,1.4981077314417846,1,0,0
0,8.0,multigain_atp,main,1,-1,-0.876738618888935,1,0,0
0,8.0,multigain_atp,main,6,-1,0.0,0,1,0
0,8.0,finite_single,main,0,-1,0.8688727903370983,1,0,0
0,8.0,finite_single,main,1,-1,-0.18333108046931254,1,0,0
0,8.0,finite_single,main,6,-1,0.0,0,1,0
0,8.0,subset_ridge,main,0,-1,0.9787186580951799,1,0,0
0,8.0,subset_ridge,main,1,-1,-0.9105062746924105,1,0,0
0,8.0,subset_ridge,main,2,-1,0.37798832997247916,0,0,0
0,8.0,subset_ridge,main,3,-1,-0.19661803493685628,0,0,0
0,8.0,subset_ridge,main,4,-1,-0.4303927431375233,0,0,0
0,8.0,subset_ridge,main,5,-1,-0.23297779963281093,0,0,0
0,8.0,subset_ridge,main,6,-1,0.34357986361216347,0,1,0
0,8.0,subset_ridge,main,7,-1,0.07503258470679339,0,0,0
0,8.0,subset_ridge,main,8,-1,0.27256734632889473,0,0,0
0,8.0,subset_ridge,main,9,-1,0.14608471501474696,0,0,0
0,8.0,subset_ridge,main,10,-1,-0.14797695917841983,0,0,0
0,8.0,subset_ridge,main,11,-1,0.3802909963094781,0,0,0
0,8.0,subset_ridge,main,12,-1,-0.25912360138147894,0,0,0
0,8.0,subset_ridge,main,13,-1,-0.5600491567481752,0,0,0
0,8.0,subset_ridge,main,16,-1,0.06656585688362776,0,0,0
0,8.0,subset_ridge,main,17,-1,0.3548430033570537,0,0,0
0,8.0,subset_ridge,main,18,-1,0.08621849058953858,0,0,0
0,8.0,subset_ridge,main,20,-1,-0.2224003602178133,0,0,0
0,8.0,subset_ridge,main,21,-1,-0.1383148065944066,0,0,0
0,8.0,subset_ridge,main,23,-1,-0.3445565985574338,0,0,0
0,8.0,subset_ridge,main,24,-1,-0.08681531176820004,0,0,0
0,8.0,subset_ridge,main,25,-1,-0.20386404438746142,0,0,0
0,8.0,subset_ridge,main,26,-1,-0.06471642103026656,0,0,0
0,8.0,subset_ridge,main,27,-1,-0.29007297325887355,0,0,0
0,8.0,subset_ridge,main,28,-1,-0.45606009942491693,0,0,0
0,8.0,subset_ridge,main,29,-1,0.36752859592410664,0,0,0
0,8.0,subset_ridge,main,30,-1,0.39668756971556435,0,0,0
0,8.0,subset_ridge,main,32,-1,-0.05861512015498428,0,0,0
0,8.0,subset_ridge,main,33,-1,0.08401142566588324,0,0,0
0,8.0,subset_ridge,main,34,-1,0.18580956078808944,0,0,0
0,8.0,subset_ridge,main,35,-1,-0.09185962888174266,0,0,0
0,8.0,subset_ridge,main,36,-1,-0.38818920750121955,0,0,0
0,8.0,subset_ridge,main,37,-1,0.3747838558140102,0,0,0
0,8.0,subset_ridge,main,38,-1,0.07762344803076082,0,0,0
0,8.0,subset_ridge,main,39,-1,-0.3345824759787732,0,0,0
0,8.0,subset_ridge,main,41,-1,0.14546762897670346,0,0,0
0,8.0,subset_ridge,main,42,-1,-0.18091602129633144,0,0,0
0,8.0,subset_ridge,main,43,-1,-0.21134183468974596,0,0,0
0,8.0,subset_ridge,main,44,-1,0.07426253162842927,0,0,0
0,8.0,subset_ridge,main,45,-1,-0.06381323311393895,0,0,0
0,8.0,subset_ridge,main,46,-1,-0.07222840164645145,0,0,0
0,8.0,subset_ridge,main,47,-1,-0.26604668821524546,0,0,0
0,8.0,subset_ridge,main,48,-1,-0.26693409580938926,0,0,0
0,8.0,subset_ridge,main,49,-1,-0.4088067915114222,0,0,0
0,8.0,subset_ridge,main,50,-1,-0.101293613681039,0,0,0
0,8.0,subset_ridge,main,51,-1,0.10875630867103103,0,0,0
0,8.0,subset_ridge,main,52,-1,-0.477067818389905,0,0,0
0,8.0,subset_ridge,main,53,-1,0.34368516968009255,0,0,0
0,8.0,subset_ridge,main,54,-1,-0.171245929726922,0,0,0
0,8.0,subset_ridge,main,55,-1,-0.2809591150751492,0,0,0
0,8.0,subset_ridge,main,57,-1,-0.18225417794452806,0,0,0
0,8.0,subset_ridge,main,58,-1,0.19626366604356696,0,0,0
0,8.0,subset_ridge,main,59,-1,-0.6066341033429177,0,0,0
0,8.0,subset_ridge,main,61,-1,0.22925296136688716,0,0,0
0,8.0,subset_ridge,main,62,-1,0.21870895234411117,0,0,0
0,8.0,subset_ridge,main,63,-1,-0.4184228544456741,0,0,0
0,8.0,first_order_omp,main,0,-1,1.499297086756819,1,0,0
0,8.0,first_order_omp,main,1,-1,-0.878138466315806,1,0,0
0,8.0,first_order_omp,main,6,-1,0.0,0,1,0
0,8.0,lifted_omp,main,0,-1,1.212948159740932,1,0,0
0,8.0,lifted_omp,main,1,-1,0.0,1,0,0
0,8.0,lifted_omp,main,6,-1,0.0,0,1,0
0,8.0,lifted_omp,pair,2,3,0.0,0,0,1
0,8.0,lifted_omp,pair,4,5,0.0,0,0,1
1,5.0,raw_atp,main,0,-1,1.4,1,0,0
1,5.0,raw_atp,main,1,-1,-1.1,1,0,0
1,5.0,raw_atp,main,6,-1,0.0,0,1,0
1,5.0,scalar_cal_atp,main,0,-1,1.1051484389554993,1,0,0
1,5.0,scalar_cal_atp,main,1,-1,-0.8683309163221782,1,0,0
1,5.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,5.0,multigain_atp,main,0,-1,1.139779566218232,1,0,0
1,5.0,multigain_atp,main,1,-1,-0.8014796400615601,1,0,0
1,5.0,multigain_atp,main,6,-1,0.0,0,1,0
1,5.0,finite_single,main,0,-1,1.1142411314207046,1,0,0
1,5.0,finite_single,main,1,-1,-0.2930090365330048,1,0,0
1,5.0,finite_single,main,6,-1,0.0,0,1,0
1,5.0,subset_ridge,main,0,-1,0.6441234935764403,1,0,0
1,5.0,subset_ridge,main,1,-1,-0.8694146890201229,1,0,0
1,5.0,subset_ridge,main,2,-1,-0.26435082241127333,0,0,0
1,5.0,subset_ridge,main,3,-1,0.18211737584886495,0,0,0
1,5.0,subset_ridge,main,4,-1,0.2785129199292542,0,0,0
1,5.0,subset_ridge,main,5,-1,-0.6982669968666729,0,0,0
1,5.0,subset_ridge,main,6,-1,-0.4544290033420282,0,1,0
1,5.0,subset_ridge,main,7,-1,0.09726478870187041,0,0,0
1,5.0,subset_ridge,main,8,-1,0.6047945652042621,0,0,0
1,5.0,subset_ridge,main,10,-1,0.4183490318493946,0,0,0
1,5.0,subset_ridge,main,11,-1,-0.10212509645594553,0,0,0
1,5.0,subset_ridge,main,12,-1,-0.3280032876938846,0,0,0
1,5.0,subset_ridge,main,13,-1,-0.06200709220479695,0,0,0
1,5.0,subset_ridge,main,14,-1,-0.5248427735646217,0,0,0
1,5.0,subset_ridge,main,15,-1,0.34947541011939887,0,0,0
1,5.0,subset_ridge,main,16,-1,-0.22053676937873476,0,0,0
1,5.0,subset_ridge,main,17,-1,0.14039581302946416,0,0,0
1,5.0,subset_ridge,main,18,-1,-0.22808606943195714,0,0,0
1,5.0,subset_ridge,main,19,-1,-0.19187138900741735,0,0,0
1,5.0,subset_ridge,main,21,-1,0.3589561475338849,0,0,0
1,5.0,subset_ridge,main,22,-1,-0.500368542416289,0,0,0
1,5.0,subset_ridge,main,24,-1,-0.44826434894277467,0,0,0
1,5.0,subset_ridge,main,25,-1,0.3486299200570709,0,0,0
1,5.0,subset_ridge,main,26,-1,-0.14221249388189205,0,0,0
1,5.0,subset_ridge,main,28,-1,-0.7276203956765377,0,0,0
1,5.0,subset_ridge,main,30,-1,-0.43284409052775524,0,0,0
1,5.0,subset_ridge,main,31,-1,0.15387263156027323,0,0,0
1,5.0,subset_ridge,main,32,-1,-0.11837145888730108,0,0,0
1,5.0,subset_ridge,main,33,-1,-0.1776267029402306,0,0,0
1,5.0,subset_ridge,main,34,-1,-0.1105402589299743,0,0,0
1,5.0,subset_ridge,main,35,-1,-0.2571947599756597,0,0,0
1,5.0,subset_ridge,main,36,-1,0.09870953921848408,0,0,0
1,5.0,subset_ridge,main,37,-1,0.37893567740829676,0,0,0
1,5.0,subset_ridge,main,38,-1,-0.15998219839108516,0,0,0
1,5.0,subset_ridge,main,39,-1,0.4351365382224212,0,0,0
1,5.0,subset_ridge,main,40,-1,0.21818013760755423,0,0,0
1,5.0,subset_ridge,main,41,-1,-0.15922942084824818,0,0,0
1,5.0,subset_ridge,main,42,-1,0.2394368259501552,0,0,0
1,5.0,subset_ridge,main,43,-1,0.42102643078915714,0,0,0
1,5.0,subset_ridge,main,44,-1,0.27610591801178175,0,0,0
1,5.0,subset_ridge,main,45,-1,-0.21060042748468957,0,0,0
1,5.0,subset_ridge,main,46,-1,0.26631657779328477,0,0,0
1,5.0,subset_ridge,main,47,-1,-0.0957670457390445,0,0,0
1,5.0,subset_ridge,main,48,-1,0.34119858494583105,0,0,0
1,5.0,subset_ridge,main,49,-1,0.08212992060628815,0,0,0
1,5.0,subset_ridge,main,50,-1,-0.23801682464237364,0,0,0
1,5.0,subset_ridge,main,51,-1,-0.5973728291472657,0,0,0
1,5.0,subset_ridge,main,52,-1,0.2969022054355407,0,0,0
1,5.0,subset_ridge,main,53,-1,0.2611782669860008,0,0,0
1,5.0,subset_ridge,main,54,-1,-0.32672935951680254,0,0,0
1,5.0,subset_ridge,main,55,-1,-0.22466463704014591,0,0,0
1,5.0,subset_ridge,main,56,-1,0.10424602272526001,0,0,0
1,5.0,subset_ridge,main,57,-1,0.35607877721251924,0,0,0
1,5.0,subset_ridge,main,58,-1,-0.3092706791715999,0,0,0
1,5.0,subset_ridge,main,59,-1,0.2705104228349289,0,0,0
1,5.0,subset_ridge,main,60,-1,0.6202071865315169,0,0,0
1,5.0,subset_ridge,main,61,-1,-0.5137472067074272,0,0,0
1,5.0,subset_ridge,main,62,-1,-0.511756731830929,0,0,0
1,5.0,subset_ridge,main,63,-1,0.36458671289023176,0,0,0
1,5.0,first_order_omp,main,0,-1,1.1403519777296753,1,0,0
1,5.0,first_order_omp,main,1,-1,-0.8023301846435801,1,0,0
1,5.0,first_order_omp,main,6,-1,0.0,0,1,0
1,5.0,lifted_omp,main,0,-1,1.2176616789492687,1,0,0
1,5.0,lifted_omp,main,1,-1,-0.7535808393341883,1,0,0
1,5.0,lifted_omp,main,6,-1,0.0,0,1,0
1,5.0,lifted_omp,pair,2,3,0.0,0,0,1
1,5.0,lifted_omp,pair,2,60,-3.541570593672128,0,0,0
1,5.0,lifted_omp,pair,4,5,0.0,0,0,1
1,8.0,raw_atp,main,0,-1,1.4,1,0,0
1,8.0,raw_atp,main,1,-1,-1.1,1,0,0
1,8.0,raw_atp,main,6,-1,0.0,0,1,0
1,8.0,scalar_cal_atp,main,0,-1,0.8909063064035022,1,0,0
1,8.0,scalar_cal_atp,main,1,-1,-0.6999978121741804,1,0,0
1,8.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,8.0,multigain_atp,main,0,-1,0.9648718738591484,1,0,0
1,8.0,multigain_atp,main,1,-1,-0.5620474747806768,1,0,0
1,8.0,multigain_atp,main,6,-1,0.0,0,1,0
1,8.0,finite_single,main,0,-1,0.8688727903370983,1,0,0
1,8.0,finite_single,main,1,-1,-0.18333108046931254,1,0,0
1,8.0,finite_single,main,6,-1,0.0,0,1,0
1,8.0,subset_ridge,main,0,-1,0.2899578649438192,1,0,0
1,8.0,subset_ridge,main,1,-1,-0.7685271789823473,1,0,0
1,8.0,subset_ridge,main,2,-1,-0.386207252528913,0,0,0
1,8.0,subset_ridge,main,3,-1,0.29907942602824916,0,0,0
1,8.0,subset_ridge,main,4,-1,0.3891483543469802,0,0,0
1,8.0,subset_ridge,main,5,-1,-1.0831961186378976,0,0,0
1,8.0,subset_ridge,main,6,-1,-0.6989164527099323,0,1,0
1,8.0,subset_ridge,main,7,-1,0.19871192611021887,0,0,0
1,8.0,subset_ridge,main,8,-1,0.8797386855272982,0,0,0
1,8.0,subset_ridge,main,10,-1,0.598717471232619,0,0,0
1,8.0,subset_ridge,main,11,-1,-0.16186425512484703,0,0,0
1,8.0,subset_ridge,main,12,-1,-0.5219496603005055,0,0,0
1,8.0,subset_ridge,main,13,-1,-0.06764710516191452,0,0,0
1,8.0,subset_ridge,main,14,-1,-0.8650429840782897,0,0,0
1,8.0,subset_ridge,main,15,-1,0.5842930449652595,0,0,0
1,8.0,subset_ridge,main,16,-1,-0.38388654964878355,0,0,0
1,8.0,subset_ridge,main,17,-1,0.16319217413545778,0,0,0
1,8.0,subset_ridge,main,18,-1,-0.3555531530205154,0,0,0
1,8.0,subset_ridge,main,19,-1,-0.3255298209895526,0,0,0
1,8.0,subset_ridge,main,21,-1,0.5812320423262438,0,0,0
1,8.0,subset_ridge,main,22,-1,-0.8643800618293593,0,0,0
1,8.0,subset_ridge,main,23,-1,-0.06032900871920143,0,0,0
1,8.0,subset_ridge,main,24,-1,-0.6697922770609541,0,0,0
1,8.0,subset_ridge,main,25,-1,0.5140507200615051,0,0,0
1,8.0,subset_ridge,main,26,-1,-0.27325764369071,0,0,0
1,8.0,subset_ridge,main,27,-1,0.06942496926417069,0,0,0
1,8.0,subset_ridge,main,28,-1,-1.11820499497889,0,0,0
1,8.0,subset_ridge,main,30,-1,-0.6545856400114347,0,0,0
1,8.0,subset_ridge,main,31,-1,0.21090646745106986,0,0,0
1,8.0,subset_ridge,main,32,-1,-0.22253454485276794,0,0,0
1,8.0,subset_ridge,main,33,-1,-0.25432243602465693,0,0,0
1,8.0,subset_ridge,main,34,-1,-0.13047426910349139,0,0,0
1,8.0,subset_ridge,main,35,-1,-0.3565968657542776,0,0,0
1,8.0,subset_ridge,main,36,-1,0.14816583192344693,0,0,0
1,8.0,subset_ridge,main,37,-1,0.5634277799305699,0,0,0
1,8.0,subset_ridge,main,38,-1,-0.25797297679404124,0,0,0
1,8.0,subset_ridge,main,39,-1,0.6696467997164014,0,0,0
1,8.0,subset_ridge,main,40,-1,0.39390901316990484,0,0,0
1,8.0,subset_ridge,main,41,-1,-0.4014712880034011,0,0,0
1,8.0,subset_ridge,main,42,-1,0.3784917841383204,0,0,0
1,8.0,subset_ridge,main,43,-1,0.6377131140880294,0,0,0
1,8.0,subset_ridge,main,44,-1,0.46056390190723495,0,0,0
1,8.0,subset_ridge,main,45,-1,-0.38746449898373914,0,0,0
1,8.0,subset_ridge,main,46,-1,0.42390729634614516,0,0,0
1,8.0,subset_ridge,main,47,-1,-0.222544953839338,0,0,0
1,8.0,subset_ridge,main,48,-1,0.5207654825165503,0,0,0
1,8.0,subset_ridge,main,49,-1,0.06627068779202236,0,0,0
1,8.0,subset_ridge,main,50,-1,-0.3414477852826044,0,0,0
1,8.0,subset_ridge,main,51,-1,-0.9134838881856817,0,0,0
1,8.0,subset_ridge,main,52,-1,0.4683537947209003,0,0,0
1,8.0,subset_ridge,main,53,-1,0.41914060894984967,0,0,0
1,8.0,subset_ridge,main,54,-1,-0.5574868730964322,0,0,0
1,8.0,subset_ridge,main,55,-1,-0.358159552176936,0,0,0
1,8.0,subset_ridge,main,56,-1,0.11505353404236633,0,0,0
1,8.0,subset_ridge,main,57,-1,0.5009117872864958,0,0,0
1,8.0,subset_ridge,main,58,-1,-0.5132185883028688,0,0,0
1,8.0,subset_ridge,main,59,-1,0.5320120549715005,0,0,0
1,8.0,subset_ridge,main,60,-1,0.9776496535826419,0,0,0
1,8.0,subset_ridge,main,61,-1,-0.9095280208195868,0,0,0
1,8.0,subset_ridge,main,62,-1,-0.8285458241503955,0,0,0
1,8.0,subset_ridge,main,63,-1,0.563388505263209,0,0,0
1,8.0,first_order_omp,main,0,-1,0.942257149570248,1,0,0
1,8.0,first_order_omp,main,1,-1,0.0,1,0,0
1,8.0,first_order_omp,main,6,-1,0.0,0,1,0
1,8.0,lifted_omp,main,0,-1,0.969581570579637,1,0,0
1,8.0,lifted_omp,main,1,-1,0.0,1,0,0
1,8.0,lifted_omp,main,6,-1,0.0,0,1,0
1,8.0,lifted_omp,pair,2,3,0.0,0,0,1
1,8.0,lifted_omp,pair,3,51,-5.920284726836574,0,0,0
1,8.0,lifted_omp,pair,4,5,0.0,0,0,1
1,8.0,lifted_omp,pair,33,60,4.218913338978773,0,0,0
1,8.0,lifted_omp,pair,40,55,6.809836711595024,0,0,0
2,5.0,raw_atp,main,0,-1,1.4,1,0,0
2,5.0,raw_atp,main,1,-1,-1.1,1,0,0
2,5.0,raw_atp,main,6,-1,0.0,0,1,0
2,5.0,scalar_cal_atp,main,0,-1,1.1319336968183595,1,0,0
2,5.0,scalar_cal_atp,main,1,-1,-0.8893764760715682,1,0,0
2,5.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
2,5.0,multigain_atp,main,0,-1,1.0235152523951072,1,0,0
2,5.0,multigain_atp,main,1,-1,-1.0911547639814259,1,0,0
2,5.0,multigain_atp,main,6,-1,0.0,0,1,0
2,5.0,finite_single,main,0,-1,1.1142411314207046,1,0,0
2,5.0,finite_single,main,1,-1,-0.2930090365330048,1,0,0
2,5.0,finite_single,main,6,-1,0.0,0,1,0
2,5.0,subset_ridge,main,0,-1,0.7487247930579181,1,0,0
2,5.0,subset_ridge,main,1,-1,-1.2982043887763626,1,0,0
2,5.0,subset_ridge,main,3,-1,-0.2012706100546256,0,0,0
2,5.0,subset_ridge,main,4,-1,-0.34094923090768897,0,0,0
2,5.0,subset_ridge,main,5,-1,-0.2465946304587396,0,0,0
2,5.0,subset_ridge,main,6,-1,-0.11623612743287884,0,1,0
2,5.0,subset_ridge,main,7,-1,0.15098572250132203,0,0,0
2,5.0,subset_ridge,main,8,-1,0.5705843682144723,0,0,0
2,5.0,subset_ridge,main,9,-1,-0.1271406963699971,0,0,0
2,5.0,subset_ridge,main,10,-1,0.09510230343718423,0,0,0
2,5.0,subset_ridge,main,12,-1,-0.08738195536748852,0,0,0
2,5.0,subset_ridge,main,13,-1,-0.16764932409623454,0,0,0
2,5.0,subset_ridge,main,14,-1,-0.8040791833664662,0,0,0
2,5.0,subset_ridge,main,15,-1,0.27901861968394975,0,0,0
2,5.0,subset_ridge,main,16,-1,0.22917151717374287,0,0,0
2,5.0,subset_ridge,main,17,-1,0.32406418237868767,0,0,0
2,5.0,subset_ridge,main,18,-1,0.2980327774188078,0,0,0
2,5.0,subset_ridge,main,20,-1,0.5649913914653888,0,0,0
2,5.0,subset_ridge,main,21,-1,0.47321172729875705,0,0,0
2,5.0,subset_ridge,main,23,-1,-0.1729045622913984,0,0,0
2,5.0,subset_ridge,main,24,-1,0.2602774699421408,0,0,0
2,5.0,subset_ridge,main,25,-1,-0.0826360805093409,0,0,0
2,5.0,subset_ridge,main,26,-1,0.22068756300629122,0,0,0
2,5.0,subset_ridge,main,27,-1,-0.08195114934289166,0,0,0
2,5.0,subset_ridge,main,28,-1,0.38756020200808156,0,0,0
2,5.0,subset_ridge,main,30,-1,-0.16054703780576984,0,0,0
2,5.0,subset_ridge,main,31,-1,-0.1402855733536515,0,0,0
2,5.0,subset_ridge,main,33,-1,-0.3052240867828628,0,0,0
2,5.0,subset_ridge,main,35,-1,-0.47267995811130303,0,0,0
2,5.0,subset_ridge,main,37,-1,-0.16623541004122058,0,0,0
2,5.0,subset_ridge,main,38,-1,0.05440207103995054,0,0,0
2,5.0,subset_ridge,main,40,-1,0.10356608050196099,0,0,0
2,5.0,subset_ridge,main,41,-1,-0.07523079279062181,0,0,0
2,5.0,subset_ridge,main,42,-1,0.5195687028868704,0,0,0
2,5.0,subset_ridge,main,43,-1,-0.08362263818739162,0,0,0
2,5.0,subset_ridge,main,46,-1,0.25503058769118886,0,0,0
2,5.0,subset_ridge,main,47,-1,0.056957213006188515,0,0,0
2,5.0,subset_ridge,main,48,-1,-0.4229791472806592,0,0,0
2,5.0,subset_ridge,main,51,-1,0.38488086714288994,0,0,0
2,5.0,subset_ridge,main,52,-1,0.3493082026035774,0,0,0
2,5.0,subset_ridge,main,53,-1,-0.2174454636666168,0,0,0
2,5.0,subset_ridge,main,54,-1,0.17477272355770315,0,0,0
2,5.0,subset_ridge,main,55,-1,-0.1420262739712572,0,0,0
2,5.0,subset_ridge,main,56,-1,-0.43139725378672433,0,0,0
2,5.0,subset_ridge,main,58,-1,-0.060108868971025506,0,0,0
2,5.0,subset_ridge,main,59,-1,-0.6754832596570703,0,0,0
2,5.0,subset_ridge,main,62,-1,0.056695805332305345,0,0,0
2,5.0,subset_ridge,main,63,-1,0.47624050047642513,0,0,0
2,5.0,first_order_omp,main,0,-1,1.023765906611997,1,0,0
2,5.0,first_order_omp,main,1,-1,-1.0924467753841884,1,0,0
2,5.0,first_order_omp,main,6,-1,0.0,0,1,0
2,5.0,lifted_omp,main,0,-1,1.2819977564936913,1,0,0
2,5.0,lifted_omp,main,1,-1,-1.059526691811704,1,0,0
2,5.0,lifted_omp,main,6,-1,0.0,0,1,0
2,5.0,lifted_omp,pair,2,3,6.923166576505367,0,0,1
2,5.0,lifted_omp,pair,4,5,0.0,0,0,1
2,8.0,raw_atp,main,0,-1,1.4,1,0,0
2,8.0,raw_atp,main,1,-1,-1.1,1,0,0
2,8.0,raw_atp,main,6,-1,0.0,0,1,0
2,8.0,scalar_cal_atp,main,0,-1,0.930049242887455,1,0,0
2,8.0,scalar_cal_atp,main,1,-1,-0.7307529765544292,1,0,0
2,8.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
2,8.0,multigain_atp,main,0,-1,0.7826331576767371,1,0,0
2,8.0,multigain_atp,main,1,-1,-1.0179022555192105,1,0,0
2,8.0,multigain_atp,main,6,-1,0.0,0,1,0
2,8.0,finite_single,main,0,-1,0.8688727903370983,1,0,0
2,8.0,finite_single,main,1,-1,-0.18333108046931254,1,0,0
2,8.0,finite_single,main,6,-1,0.0,0,1,0
2,8.0,subset_ridge,main,0,-1,0.418099585659861,1,0,0
2,8.0,subset_ridge,main,1,-1,-1.4837976648760818,1,0,0
2,8.0,subset_ridge,main,3,-1,-0.25797278888846287,0,0,0
2,8.0,subset_ridge,main,4,-1,-0.5625507857981082,0,0,0
2,8.0,subset_ridge,main,5,-1,-0.382591744457125,0,0,0
2,8.0,subset_ridge,main,6,-1,-0.2109628837067721,0,1,0
