seed,epsilon,method,term_type,i,j,coef,is_true_main,is_confound,is_true_pair
0,8.0,subset_ridge,main,10,-1,0.2616034269464682,0,0,0
0,8.0,subset_ridge,main,11,-1,0.15519159372618768,0,0,0
0,8.0,subset_ridge,main,13,-1,-0.08379759088814659,0,0,0
0,8.0,subset_ridge,main,14,-1,0.1243686828615649,0,0,0
0,8.0,subset_ridge,main,15,-1,0.1472286121340102,0,0,0
0,8.0,subset_ridge,main,16,-1,-0.10084664802602222,0,0,0
0,8.0,subset_ridge,main,17,-1,0.4256331721545455,0,0,0
0,8.0,subset_ridge,main,18,-1,0.15556613541336684,0,0,0
0,8.0,subset_ridge,main,19,-1,0.05333671514328772,0,0,0
0,8.0,subset_ridge,main,21,-1,-0.08968799825919081,0,0,0
0,8.0,subset_ridge,main,22,-1,0.17299155131387628,0,0,0
0,8.0,subset_ridge,main,23,-1,-0.14473659361527538,0,0,0
0,8.0,subset_ridge,main,26,-1,-0.09679377928154324,0,0,0
0,8.0,subset_ridge,main,28,-1,-0.14295542502012212,0,0,0
0,8.0,subset_ridge,main,30,-1,-0.060259473663273944,0,0,0
0,8.0,subset_ridge,main,32,-1,-0.13930685184043295,0,0,0
0,8.0,subset_ridge,main,34,-1,0.10085599772259017,0,0,0
0,8.0,subset_ridge,main,36,-1,-0.16222003167860588,0,0,0
0,8.0,subset_ridge,main,37,-1,0.31562853209605557,0,0,0
0,8.0,subset_ridge,main,38,-1,-0.059894361485312735,0,0,0
0,8.0,subset_ridge,main,39,-1,-0.09922658341030564,0,0,0
0,8.0,subset_ridge,main,40,-1,0.09100153022160139,0,0,0
0,8.0,subset_ridge,main,41,-1,-0.05835968340410135,0,0,0
0,8.0,subset_ridge,main,42,-1,-0.16590129038629017,0,0,0
0,8.0,subset_ridge,main,44,-1,0.27121349500565206,0,0,0
0,8.0,subset_ridge,main,46,-1,-0.19596531272191076,0,0,0
0,8.0,subset_ridge,main,47,-1,-0.1567238479311067,0,0,0
0,8.0,subset_ridge,main,48,-1,0.2223557194157407,0,0,0
0,8.0,subset_ridge,main,49,-1,0.07018029041672266,0,0,0
0,8.0,subset_ridge,main,51,-1,-0.24777966717159747,0,0,0
0,8.0,subset_ridge,main,52,-1,0.16618288061334777,0,0,0
0,8.0,subset_ridge,main,53,-1,-0.06924118972526401,0,0,0
0,8.0,subset_ridge,main,54,-1,0.3097274202209346,0,0,0
0,8.0,subset_ridge,main,55,-1,-0.09464311118270502,0,0,0
0,8.0,subset_ridge,main,56,-1,-0.12197799831466692,0,0,0
0,8.0,subset_ridge,main,57,-1,0.0811618543548294,0,0,0
0,8.0,subset_ridge,main,58,-1,-0.1120249211323054,0,0,0
0,8.0,subset_ridge,main,59,-1,-0.07284951113985103,0,0,0
0,8.0,subset_ridge,main,61,-1,0.08230138487165496,0,0,0
0,8.0,subset_ridge,main,63,-1,-0.07600009744289297,0,0,0
0,8.0,first_order_omp,main,0,-1,1.3213803534175077,1,0,0
0,8.0,first_order_omp,main,1,-1,0.0,1,0,0
0,8.0,first_order_omp,main,6,-1,0.0,0,1,0
0,8.0,lifted_omp,main,0,-1,1.3213803534175077,1,0,0
0,8.0,lifted_omp,main,1,-1,0.0,1,0,0
0,8.0,lifted_omp,main,6,-1,0.0,0,1,0
0,8.0,lifted_omp,pair,2,3,0.0,0,0,1
0,8.0,lifted_omp,pair,4,5,0.0,0,0,1
1,5.0,raw_atp,main,0,-1,1.4,1,0,0
1,5.0,raw_atp,main,1,-1,-1.1,1,0,0
1,5.0,raw_atp,main,6,-1,0.0,0,1,0
1,5.0,scalar_cal_atp,main,0,-1,1.4301862488780477,1,0,0
1,5.0,scalar_cal_atp,main,1,-1,-1.123717766975609,1,0,0
1,5.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,5.0,multigain_atp,main,0,-1,1.5113738620378898,1,0,0
1,5.0,multigain_atp,main,1,-1,-0.9822849036745184,1,0,0
1,5.0,multigain_atp,main,6,-1,0.0,0,1,0
1,5.0,finite_single,main,0,-1,1.1142411314207046,1,0,0
1,5.0,finite_single,main,1,-1,-0.2930090365330048,1,0,0
1,5.0,finite_single,main,6,-1,0.0,0,1,0
1,5.0,subset_ridge,main,0,-1,0.48149408766767865,1,0,0
1,5.0,subset_ridge,main,1,-1,-0.473654534511538,1,0,0
1,5.0,subset_ridge,main,2,-1,0.061797960870808286,0,0,0
1,5.0,subset_ridge,main,3,-1,0.1588641173266274,0,0,0
1,5.0,subset_ridge,main,4,-1,0.23839242100548672,0,0,0
1,5.0,subset_ridge,main,5,-1,-0.12363987764033524,0,0,0
1,5.0,subset_ridge,main,6,-1,-0.04365717635567424,0,1,0
1,5.0,subset_ridge,main,7,-1,0.05459514351207022,0,0,0
1,5.0,subset_ridge,main,9,-1,0.08510441482936085,0,0,0
1,5.0,subset_ridge,main,10,-1,-0.27266833975910715,0,0,0
1,5.0,subset_ridge,main,11,-1,0.2624774377200381,0,0,0
1,5.0,subset_ridge,main,12,-1,0.06358393000675963,0,0,0
1,5.0,subset_ridge,main,14,-1,0.09801718637370697,0,0,0
1,5.0,subset_ridge,main,15,-1,0.08064020545711838,0,0,0
1,5.0,subset_ridge,main,17,-1,-0.09944783224080322,0,0,0
1,5.0,subset_ridge,main,18,-1,-0.06325543728220456,0,0,0
1,5.0,subset_ridge,main,19,-1,0.09656486735515034,0,0,0
1,5.0,subset_ridge,main,21,-1,-0.30351532583943747,0,0,0
1,5.0,subset_ridge,main,22,-1,0.39501932634373155,0,0,0
1,5.0,subset_ridge,main,23,-1,-0.05572869033562296,0,0,0
1,5.0,subset_ridge,main,24,-1,0.1564798196297906,0,0,0
1,5.0,subset_ridge,main,25,-1,-0.15116993488079924,0,0,0
1,5.0,subset_ridge,main,26,-1,0.17695175784704556,0,0,0
1,5.0,subset_ridge,main,28,-1,0.05736602725056352,0,0,0
1,5.0,subset_ridge,main,29,-1,0.17368322062462443,0,0,0
1,5.0,subset_ridge,main,30,-1,-0.0601415324738838,0,0,0
1,5.0,subset_ridge,main,31,-1,0.085362982308307,0,0,0
1,5.0,subset_ridge,main,32,-1,0.0822814501565177,0,0,0
1,5.0,subset_ridge,main,35,-1,-0.28876607227762857,0,0,0
1,5.0,subset_ridge,main,36,-1,-0.18672013283817823,0,0,0
1,5.0,subset_ridge,main,37,-1,0.06404915659457767,0,0,0
1,5.0,subset_ridge,main,38,-1,0.13842225771441377,0,0,0
1,5.0,subset_ridge,main,39,-1,0.06174416438236216,0,0,0
1,5.0,subset_ridge,main,40,-1,0.09647110816993383,0,0,0
1,5.0,subset_ridge,main,41,-1,-0.08878543780724152,0,0,0
1,5.0,subset_ridge,main,42,-1,-0.08198719412357658,0,0,0
1,5.0,subset_ridge,main,44,-1,0.16547812074706886,0,0,0
1,5.0,subset_ridge,main,45,-1,-0.13444885638396045,0,0,0
1,5.0,subset_ridge,main,47,-1,-0.0896846858403642,0,0,0
1,5.0,subset_ridge,main,48,-1,-0.08612735191203051,0,0,0
1,5.0,subset_ridge,main,50,-1,0.08515060730648213,0,0,0
1,5.0,subset_ridge,main,51,-1,0.10242128016544835,0,0,0
1,5.0,subset_ridge,main,52,-1,0.15342660139249462,0,0,0
1,5.0,subset_ridge,main,54,-1,0.14248570189279616,0,0,0
1,5.0,subset_ridge,main,55,-1,0.06125973094352274,0,0,0
1,5.0,subset_ridge,main,57,-1,-0.2714534072428578,0,0,0
1,5.0,subset_ridge,main,58,-1,0.13714461851405624,0,0,0
1,5.0,subset_ridge,main,60,-1,0.14462530678966223,0,0,0
1,5.0,subset_ridge,main,61,-1,-0.10689474138394012,0,0,0
1,5.0,subset_ridge,main,63,-1,0.15805606073017267,0,0,0
1,5.0,first_order_omp,main,0,-1,1.9594025896381422,1,0,0
1,5.0,first_order_omp,main,1,-1,0.0,1,0,0
1,5.0,first_order_omp,main,6,-1,0.0,0,1,0
1,5.0,lifted_omp,main,0,-1,2.176730356083329,1,0,0
1,5.0,lifted_omp,main,1,-1,0.0,1,0,0
1,5.0,lifted_omp,main,6,-1,0.0,0,1,0
1,5.0,lifted_omp,pair,1,11,-6.083920809509332,0,0,0
1,5.0,lifted_omp,pair,2,3,0.0,0,0,1
1,5.0,lifted_omp,pair,4,5,0.0,0,0,1
1,5.0,lifted_omp,pair,5,32,-4.715581416100472,0,0,0
1,8.0,raw_atp,main,0,-1,1.4,1,0,0
1,8.0,raw_atp,main,1,-1,-1.1,1,0,0
1,8.0,raw_atp,main,6,-1,0.0,0,1,0
1,8.0,scalar_cal_atp,main,0,-1,1.3985607045942205,1,0,0
1,8.0,scalar_cal_atp,main,1,-1,-1.0988691250383162,1,0,0
1,8.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,8.0,multigain_atp,main,0,-1,1.560511128815602,1,0,0
1,8.0,multigain_atp,main,1,-1,-0.841984103608057,1,0,0
1,8.0,multigain_atp,main,6,-1,0.0,0,1,0
1,8.0,finite_single,main,0,-1,0.8688727903370983,1,0,0
1,8.0,finite_single,main,1,-1,-0.18333108046931254,1,0,0
1,8.0,finite_single,main,6,-1,0.0,0,1,0
1,8.0,subset_ridge,main,0,-1,0.4766334637194286,1,0,0
1,8.0,subset_ridge,main,1,-1,-0.4412070035960892,1,0,0
1,8.0,subset_ridge,main,2,-1,0.08854485771299615,0,0,0
1,8.0,subset_ridge,main,3,-1,0.24466938161167792,0,0,0
1,8.0,subset_ridge,main,4,-1,0.3361148738251524,0,0,0
1,8.0,subset_ridge,main,5,-1,-0.19135711447636203,0,0,0
1,8.0,subset_ridge,main,6,-1,-0.09445151261868252,0,1,0
1,8.0,subset_ridge,main,7,-1,0.1433869519793124,0,0,0
1,8.0,subset_ridge,main,8,-1,0.1281119757896415,0,0,0
1,8.0,subset_ridge,main,9,-1,0.14432339862929885,0,0,0
1,8.0,subset_ridge,main,10,-1,-0.23099999498887192,0,0,0
1,8.0,subset_ridge,main,11,-1,0.36157988183146156,0,0,0
1,8.0,subset_ridge,main,14,-1,0.1366928333950879,0,0,0
1,8.0,subset_ridge,main,15,-1,0.08190247541462908,0,0,0
1,8.0,subset_ridge,main,17,-1,-0.1136826899847413,0,0,0
1,8.0,subset_ridge,main,18,-1,-0.09561174695295241,0,0,0
1,8.0,subset_ridge,main,19,-1,0.11040420717541961,0,0,0
1,8.0,subset_ridge,main,21,-1,-0.3773937983975424,0,0,0
1,8.0,subset_ridge,main,22,-1,0.42793755667317734,0,0,0
1,8.0,subset_ridge,main,23,-1,-0.10496152766031705,0,0,0
1,8.0,subset_ridge,main,24,-1,0.17656491416118475,0,0,0
1,8.0,subset_ridge,main,25,-1,-0.18695698444733871,0,0,0
1,8.0,subset_ridge,main,26,-1,0.199760735012869,0,0,0
1,8.0,subset_ridge,main,29,-1,0.2716512548818754,0,0,0
1,8.0,subset_ridge,main,31,-1,0.10650849171299998,0,0,0
1,8.0,subset_ridge,main,32,-1,0.19285612715070485,0,0,0
1,8.0,subset_ridge,main,33,-1,0.07052532325122224,0,0,0
1,8.0,subset_ridge,main,35,-1,-0.3452555837167248,0,0,0
1,8.0,subset_ridge,main,36,-1,-0.22117456719644799,0,0,0
1,8.0,subset_ridge,main,37,-1,0.07108923861818688,0,0,0
1,8.0,subset_ridge,main,38,-1,0.14528076781430665,0,0,0
1,8.0,subset_ridge,main,39,-1,0.0862401344681773,0,0,0
1,8.0,subset_ridge,main,40,-1,0.05361041838850444,0,0,0
1,8.0,subset_ridge,main,41,-1,-0.06930123451214491,0,0,0
1,8.0,subset_ridge,main,42,-1,-0.06312373680187432,0,0,0
1,8.0,subset_ridge,main,44,-1,0.19509374423215473,0,0,0
1,8.0,subset_ridge,main,45,-1,-0.12290252793156241,0,0,0
1,8.0,subset_ridge,main,47,-1,-0.050774436171040056,0,0,0
1,8.0,subset_ridge,main,48,-1,-0.07754640723611791,0,0,0
1,8.0,subset_ridge,main,49,-1,0.0678504407917186,0,0,0
1,8.0,subset_ridge,main,50,-1,0.12891703352678008,0,0,0
1,8.0,subset_ridge,main,51,-1,0.18702959413100467,0,0,0
1,8.0,subset_ridge,main,52,-1,0.18864128228534094,0,0,0
1,8.0,subset_ridge,main,54,-1,0.1964667500913707,0,0,0
1,8.0,subset_ridge,main,56,-1,-0.0787716439213797,0,0,0
1,8.0,subset_ridge,main,57,-1,-0.3208412341598978,0,0,0
1,8.0,subset_ridge,main,58,-1,0.13391609025839935,0,0,0
1,8.0,subset_ridge,main,60,-1,0.17751731329595036,0,0,0
1,8.0,subset_ridge,main,61,-1,-0.0799945651133957,0,0,0
1,8.0,subset_ridge,main,63,-1,0.19541118116232176,0,0,0
1,8.0,first_order_omp,main,0,-1,1.9450028012562495,1,0,0
1,8.0,first_order_omp,main,1,-1,0.0,1,0,0
1,8.0,first_order_omp,main,6,-1,0.0,0,1,0
1,8.0,lifted_omp,main,0,-1,1.9450028012562495,1,0,0
1,8.0,lifted_omp,main,1,-1,0.0,1,0,0
1,8.0,lifted_omp,main,6,-1,0.0,0,1,0
1,8.0,lifted_omp,pair,2,3,0.0,0,0,1
1,8.0,lifted_omp,pair,4,5,0.0,0,0,1
2,5.0,raw_atp,main,0,-1,1.4,1,0,0
2,5.0,raw_atp,main,1,-1,-1.1,1,0,0
2,5.0,raw_atp,main,6,-1,0.0,0,1,0
2,5.0,scalar_cal_atp,main,0,-1,1.3790426523450872,1,0,0
2,5.0,scalar_cal_atp,main,1,-1,-1.0835335125568544,1,0,0
2,5.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
2,5.0,multigain_atp,main,0,-1,1.9113907890215656,1,0,0
2,5.0,multigain_atp,main,1,-1,-0.30594721962312776,1,0,0
2,5.0,multigain_atp,main,6,-1,0.0,0,1,0
2,5.0,finite_single,main,0,-1,1.1142411314207046,1,0,0
2,5.0,finite_single,main,1,-1,-0.2930090365330048,1,0,0
2,5.0,finite_single,main,6,-1,0.0,0,1,0
2,5.0,subset_ridge,main,0,-1,1.008919459936911,1,0,0
2,5.0,subset_ridge,main,1,-1,-0.26892384050792834,1,0,0
2,5.0,subset_ridge,main,2,-1,-0.46424367052790305,0,0,0
2,5.0,subset_ridge,main,3,-1,-0.13431018256619806,0,0,0
2,5.0,subset_ridge,main,4,-1,-0.12004209542884862,0,0,0
2,5.0,subset_ridge,main,5,-1,0.2056597285018208,0,0,0
2,5.0,subset_ridge,main,6,-1,0.07202466379307174,0,1,0
2,5.0,subset_ridge,main,8,-1,0.14688684674322325,0,0,0
2,5.0,subset_ridge,main,9,-1,0.074257825824671,0,0,0
2,5.0,subset_ridge,main,10,-1,0.08862455613625461,0,0,0
2,5.0,subset_ridge,main,11,-1,-0.39061846722475396,0,0,0
2,5.0,subset_ridge,main,12,-1,0.2125641439434587,0,0,0
2,5.0,subset_ridge,main,13,-1,-0.1689516448958768,0,0,0
2,5.0,subset_ridge,main,16,-1,0.12205862217038824,0,0,0
2,5.0,subset_ridge,main,17,-1,0.2388957912432909,0,0,0
2,5.0,subset_ridge,main,18,-1,-0.059929315755469795,0,0,0
2,5.0,subset_ridge,main,19,-1,-0.09454555764272735,0,0,0
2,5.0,subset_ridge,main,20,-1,0.08772673281485381,0,0,0
2,5.0,subset_ridge,main,22,-1,-0.31497491857148424,0,0,0
2,5.0,subset_ridge,main,24,-1,0.10350507388985565,0,0,0
2,5.0,subset_ridge,main,25,-1,0.06357116698634731,0,0,0
2,5.0,subset_ridge,main,26,-1,-0.06040286616984848,0,0,0
2,5.0,subset_ridge,main,27,-1,-0.23240211585437204,0,0,0
2,5.0,subset_ridge,main,28,-1,0.2680317889510575,0,0,0
2,5.0,subset_ridge,main,29,-1,0.07527150710870606,0,0,0
2,5.0,subset_ridge,main,31,-1,-0.12954643617583694,0,0,0
2,5.0,subset_ridge,main,32,-1,-0.14424388571149913,0,0,0
2,5.0,subset_ridge,main,33,-1,-0.10149828442911929,0,0,0
2,5.0,subset_ridge,main,34,-1,-0.12246869114023731,0,0,0
2,5.0,subset_ridge,main,35,-1,0.09004000435250206,0,0,0
2,5.0,subset_ridge,main,36,-1,0.10357988313155422,0,0,0
2,5.0,subset_ridge,main,38,-1,-0.05299661253087966,0,0,0
2,5.0,subset_ridge,main,39,-1,0.36488182588271284,0,0,0
2,5.0,subset_ridge,main,40,-1,-0.07594024805292933,0,0,0
2,5.0,subset_ridge,main,41,-1,0.19150099259160058,0,0,0
2,5.0,subset_ridge,main,44,-1,-0.11318878222267145,0,0,0
2,5.0,subset_ridge,main,45,-1,-0.3736266684440785,0,0,0
2,5.0,subset_ridge,main,46,-1,0.3945399350453418,0,0,0
2,5.0,subset_ridge,main,47,-1,0.06481848923405223,0,0,0
2,5.0,subset_ridge,main,48,-1,0.05341544288485962,0,0,0
2,5.0,subset_ridge,main,49,-1,0.21228739128791896,0,0,0
2,5.0,subset_ridge,main,50,-1,-0.17068460672766714,0,0,0
2,5.0,subset_ridge,main,51,-1,0.14040635904386486,0,0,0
2,5.0,subset_ridge,main,52,-1,0.08863682880157925,0,0,0
2,5.0,subset_ridge,main,53,-1,0.14905960135598692,0,0,0
2,5.0,subset_ridge,main,56,-1,-0.2167346622077525,0,0,0
2,5.0,subset_ridge,main,57,-1,0.051425750041394734,0,0,0
2,5.0,subset_ridge,main,59,-1,-0.19927172189291129,0,0,0
2,5.0,subset_ridge,main,60,-1,-0.24770196319680732,0,0,0
2,5.0,subset_ridge,main,61,-1,-0.11967069055823783,0,0,0
2,5.0,subset_ridge,main,62,-1,-0.07714145976690372,0,0,0
2,5.0,subset_ridge,main,63,-1,-0.11261103451165719,0,0,0
2,5.0,first_order_omp,main,0,-1,2.0610219386833157,1,0,0
2,5.0,first_order_omp,main,1,-1,0.0,1,0,0
2,5.0,first_order_omp,main,2,-1,-0.9062363670653928,0,0,0
2,5.0,first_order_omp,main,6,-1,0.0,0,1,0
2,5.0,first_order_omp,main,48,-1,0.5715704817108777,0,0,0
2,5.0,lifted_omp,main,0,-1,2.001930704670862,1,0,0
2,5.0,lifted_omp,main,1,-1,0.0,1,0,0
2,5.0,lifted_omp,main,6,-1,0.0,0,1,0
2,5.0,lifted_omp,pair,2,3,0.0,0,0,1
2,5.0,lifted_omp,pair,2,20,-3.5259455350308153,0,0,0
2,5.0,lifted_omp,pair,3,33,3.9530851315862714,0,0,0
2,5.0,lifted_omp,pair,4,5,0.0,0,0,1
2,5.0,lifted_omp,pair,33,58,-5.781479803048377,0,0,0
2,8.0,raw_atp,main,0,-1,1.4,1,0,0
2,8.0,raw_atp,main,1,-1,-1.1,1,0,0
2,8.0,raw_atp,main,6,-1,0.0,0,1,0
2,8.0,scalar_cal_atp,main,0,-1,1.3346557246978188,1,0,0
2,8.0,scalar_cal_atp,main,1,-1,-1.048658069405429,1,0,0
2,8.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
2,8.0,multigain_atp,main,0,-1,2.202973181043281,1,0,0
2,8.0,multigain_atp,main,1,-1,0.21707700500310015,1,0,0
2,8.0,multigain_atp,main,6,-1,0.0,0,1,0
2,8.0,finite_single,main,0,-1,0.8688727903370983,1,0,0
2,8.0,finite_single,main,1,-1,-0.18333108046931254,1,0,0
2,8.0,finite_single,main,6,-1,0.0,0,1,0
2,8.0,subset_ridge,main,0,-1,1.1624585553365274,1,0,0
2,8.0,subset_ridge,main,1,-1,-0.11606326171404337,1,0,0
2,8.0,subset_ridge,main,2,-1,-0.6839794388831122,0,0,0
2,8.0,subset_ridge,main,3,-1,-0.0899788097123459,0,0,0
2,8.0,subset_ridge,main,4,-1,-0.15765275266558146,0,0,0
2,8.0,subset_ridge,main,5,-1,0.2682401017339141,0,0,0
2,8.0,subset_ridge,main,6,-1,0.10549475474776464,0,1,0
2,8.0,subset_ridge,main,8,-1,0.10740510961448846,0,0,0
2,8.0,subset_ridge,main,9,-1,0.12057368028360899,0,0,0
2,8.0,subset_ridge,main,10,-1,0.12623757208113867,0,0,0
2,8.0,subset_ridge,main,11,-1,-0.4682295786426784,0,0,0
2,8.0,subset_ridge,main,12,-1,0.32987885570331515,0,0,0
2,8.0,subset_ridge,main,13,-1,-0.1486296237911289,0,0,0
2,8.0,subset_ridge,main,15,-1,-0.05922748334412611,0,0,0
2,8.0,subset_ridge,main,16,-1,0.08383898773891055,0,0,0
2,8.0,subset_ridge,main,17,-1,0.4212299976699435,0,0,0
2,8.0,subset_ridge,main,18,-1,-0.11997493085456372,0,0,0
2,8.0,subset_ridge,main,19,-1,-0.0762441728180215,0,0,0
2,8.0,subset_ridge,main,20,-1,0.17476860933177074,0,0,0
2,8.0,subset_ridge,main,22,-1,-0.4131614913254114,0,0,0
2,8.0,subset_ridge,main,24,-1,0.10782418320946054,0,0,0
2,8.0,subset_ridge,main,25,-1,0.07966438061798845,0,0,0
2,8.0,subset_ridge,main,26,-1,-0.0862750076500016,0,0,0
2,8.0,subset_ridge,main,27,-1,-0.3532560981652195,0,0,0
2,8.0,subset_ridge,main,28,-1,0.31180954660536014,0,0,0
2,8.0,subset_ridge,main,31,-1,-0.16052210867491465,0,0,0
2,8.0,subset_ridge,main,32,-1,-0.2125568241876329,0,0,0
2,8.0,subset_ridge,main,33,-1,-0.13847110906930457,0,0,0
2,8.0,subset_ridge,main,34,-1,-0.1963817716991407,0,0,0
2,8.0,subset_ridge,main,35,-1,0.1187589542758777,0,0,0
2,8.0,subset_ridge,main,36,-1,0.16012386850397226,0,0,0
2,8.0,subset_ridge,main,37,-1,-0.09926267981982811,0,0,0
2,8.0,subset_ridge,main,39,-1,0.402611843897475,0,0,0
2,8.0,subset_ridge,main,40,-1,-0.1787825666682195,0,0,0
2,8.0,subset_ridge,main,41,-1,0.24615423596672098,0,0,0
2,8.0,subset_ridge,main,42,-1,0.09507515015183844,0,0,0
2,8.0,subset_ridge,main,43,-1,-0.052962201870503205,0,0,0
2,8.0,subset_ridge,main,44,-1,-0.21763705483882623,0,0,0
2,8.0,subset_ridge,main,45,-1,-0.44650340731230703,0,0,0
2,8.0,subset_ridge,main,46,-1,0.5731656164073438,0,0,0
2,8.0,subset_ridge,main,47,-1,0.11341018609435534,0,0,0
2,8.0,subset_ridge,main,48,-1,0.16982062432464629,0,0,0
