seed,epsilon,method,term_type,i,j,coef,is_true_main,is_confound,is_true_pair
0,8.0,raw_atp,main,6,-1,0.0,0,1,0
0,8.0,scalar_cal_atp,main,0,-1,1.135363632494311,1,0,0
0,8.0,scalar_cal_atp,main,1,-1,-0.8920714255312445,1,0,0
0,8.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
0,8.0,multigain_atp,main,0,-1,1.3933939114448914,1,0,0
0,8.0,multigain_atp,main,1,-1,-0.44996016260373417,1,0,0
0,8.0,multigain_atp,main,6,-1,0.0,0,1,0
0,8.0,finite_single,main,0,-1,0.8688727903370983,1,0,0
0,8.0,finite_single,main,1,-1,-0.18333108046931254,1,0,0
0,8.0,finite_single,main,6,-1,0.0,0,1,0
0,8.0,subset_ridge,main,0,-1,1.1193250041297798,1,0,0
0,8.0,subset_ridge,main,1,-1,-0.7886419279431255,1,0,0
0,8.0,subset_ridge,main,2,-1,0.23556962220143934,0,0,0
0,8.0,subset_ridge,main,3,-1,-0.24018121079988478,0,0,0
0,8.0,subset_ridge,main,4,-1,-0.11220614843911995,0,0,0
0,8.0,subset_ridge,main,5,-1,-0.14719829260847958,0,0,0
0,8.0,subset_ridge,main,6,-1,0.22526712788721923,0,1,0
0,8.0,subset_ridge,main,8,-1,-0.21511758545687723,0,0,0
0,8.0,subset_ridge,main,9,-1,-0.17016532195250375,0,0,0
0,8.0,subset_ridge,main,10,-1,-0.16854900023806915,0,0,0
0,8.0,subset_ridge,main,13,-1,0.1431388951764687,0,0,0
0,8.0,subset_ridge,main,14,-1,-0.08889520012941332,0,0,0
0,8.0,subset_ridge,main,16,-1,-0.27301304782648655,0,0,0
0,8.0,subset_ridge,main,17,-1,-0.24233901104028788,0,0,0
0,8.0,subset_ridge,main,19,-1,0.13633546214871523,0,0,0
0,8.0,subset_ridge,main,24,-1,0.05945230599906102,0,0,0
0,8.0,subset_ridge,main,25,-1,-0.30600476918269115,0,0,0
0,8.0,subset_ridge,main,27,-1,-0.16058631844513374,0,0,0
0,8.0,subset_ridge,main,28,-1,0.18757520722185608,0,0,0
0,8.0,subset_ridge,main,29,-1,0.2572090505244192,0,0,0
0,8.0,subset_ridge,main,31,-1,0.2368842528932071,0,0,0
0,8.0,subset_ridge,main,32,-1,-0.18049189686204284,0,0,0
0,8.0,subset_ridge,main,33,-1,0.1739913830184755,0,0,0
0,8.0,subset_ridge,main,34,-1,-0.4583033646560768,0,0,0
0,8.0,subset_ridge,main,35,-1,0.5767052235004954,0,0,0
0,8.0,subset_ridge,main,36,-1,0.14073592877944166,0,0,0
0,8.0,subset_ridge,main,37,-1,0.06593429619976128,0,0,0
0,8.0,subset_ridge,main,38,-1,-0.35256243232917583,0,0,0
0,8.0,subset_ridge,main,39,-1,0.15939022503938513,0,0,0
0,8.0,subset_ridge,main,40,-1,-0.27760524429926053,0,0,0
0,8.0,subset_ridge,main,41,-1,-0.40641615673001735,0,0,0
0,8.0,subset_ridge,main,42,-1,0.07924003969136367,0,0,0
0,8.0,subset_ridge,main,43,-1,0.36213844796609185,0,0,0
0,8.0,subset_ridge,main,44,-1,-0.2483150535504407,0,0,0
0,8.0,subset_ridge,main,45,-1,-0.2118624470023275,0,0,0
0,8.0,subset_ridge,main,46,-1,-0.41029795096298266,0,0,0
0,8.0,subset_ridge,main,47,-1,-0.3587826539734745,0,0,0
0,8.0,subset_ridge,main,49,-1,0.08474895863038319,0,0,0
0,8.0,subset_ridge,main,50,-1,0.22390173186527484,0,0,0
0,8.0,subset_ridge,main,51,-1,-0.09082284384389872,0,0,0
0,8.0,subset_ridge,main,52,-1,0.4403152799636457,0,0,0
0,8.0,subset_ridge,main,55,-1,0.12190252096941405,0,0,0
0,8.0,subset_ridge,main,56,-1,0.25133466497653223,0,0,0
0,8.0,subset_ridge,main,57,-1,0.2452842496051897,0,0,0
0,8.0,subset_ridge,main,58,-1,-0.14147332070588997,0,0,0
0,8.0,subset_ridge,main,59,-1,-0.40238483273391673,0,0,0
0,8.0,subset_ridge,main,61,-1,0.17028105395562634,0,0,0
0,8.0,subset_ridge,main,62,-1,0.3636532821367348,0,0,0
0,8.0,subset_ridge,main,63,-1,0.14299176113850035,0,0,0
0,8.0,first_order_omp,main,0,-1,1.3971635480339364,1,0,0
0,8.0,first_order_omp,main,1,-1,-0.4178465781667437,1,0,0
0,8.0,first_order_omp,main,6,-1,0.0,0,1,0
0,8.0,first_order_omp,main,34,-1,-0.4449244040818029,0,0,0
0,8.0,first_order_omp,main,45,-1,-0.12384355780334944,0,0,0
0,8.0,first_order_omp,main,46,-1,-0.24262354580404777,0,0,0
0,8.0,first_order_omp,main,52,-1,0.33798749329176453,0,0,0
0,8.0,first_order_omp,main,57,-1,0.19600621153056624,0,0,0
0,8.0,lifted_omp,main,0,-1,1.3037865835017415,1,0,0
0,8.0,lifted_omp,main,1,-1,-0.5786410577854563,1,0,0
0,8.0,lifted_omp,main,6,-1,0.0,0,1,0
0,8.0,lifted_omp,pair,2,3,9.08685426840914,0,0,1
0,8.0,lifted_omp,pair,4,5,-8.410644591560166,0,0,1
1,5.0,raw_atp,main,0,-1,1.4,1,0,0
1,5.0,raw_atp,main,1,-1,-1.1,1,0,0
1,5.0,raw_atp,main,6,-1,0.0,0,1,0
1,5.0,scalar_cal_atp,main,0,-1,1.1976245498932836,1,0,0
1,5.0,scalar_cal_atp,main,1,-1,-0.9409907177732943,1,0,0
1,5.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,5.0,multigain_atp,main,0,-1,1.34494334299174,1,0,0
1,5.0,multigain_atp,main,1,-1,-0.7078104936807083,1,0,0
1,5.0,multigain_atp,main,6,-1,0.0,0,1,0
1,5.0,finite_single,main,0,-1,1.1142411314207046,1,0,0
1,5.0,finite_single,main,1,-1,-0.2930090365330048,1,0,0
1,5.0,finite_single,main,6,-1,0.0,0,1,0
1,5.0,subset_ridge,main,0,-1,1.4015183911610418,1,0,0
1,5.0,subset_ridge,main,1,-1,-0.7748862372341976,1,0,0
1,5.0,subset_ridge,main,2,-1,-0.52090898326161,0,0,0
1,5.0,subset_ridge,main,4,-1,-0.37539250982210803,0,0,0
1,5.0,subset_ridge,main,6,-1,0.0564204602110058,0,1,0
1,5.0,subset_ridge,main,7,-1,-0.7412260363688375,0,0,0
1,5.0,subset_ridge,main,8,-1,-0.12554293114559698,0,0,0
1,5.0,subset_ridge,main,9,-1,-0.0925228345212131,0,0,0
1,5.0,subset_ridge,main,10,-1,-0.08467488815249115,0,0,0
1,5.0,subset_ridge,main,11,-1,0.1389796312177567,0,0,0
1,5.0,subset_ridge,main,13,-1,0.07897927880840473,0,0,0
1,5.0,subset_ridge,main,14,-1,0.1820080223490718,0,0,0
1,5.0,subset_ridge,main,15,-1,-0.11346581077742109,0,0,0
1,5.0,subset_ridge,main,16,-1,0.2047348412122873,0,0,0
1,5.0,subset_ridge,main,18,-1,-0.17001073441383224,0,0,0
1,5.0,subset_ridge,main,19,-1,-0.15080864333653782,0,0,0
1,5.0,subset_ridge,main,20,-1,0.1648502586595611,0,0,0
1,5.0,subset_ridge,main,22,-1,-0.09396931771399544,0,0,0
1,5.0,subset_ridge,main,23,-1,0.3473058195264445,0,0,0
1,5.0,subset_ridge,main,24,-1,0.17026790465699793,0,0,0
1,5.0,subset_ridge,main,25,-1,-0.1968217536579355,0,0,0
1,5.0,subset_ridge,main,26,-1,-0.3250205092579963,0,0,0
1,5.0,subset_ridge,main,27,-1,-0.1620648664396755,0,0,0
1,5.0,subset_ridge,main,28,-1,0.2594907812632831,0,0,0
1,5.0,subset_ridge,main,29,-1,0.16281131524423817,0,0,0
1,5.0,subset_ridge,main,30,-1,-0.16162018968399625,0,0,0
1,5.0,subset_ridge,main,31,-1,0.10210749820991145,0,0,0
1,5.0,subset_ridge,main,32,-1,0.2741812936187754,0,0,0
1,5.0,subset_ridge,main,33,-1,0.17246630173398422,0,0,0
1,5.0,subset_ridge,main,34,-1,-0.10121114933392525,0,0,0
1,5.0,subset_ridge,main,36,-1,0.2866899609192495,0,0,0
1,5.0,subset_ridge,main,39,-1,-0.2647159866331476,0,0,0
1,5.0,subset_ridge,main,40,-1,0.2392443497166018,0,0,0
1,5.0,subset_ridge,main,42,-1,-0.4301777982431229,0,0,0
1,5.0,subset_ridge,main,43,-1,0.3501104157085179,0,0,0
1,5.0,subset_ridge,main,44,-1,0.19641002929183202,0,0,0
1,5.0,subset_ridge,main,45,-1,-0.1197764905413549,0,0,0
1,5.0,subset_ridge,main,46,-1,0.09667225525727122,0,0,0
1,5.0,subset_ridge,main,47,-1,-0.07356371872001509,0,0,0
1,5.0,subset_ridge,main,48,-1,-0.12807546272935696,0,0,0
1,5.0,subset_ridge,main,49,-1,0.3173666227456422,0,0,0
1,5.0,subset_ridge,main,51,-1,0.25500145634677385,0,0,0
1,5.0,subset_ridge,main,52,-1,-0.16501128218660152,0,0,0
1,5.0,subset_ridge,main,54,-1,0.2070869248207975,0,0,0
1,5.0,subset_ridge,main,55,-1,0.25397836209614,0,0,0
1,5.0,subset_ridge,main,56,-1,-0.1821564634146673,0,0,0
1,5.0,subset_ridge,main,57,-1,-0.16486939120906044,0,0,0
1,5.0,subset_ridge,main,58,-1,-0.2670235460237475,0,0,0
1,5.0,subset_ridge,main,59,-1,-0.4395116106307263,0,0,0
1,5.0,subset_ridge,main,60,-1,-0.3717250233533163,0,0,0
1,5.0,subset_ridge,main,61,-1,-0.4573871440329194,0,0,0
1,5.0,subset_ridge,main,62,-1,0.12591817491386914,0,0,0
1,5.0,subset_ridge,main,63,-1,0.06422541780399799,0,0,0
1,5.0,first_order_omp,main,0,-1,1.4003010501684752,1,0,0
1,5.0,first_order_omp,main,1,-1,-0.7162033196981812,1,0,0
1,5.0,first_order_omp,main,6,-1,0.0,0,1,0
1,5.0,first_order_omp,main,7,-1,-0.43683101975929545,0,0,0
1,5.0,lifted_omp,main,0,-1,1.4226818458285293,1,0,0
1,5.0,lifted_omp,main,1,-1,-0.6984860515713444,1,0,0
1,5.0,lifted_omp,main,6,-1,0.0,0,1,0
1,5.0,lifted_omp,pair,2,3,7.329313250427453,0,0,1
1,5.0,lifted_omp,pair,4,5,-5.150612593125428,0,0,1
1,8.0,raw_atp,main,0,-1,1.4,1,0,0
1,8.0,raw_atp,main,1,-1,-1.1,1,0,0
1,8.0,raw_atp,main,6,-1,0.0,0,1,0
1,8.0,scalar_cal_atp,main,0,-1,1.0955722306395475,1,0,0
1,8.0,scalar_cal_atp,main,1,-1,-0.8608067526453589,1,0,0
1,8.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,8.0,multigain_atp,main,0,-1,1.2882296091498149,1,0,0
1,8.0,multigain_atp,main,1,-1,-0.5268781482555501,1,0,0
1,8.0,multigain_atp,main,6,-1,0.0,0,1,0
1,8.0,finite_single,main,0,-1,0.8688727903370983,1,0,0
1,8.0,finite_single,main,1,-1,-0.18333108046931254,1,0,0
1,8.0,finite_single,main,6,-1,0.0,0,1,0
1,8.0,subset_ridge,main,0,-1,1.2964638706096787,1,0,0
1,8.0,subset_ridge,main,1,-1,-0.6927986392169593,1,0,0
1,8.0,subset_ridge,main,2,-1,-0.7943589344707861,0,0,0
1,8.0,subset_ridge,main,3,-1,-0.07204618666123093,0,0,0
1,8.0,subset_ridge,main,4,-1,-0.5084554803595936,0,0,0
1,8.0,subset_ridge,main,6,-1,0.01625089711365743,0,1,0
1,8.0,subset_ridge,main,7,-1,-0.8160543516419666,0,0,0
1,8.0,subset_ridge,main,8,-1,-0.09785311900010417,0,0,0
1,8.0,subset_ridge,main,9,-1,-0.05602342538615348,0,0,0
1,8.0,subset_ridge,main,11,-1,0.14277948396386117,0,0,0
1,8.0,subset_ridge,main,13,-1,-0.06841064109460417,0,0,0
1,8.0,subset_ridge,main,14,-1,0.40389632385137963,0,0,0
1,8.0,subset_ridge,main,15,-1,-0.11758919247702228,0,0,0
1,8.0,subset_ridge,main,16,-1,0.22809316577540206,0,0,0
1,8.0,subset_ridge,main,18,-1,-0.3627640233861013,0,0,0
1,8.0,subset_ridge,main,19,-1,-0.23823738673604616,0,0,0
1,8.0,subset_ridge,main,20,-1,0.3316459304275081,0,0,0
1,8.0,subset_ridge,main,21,-1,-0.10399840367639107,0,0,0
1,8.0,subset_ridge,main,22,-1,-0.15005542211456574,0,0,0
1,8.0,subset_ridge,main,23,-1,0.6210338704434564,0,0,0
1,8.0,subset_ridge,main,24,-1,0.1576372187273043,0,0,0
1,8.0,subset_ridge,main,25,-1,-0.2249731664122973,0,0,0
1,8.0,subset_ridge,main,26,-1,-0.41844788252855547,0,0,0
1,8.0,subset_ridge,main,27,-1,-0.3182948506975903,0,0,0
1,8.0,subset_ridge,main,28,-1,0.23066947788858153,0,0,0
1,8.0,subset_ridge,main,29,-1,0.1311503676546012,0,0,0
1,8.0,subset_ridge,main,30,-1,-0.0822458530543384,0,0,0
1,8.0,subset_ridge,main,32,-1,0.36573099147766874,0,0,0
1,8.0,subset_ridge,main,33,-1,0.20436686722142183,0,0,0
1,8.0,subset_ridge,main,34,-1,-0.06762274542931314,0,0,0
1,8.0,subset_ridge,main,35,-1,-0.14413625330604402,0,0,0
1,8.0,subset_ridge,main,36,-1,0.44853336341589894,0,0,0
1,8.0,subset_ridge,main,38,-1,-0.18353929943623376,0,0,0
1,8.0,subset_ridge,main,39,-1,-0.21298880601529807,0,0,0
1,8.0,subset_ridge,main,40,-1,0.30825630468675075,0,0,0
1,8.0,subset_ridge,main,41,-1,-0.05773461027463616,0,0,0
1,8.0,subset_ridge,main,42,-1,-0.795351778657696,0,0,0
1,8.0,subset_ridge,main,43,-1,0.44335085607863267,0,0,0
1,8.0,subset_ridge,main,44,-1,0.27603052481352297,0,0,0
1,8.0,subset_ridge,main,45,-1,-0.1806766548427432,0,0,0
1,8.0,subset_ridge,main,46,-1,0.05612981167741701,0,0,0
1,8.0,subset_ridge,main,47,-1,-0.23613920748719375,0,0,0
1,8.0,subset_ridge,main,48,-1,-0.18809069685742916,0,0,0
1,8.0,subset_ridge,main,49,-1,0.41119287522976006,0,0,0
1,8.0,subset_ridge,main,51,-1,0.39904877595742627,0,0,0
1,8.0,subset_ridge,main,52,-1,-0.07565674458415583,0,0,0
1,8.0,subset_ridge,main,53,-1,-0.0847594605764855,0,0,0
1,8.0,subset_ridge,main,54,-1,0.3181289388873329,0,0,0
1,8.0,subset_ridge,main,55,-1,0.3314852871273528,0,0,0
1,8.0,subset_ridge,main,56,-1,-0.28815151424933744,0,0,0
1,8.0,subset_ridge,main,57,-1,-0.3095643187905875,0,0,0
1,8.0,subset_ridge,main,58,-1,-0.2668525364442741,0,0,0
1,8.0,subset_ridge,main,59,-1,-0.6665229248912877,0,0,0
1,8.0,subset_ridge,main,60,-1,-0.4873697101545128,0,0,0
1,8.0,subset_ridge,main,61,-1,-0.6670882893967215,0,0,0
1,8.0,subset_ridge,main,62,-1,0.22429559507610608,0,0,0
1,8.0,subset_ridge,main,63,-1,0.05692523841189814,0,0,0
1,8.0,first_order_omp,main,0,-1,1.279272609170845,1,0,0
1,8.0,first_order_omp,main,1,-1,-0.5871811810054829,1,0,0
1,8.0,first_order_omp,main,6,-1,0.0,0,1,0
1,8.0,first_order_omp,main,42,-1,-0.5330692059517682,0,0,0
1,8.0,first_order_omp,main,59,-1,-0.39277315052244544,0,0,0
1,8.0,lifted_omp,main,0,-1,1.3929991509825084,1,0,0
1,8.0,lifted_omp,main,1,-1,-0.5142952327582435,1,0,0
1,8.0,lifted_omp,main,6,-1,0.0,0,1,0
1,8.0,lifted_omp,pair,2,3,11.549364845488416,0,0,1
1,8.0,lifted_omp,pair,4,5,-8.753659820665012,0,0,1
2,5.0,raw_atp,main,0,-1,1.4,1,0,0
2,5.0,raw_atp,main,1,-1,-1.1,1,0,0
2,5.0,raw_atp,main,6,-1,0.0,0,1,0
2,5.0,scalar_cal_atp,main,0,-1,1.0475702382968188,1,0,0
2,5.0,scalar_cal_atp,main,1,-1,-0.8230909015189292,1,0,0
2,5.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
2,5.0,multigain_atp,main,0,-1,1.0675863619205403,1,0,0
2,5.0,multigain_atp,main,1,-1,-0.7980532341424941,1,0,0
2,5.0,multigain_atp,main,6,-1,0.0,0,1,0
2,5.0,finite_single,main,0,-1,1.1142411314207046,1,0,0
2,5.0,finite_single,main,1,-1,-0.2930090365330048,1,0,0
2,5.0,finite_single,main,6,-1,0.0,0,1,0
2,5.0,subset_ridge,main,0,-1,0.5652152030511418,1,0,0
2,5.0,subset_ridge,main,1,-1,-0.5989970127659909,1,0,0
2,5.0,subset_ridge,main,2,-1,0.723446351238114,0,0,0
2,5.0,subset_ridge,main,3,-1,-0.1909949669727275,0,0,0
2,5.0,subset_ridge,main,4,-1,0.16487836149783142,0,0,0
2,5.0,subset_ridge,main,5,-1,-0.669388049341595,0,0,0
2,5.0,subset_ridge,main,6,-1,0.6289324854116126,0,1,0
2,5.0,subset_ridge,main,7,-1,0.37894500140526194,0,0,0
2,5.0,subset_ridge,main,8,-1,-0.13525605471876045,0,0,0
2,5.0,subset_ridge,main,9,-1,-0.30710243767662626,0,0,0
2,5.0,subset_ridge,main,10,-1,0.16709993017646307,0,0,0
2,5.0,subset_ridge,main,11,-1,-0.14350913244038463,0,0,0
2,5.0,subset_ridge,main,13,-1,0.2733508938836245,0,0,0
2,5.0,subset_ridge,main,14,-1,-0.33410999904327005,0,0,0
2,5.0,subset_ridge,main,15,-1,-0.08403885202922678,0,0,0
2,5.0,subset_ridge,main,16,-1,-0.11365995065779105,0,0,0
2,5.0,subset_ridge,main,19,-1,0.46745151599222784,0,0,0
2,5.0,subset_ridge,main,20,-1,-0.2004889799313721,0,0,0
2,5.0,subset_ridge,main,22,-1,0.16037133639988804,0,0,0
2,5.0,subset_ridge,main,23,-1,-0.11404826510139002,0,0,0
2,5.0,subset_ridge,main,24,-1,-0.09310000505776382,0,0,0
2,5.0,subset_ridge,main,25,-1,-0.3543940884040329,0,0,0
2,5.0,subset_ridge,main,27,-1,0.5978063280740415,0,0,0
2,5.0,subset_ridge,main,28,-1,0.2763286559776023,0,0,0
2,5.0,subset_ridge,main,29,-1,-0.09079949965503688,0,0,0
2,5.0,subset_ridge,main,30,-1,0.32343096057751514,0,0,0
2,5.0,subset_ridge,main,31,-1,-0.14572058308934246,0,0,0
2,5.0,subset_ridge,main,32,-1,0.07957366280919656,0,0,0
2,5.0,subset_ridge,main,33,-1,0.3118590284981864,0,0,0
2,5.0,subset_ridge,main,34,-1,-0.3308861740527564,0,0,0
2,5.0,subset_ridge,main,35,-1,-0.2729887310773004,0,0,0
2,5.0,subset_ridge,main,36,-1,-0.059287947879069186,0,0,0
2,5.0,subset_ridge,main,37,-1,0.3067576039909449,0,0,0
2,5.0,subset_ridge,main,38,-1,0.27712733644772525,0,0,0
2,5.0,subset_ridge,main,39,-1,0.27895993896445975,0,0,0
2,5.0,subset_ridge,main,40,-1,-0.1851260777883311,0,0,0
2,5.0,subset_ridge,main,41,-1,-0.6292932813342107,0,0,0
2,5.0,subset_ridge,main,42,-1,0.3399789467675434,0,0,0
2,5.0,subset_ridge,main,43,-1,-0.05280609032390452,0,0,0
2,5.0,subset_ridge,main,44,-1,0.3581542079521529,0,0,0
2,5.0,subset_ridge,main,46,-1,0.4473937485796935,0,0,0
2,5.0,subset_ridge,main,47,-1,0.45424423185677343,0,0,0
2,5.0,subset_ridge,main,48,-1,-0.6409304366141351,0,0,0
2,5.0,subset_ridge,main,49,-1,-0.5684156925892675,0,0,0
2,5.0,subset_ridge,main,50,-1,0.7616640487830301,0,0,0
2,5.0,subset_ridge,main,51,-1,-0.17328426900477312,0,0,0
2,5.0,subset_ridge,main,52,-1,-0.2605574174738953,0,0,0
2,5.0,subset_ridge,main,53,-1,0.22519993756772658,0,0,0
2,5.0,subset_ridge,main,54,-1,0.20337338320435536,0,0,0
2,5.0,subset_ridge,main,55,-1,0.1057151187930244,0,0,0
2,5.0,subset_ridge,main,56,-1,-0.4665462379493384,0,0,0
2,5.0,subset_ridge,main,57,-1,-0.2895478147640448,0,0,0
2,5.0,subset_ridge,main,58,-1,-0.07145345028603459,0,0,0
2,5.0,subset_ridge,main,60,-1,-0.12514747778161972,0,0,0
2,5.0,subset_ridge,main,61,-1,-0.2352728217306897,0,0,0
2,5.0,subset_ridge,main,62,-1,-0.43883628121826784,0,0,0
2,5.0,first_order_omp,main,0,-1,1.0681479754340488,1,0,0
2,5.0,first_order_omp,main,1,-1,-0.798635989743369,1,0,0
2,5.0,first_order_omp,main,6,-1,0.0,0,1,0
2,5.0,lifted_omp,main,0,-1,0.0,1,0,0
2,5.0,lifted_omp,main,1,-1,0.0,1,0,0
2,5.0,lifted_omp,main,6,-1,0.0,0,1,0
2,5.0,lifted_omp,pair,2,3,0.0,0,0,1
2,5.0,lifted_omp,pair,4,5,0.0,0,0,1
2,5.0,lifted_omp,pair,31,33,6.9060875804188075,0,0,0
2,8.0,raw_atp,main,0,-1,1.4,1,0,0
2,8.0,raw_atp,main,1,-1,-1.1,1,0,0
2,8.0,raw_atp,main,6,-1,0.0,0,1,0
2,8.0,scalar_cal_atp,main,0,-1,0.8657156118832469,1,0,0
2,8.0,scalar_cal_atp,main,1,-1,-0.6802051236225511,1,0,0
2,8.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
2,8.0,multigain_atp,main,0,-1,0.961256249918056,1,0,0
2,8.0,multigain_atp,main,1,-1,-0.5846200675622127,1,0,0
2,8.0,multigain_atp,main,6,-1,0.0,0,1,0
2,8.0,finite_single,main,0,-1,0.8688727903370983,1,0,0
2,8.0,finite_single,main,1,-1,-0.18333108046931254,1,0,0
2,8.0,finite_single,main,6,-1,0.0,0,1,0
2,8.0,subset_ridge,main,0,-1,0.3145195021978556,1,0,0
2,8.0,subset_ridge,main,1,-1,-0.2838310797199484,1,0,0
2,8.0,subset_ridge,main,2,-1,1.0891073545519183,0,0,0
2,8.0,subset_ridge,main,3,-1,-0.2769207843779039,0,0,0
2,8.0,subset_ridge,main,4,-1,0.1746076837705946,0,0,0
