template_id,order,frame_id,ablation,prompt_idx,io_name,s_name,io_token,s_token,B,BE,E,P,PB,PBE,PE,clean,D_P,D_B,D_E,D_PB,D_PE,D_BE,D_PBE,I_PB,I_PE,I_BE,I_PB_per_pair,I_PE_per_pair,I_BE_per_pair,I_PE_minus_PB,I_PB_minus_BE,I_PE_minus_BE,I_PBE_third_order
baba_t0,BABA,t0,mean,91,Michael,Alice,3899,14862,0.8960685729980469,-2.320840835571289,-3.616644859313965,-0.13304901123046875,1.5009918212890625,2.2595386505126953,-0.9667911529541016,0.0,-0.13304901123046875,0.8960685729980469,-3.616644859313965,1.5009918212890625,-0.9667911529541016,-2.320840835571289,2.2595386505126953,0.7379722595214844,2.782902717590332,0.3997354507446289,0.030748844146728516,0.46381711959838867,0.024983465671539307,2.0449304580688477,0.33823680877685547,2.383167266845703,1.1925535202026367
baba_t0,BABA,t0,mean,92,Steven,Emily,8239,17608,0.1764659881591797,-2.41494083404541,-2.8903656005859375,1.0055418014526367,2.8875045776367188,3.4233856201171875,0.673701286315918,0.0,1.0055418014526367,0.1764659881591797,-2.8903656005859375,2.8875045776367188,0.673701286315918,-2.41494083404541,3.4233856201171875,1.7054967880249023,2.5585250854492188,0.29895877838134766,0.07106236616770427,0.4264208475748698,0.01868492364883423,0.8530282974243164,1.4065380096435547,2.259566307067871,0.5687627792358398
baba_t0,BABA,t0,mean,93,Laura,Karen,16753,18678,-0.5682821273803711,-1.7424945831298828,-1.3236427307128906,2.4180307388305664,2.2967529296875,2.4337425231933594,2.374940872192383,0.0,2.4180307388305664,-0.5682821273803711,-1.3236427307128906,2.2967529296875,2.374940872192383,-1.7424945831298828,2.4337425231933594,0.4470043182373047,1.280552864074707,0.1494302749633789,0.018625179926554363,0.21342547734578451,0.009339392185211182,0.8335485458374023,0.2975740432739258,1.1311225891113281,0.030649185180664062
baba_t0,BABA,t0,mean,94,Sarah,David,10490,3271,-0.14811325073242188,-1.4934301376342773,-1.4051704406738281,1.5943632125854492,2.3121347427368164,2.228163719177246,1.5385971069335938,0.0,1.5943632125854492,-0.14811325073242188,-1.4051704406738281,2.3121347427368164,1.5385971069335938,-1.4934301376342773,2.228163719177246,0.8658847808837891,1.3494043350219727,0.059853553771972656,0.03607853253682455,0.2249007225036621,0.003740847110748291,0.4835195541381836,0.8060312271118164,1.28955078125,-0.0880584716796875
baba_t0,BABA,t0,mean,95,Emma,Jason,18966,8982,-0.3016357421875,-3.5958518981933594,-3.933198928833008,2.6449050903320312,2.9340782165527344,2.562875747680664,0.5014743804931641,0.0,2.6449050903320312,-0.3016357421875,-3.933198928833008,2.9340782165527344,0.5014743804931641,-3.5958518981933594,2.562875747680664,0.5908088684082031,1.7897682189941406,0.6389827728271484,0.02461703618367513,0.2982947031656901,0.03993642330169678,1.1989593505859375,-0.04817390441894531,1.1507854461669922,1.1332454681396484
baba_t0,BABA,t0,mean,96,Mary,Alice,5335,14862,-0.0889902114868164,-1.970010757446289,-2.175426483154297,-0.2932271957397461,0.08866500854492188,0.48360729217529297,-0.8139553070068359,0.0,-0.2932271957397461,-0.0889902114868164,-2.175426483154297,0.08866500854492188,-0.8139553070068359,-1.970010757446289,0.48360729217529297,0.4708824157714844,1.654698371887207,0.2944059371948242,0.019620100657145183,0.27578306198120117,0.018400371074676514,1.1838159561157227,0.17647647857666016,1.3602924346923828,0.6212644577026367
baba_t0,BABA,t0,mean,97,Karen,Tom,18678,4186,1.5022087097167969,-0.10643386840820312,-1.829916000366211,0.8243532180786133,4.058713912963867,4.509330749511719,0.8309841156005859,0.0,0.8243532180786133,1.5022087097167969,-1.829916000366211,4.058713912963867,0.8309841156005859,-0.10643386840820312,4.509330749511719,1.732151985168457,1.8365468978881836,0.22127342224121094,0.07217299938201904,0.3060911496480306,0.013829588890075684,0.10439491271972656,1.510878562927246,1.6152734756469727,0.22271251678466797
baba_t0,BABA,t0,mean,98,Nancy,Steven,18496,8239,0.6762218475341797,-2.128673553466797,-3.7034902572631836,-1.252176284790039,1.5539331436157227,1.5549707412719727,-2.348318099975586,0.0,-1.252176284790039,0.6762218475341797,-3.7034902572631836,1.5539331436157227,-2.348318099975586,-2.128673553466797,1.5549707412719727,2.129887580871582,2.6073484420776367,0.898594856262207,0.08874531586964925,0.43455807367960614,0.05616217851638794,0.4774608612060547,1.231292724609375,1.7087535858154297,0.19858455657958984
baba_t0,BABA,t0,mean,99,Emily,Mary,17608,5335,0.8347930908203125,-0.12132740020751953,-0.8863382339477539,1.1714344024658203,3.7077035903930664,3.828608512878418,1.4636430740356445,0.0,1.1714344024658203,0.8347930908203125,-0.8863382339477539,3.7077035903930664,1.4636430740356445,-0.12132740020751953,3.828608512878418,1.7014760971069336,1.1785469055175781,-0.06978225708007812,0.07089483737945557,0.1964244842529297,-0.004361391067504883,-0.5229291915893555,1.7712583541870117,1.2483291625976562,-0.10152149200439453
baba_t0,BABA,t0,mean,100,Jason,Kevin,8982,7939,0.45482349395751953,-1.2487916946411133,-2.0006465911865234,0.7345867156982422,2.1382455825805664,2.056424140930176,0.48691558837890625,0.0,0.7345867156982422,0.45482349395751953,-2.0006465911865234,2.1382455825805664,0.48691558837890625,-1.2487916946411133,2.056424140930176,0.9488353729248047,1.7529754638671875,0.2970314025878906,0.039534807205200195,0.29216257731119794,0.018564462661743164,0.8041400909423828,0.6518039703369141,1.4559440612792969,-0.1311817169189453
baba_t0,BABA,t0,mean,101,Mark,Helen,2940,22695,0.5071592330932617,-2.9285850524902344,-4.119898796081543,-0.061455726623535156,1.0310335159301758,1.116556167602539,-2.051793098449707,0.0,-0.061455726623535156,0.5071592330932617,-4.119898796081543,1.0310335159301758,-2.051793098449707,-2.9285850524902344,1.116556167602539,0.5853300094604492,2.129561424255371,0.6841545104980469,0.024388750394185383,0.35492690404256183,0.04275965690612793,1.5442314147949219,-0.09882450103759766,1.4454069137573242,1.3917055130004883
baba_t0,BABA,t0,mean,102,Lisa,Susan,15378,14919,0.08940982818603516,-2.274275779724121,-2.2831382751464844,0.1018533706665039,1.0817699432373047,1.3119821548461914,0.42475414276123047,0.0,0.1018533706665039,0.08940982818603516,-2.2831382751464844,1.0817699432373047,0.42475414276123047,-2.274275779724121,1.3119821548461914,0.8905067443847656,2.606039047241211,-0.08054733276367188,0.03710444768269857,0.43433984120686847,-0.005034208297729492,1.7155323028564453,0.9710540771484375,2.686586380004883,-0.012141227722167969
baba_t0,BABA,t0,mean,103,Bob,John,5811,1757,0.6212558746337891,-1.140833854675293,-2.2306900024414062,0.30012035369873047,2.019624710083008,1.7125368118286133,-0.850855827331543,0.0,0.30012035369873047,0.6212558746337891,-2.2306900024414062,2.019624710083008,-0.850855827331543,-1.140833854675293,1.7125368118286133,1.0982484817504883,1.0797138214111328,0.4686002731323242,0.04576035340627035,0.17995230356852213,0.029287517070770264,-0.01853466033935547,0.6296482086181641,0.6111135482788086,0.3752880096435547
baba_t0,BABA,t0,mean,104,Alice,Mark,14862,2940,0.07852363586425781,-4.221111297607422,-4.348966598510742,2.6338319778442383,4.317992210388184,3.823676109313965,1.2856359481811523,0.0,2.6338319778442383,0.07852363586425781,-4.348966598510742,4.317992210388184,1.2856359481811523,-4.221111297607422,3.823676109313965,1.6056365966796875,3.0007705688476562,0.0493316650390625,0.06690152486165364,0.500128428141276,0.0030832290649414062,1.3951339721679688,1.556304931640625,2.9514389038085938,0.8045482635498047
baba_t0,BABA,t0,mean,105,James,Lisa,3700,15378,0.31998252868652344,-1.4868659973144531,-2.110790252685547,0.84698486328125,1.9421319961547852,2.5269651412963867,0.8835992813110352,0.0,0.84698486328125,0.31998252868652344,-2.110790252685547,1.9421319961547852,0.8835992813110352,-1.4868659973144531,2.5269651412963867,0.7751646041870117,2.147404670715332,0.3039417266845703,0.032298525174458824,0.35790077845255536,0.018996357917785645,1.3722400665283203,0.4712228775024414,1.8434629440307617,0.2442770004272461
baba_t0,BABA,t0,mean,106,Alice,Daniel,14862,7806,0.034168243408203125,-2.4911880493164062,-2.782848358154297,1.5808134078979492,2.083441734313965,1.9596786499023438,0.8150196075439453,0.0,1.5808134078979492,0.034168243408203125,-2.782848358154297,2.083441734313965,0.8150196075439453,-2.4911880493164062,1.9596786499023438,0.4684600830078125,2.017054557800293,0.2574920654296875,0.01951917012532552,0.33617575963338214,0.01609325408935547,1.5485944747924805,0.210968017578125,1.7595624923706055,0.3845386505126953
baba_t0,BABA,t0,mean,107,Bob,Laura,5811,16753,0.13082027435302734,-1.844472885131836,-2.9681577682495117,-0.8744440078735352,-0.6684579849243164,-1.036219596862793,-2.993952751159668,0.0,-0.8744440078735352,0.13082027435302734,-2.9681577682495117,-0.6684579849243164,-2.993952751159668,-1.844472885131836,-1.036219596862793,0.0751657485961914,0.8486490249633789,0.9928646087646484,0.003131906191507975,0.14144150416056314,0.06205403804779053,0.7734832763671875,-0.917698860168457,-0.14421558380126953,0.7588825225830078
baba_t0,BABA,t0,mean,108,Jason,Alice,8982,14862,0.35347652435302734,-2.657254219055176,-3.9679012298583984,0.3310365676879883,2.377185821533203,2.4401769638061523,-0.7487344741821289,0.0,0.3310365676879883,0.35347652435302734,-3.9679012298583984,2.377185821533203,-0.7487344741821289,-2.657254219055176,2.4401769638061523,1.6926727294921875,2.8881301879882812,0.9571704864501953,0.07052803039550781,0.4813550313313802,0.05982315540313721,1.1954574584960938,0.7355022430419922,1.930959701538086,0.1855916976928711
baba_t0,BABA,t0,mean,109,John,James,1757,3700,0.39144229888916016,0.15464496612548828,-0.35361671447753906,-0.1243276596069336,-0.4968080520629883,0.04922771453857422,0.36626243591308594,0.0,-0.1243276596069336,0.39144229888916016,-0.35361671447753906,-0.4968080520629883,0.36626243591308594,0.15464496612548828,0.04922771453857422,-0.7639226913452148,0.8442068099975586,0.11681938171386719,-0.03183011213938395,0.1407011349995931,0.007301211357116699,1.6081295013427734,-0.880742073059082,0.7273874282836914,-0.06137371063232422
baba_t0,BABA,t0,mean,110,Sarah,Steven,10490,8239,-1.0428848266601562,-3.782217025756836,-3.238284111022949,1.4086103439331055,1.4823684692382812,0.9974746704101562,0.30657196044921875,0.0,1.4086103439331055,-1.0428848266601562,-3.238284111022949,1.4823684692382812,0.30657196044921875,-3.782217025756836,0.9974746704101562,1.116642951965332,2.1362457275390625,0.49895191192626953,0.04652678966522217,0.35604095458984375,0.031184494495391846,1.0196027755737305,0.6176910400390625,1.637293815612793,0.11819267272949219
baba_t0,BABA,t0,mean,111,James,Rachel,3700,15984,0.28498363494873047,-2.092959403991699,-2.852663993835449,1.783289909362793,3.5280370712280273,3.9564294815063477,1.0889873504638672,0.0,1.783289909362793,0.28498363494873047,-2.852663993835449,3.5280370712280273,1.0889873504638672,-2.092959403991699,3.9564294815063477,1.459763526916504,2.1583614349365234,0.47472095489501953,0.06082348028818766,0.3597269058227539,0.02967005968093872,0.6985979080200195,0.9850425720214844,1.683640480041504,0.6479740142822266
baba_t0,BABA,t0,mean,112,Karen,Mary,18678,5335,0.7285175323486328,-0.7133083343505859,-2.111330986022949,0.5451364517211914,3.0511293411254883,3.664142608642578,0.6581010818481445,0.0,0.5451364517211914,0.7285175323486328,-2.111330986022949,3.0511293411254883,0.6581010818481445,-0.7133083343505859,3.664142608642578,1.777475357055664,2.2242956161499023,0.6695051193237305,0.07406147321065266,0.3707159360249837,0.041844069957733154,0.4468202590942383,1.1079702377319336,1.5547904968261719,-0.16945648193359375
baba_t0,BABA,t0,mean,113,Helen,Susan,22695,14919,-0.2955961227416992,-3.122598648071289,-3.0871171951293945,1.0804004669189453,1.9935541152954102,2.287320137023926,1.0502691268920898,0.0,1.0804004669189453,-0.2955961227416992,-3.0871171951293945,1.9935541152954102,1.0502691268920898,-3.122598648071289,2.287320137023926,1.208749771118164,3.056985855102539,0.2601146697998047,0.05036457379659017,0.5094976425170898,0.016257166862487793,1.848236083984375,0.9486351013183594,2.7968711853027344,0.0637826919555664
baba_t0,BABA,t0,mean,114,John,Scott,1757,4746,-1.2216386795043945,-3.7238330841064453,-3.0527544021606445,0.9773540496826172,-0.7084159851074219,-0.47802066802978516,0.18936824798583984,0.0,0.9773540496826172,-1.2216386795043945,-3.0527544021606445,-0.7084159851074219,0.18936824798583984,-3.7238330841064453,-0.47802066802978516,-0.46413135528564453,2.264768600463867,0.5505599975585938,-0.019338806470235188,0.37746143341064453,0.03440999984741211,2.7288999557495117,-1.0146913528442383,1.7142086029052734,0.4678211212158203
baba_t0,BABA,t0,mean,115,Emma,Lisa,18966,15378,-0.48613834381103516,-0.9272518157958984,-0.37093353271484375,1.336003303527832,0.9972152709960938,1.7185611724853516,2.0049591064453125,0.0,1.336003303527832,-0.48613834381103516,-0.37093353271484375,0.9972152709960938,2.0049591064453125,-0.9272518157958984,1.7185611724853516,0.14735031127929688,1.0398893356323242,-0.07017993927001953,0.006139596303304036,0.17331488927205405,-0.004386246204376221,0.8925390243530273,0.2175302505493164,1.1100692749023438,0.12257003784179688
baba_t0,BABA,t0,mean,116,Alice,Jason,14862,8982,-0.24953365325927734,-2.9648618698120117,-3.301356315612793,2.7193613052368164,3.1407976150512695,3.0051164627075195,1.4192819595336914,0.0,2.7193613052368164,-0.24953365325927734,-3.301356315612793,3.1407976150512695,1.4192819595336914,-2.9648618698120117,3.0051164627075195,0.6709699630737305,2.001276969909668,0.5860280990600586,0.02795708179473877,0.33354616165161133,0.03662675619125366,1.3303070068359375,0.08494186401367188,1.4152488708496094,0.5783700942993164
baba_t0,BABA,t0,mean,117,Michael,Bob,3899,5811,1.5177545547485352,-1.6409597396850586,-3.2040910720825195,0.8843164443969727,4.526824951171875,4.655725479125977,0.34790897369384766,0.0,0.8843164443969727,1.5177545547485352,-3.2040910720825195,4.526824951171875,0.34790897369384766,-1.6409597396850586,4.655725479125977,2.124753952026367,2.6676836013793945,0.04537677764892578,0.0885314146677653,0.4446139335632324,0.0028360486030578613,0.5429296493530273,2.0793771743774414,2.6223068237304688,0.6199312210083008
baba_t0,BABA,t0,mean,118,Emily,Bob,17608,5811,0.8889045715332031,-2.178391456604004,-3.2025184631347656,2.6165971755981445,5.725728988647461,4.793436050415039,1.3379335403442383,0.0,2.6165971755981445,0.8889045715332031,-3.2025184631347656,5.725728988647461,1.3379335403442383,-2.178391456604004,4.793436050415039,2.2202272415161133,1.9238548278808594,0.1352224349975586,0.09250946839650472,0.32064247131347656,0.008451402187347412,-0.2963724136352539,2.0850048065185547,1.7886323928833008,0.21114826202392578
baba_t0,BABA,t0,mean,119,Mark,Jessica,2940,17352,0.8431940078735352,-2.8891000747680664,-4.564541816711426,-0.7921924591064453,0.14382171630859375,0.17843055725097656,-3.142655372619629,0.0,-0.7921924591064453,0.8431940078735352,-4.564541816711426,0.14382171630859375,-3.142655372619629,-2.8891000747680664,0.17843055725097656,0.0928201675415039,2.214078903198242,0.8322477340698242,0.003867506980895996,0.36901315053304035,0.052015483379364014,2.1212587356567383,-0.7394275665283203,1.381831169128418,1.5528240203857422
baba_t0,BABA,t0,mean,120,Laura,Emma,16753,18966,-0.024089813232421875,-1.3403348922729492,-1.4878816604614258,0.6570253372192383,2.1179141998291016,2.6961097717285156,1.1828594207763672,0.0,0.6570253372192383,-0.024089813232421875,-1.4878816604614258,2.1179141998291016,1.1828594207763672,-1.3403348922729492,2.6961097717285156,1.4849786758422852,2.0137157440185547,0.17163658142089844,0.06187411149342855,0.3356192906697591,0.010727286338806152,0.5287370681762695,1.3133420944213867,1.8420791625976562,-0.11927509307861328
