bootstrap,ablation,metric,value
1057,zero,I_PE,1.663838455453515
1057,zero,I_BE,0.47604023665189743
1057,zero,I_PB_per_pair,0.048835454314636685
1057,zero,I_PE_per_pair,0.27730640924225247
1057,zero,I_BE_per_pair,0.02975251479074359
1057,zero,I_PE_minus_PB,0.49178755190223455
1057,zero,I_PB_minus_BE,0.6960106668993831
1057,zero,I_PE_minus_BE,1.1877982188016176
1057,zero,I_PBE_third_order,0.5606984924525023
1058,mean,D_P,0.36761782318353653
1058,mean,D_B,0.4071668880060315
1058,mean,D_E,-2.157437711954117
1058,mean,D_PB,1.7797545362263918
1058,mean,D_PE,-0.10883239470422268
1058,mean,D_BE,-1.230117604136467
1058,mean,D_PBE,2.099765202961862
1058,mean,I_PB,1.0049698250368237
1058,mean,I_PE,1.6809874940663576
1058,mean,I_BE,0.5201532198116183
1058,mean,I_PB_per_pair,0.041873742709867656
1058,mean,I_PE_per_pair,0.2801645823443929
1058,mean,I_BE_per_pair,0.032509576238226146
1058,mean,I_PE_minus_PB,0.6760176690295339
1058,mean,I_PB_minus_BE,0.4848166052252054
1058,mean,I_PE_minus_BE,1.1608342742547393
1058,mean,I_PBE_third_order,0.2763076648116112
1058,zero,D_P,-0.009897047653794289
1058,zero,D_B,0.35450446885079145
1058,zero,D_E,-2.20813737437129
1058,zero,D_PB,1.5037808734923601
1058,zero,D_PE,-0.6732907928526402
1058,zero,D_BE,-1.3078753678128123
1058,zero,D_PBE,1.9201807426288724
1058,zero,I_PB,1.159173452295363
1058,zero,I_PE,1.5447436291724443
1058,zero,I_BE,0.5457575377076864
1058,zero,I_PB_per_pair,0.04829889384564012
1058,zero,I_PE_per_pair,0.25745727152874076
1058,zero,I_BE_per_pair,0.0341098461067304
1058,zero,I_PE_minus_PB,0.3855701768770814
1058,zero,I_PB_minus_BE,0.6134159145876765
1058,zero,I_PE_minus_BE,0.9989860914647579
1058,zero,I_PBE_third_order,0.5340360766276717
1059,mean,D_P,0.24515928700566292
1059,mean,D_B,0.44854649994522333
1059,mean,D_E,-2.354993416927755
1059,mean,D_PB,1.8716866271570325
1059,mean,D_PE,-0.25626263301819563
1059,mean,D_BE,-1.3634860701858997
1059,mean,D_PBE,2.265714050270617
1059,mean,I_PB,1.1779808402061462
1059,mean,I_PE,1.8535714969038963
1059,mean,I_BE,0.5429608467966318
1059,mean,I_PB_per_pair,0.04908253500858943
1059,mean,I_PE_per_pair,0.30892858281731606
1059,mean,I_BE_per_pair,0.03393505292478949
1059,mean,I_PE_minus_PB,0.6755906566977501
1059,mean,I_PB_minus_BE,0.6350199934095144
1059,mean,I_PE_minus_BE,1.3106106501072645
1059,mean,I_PBE_third_order,0.35248849634081125
1059,zero,D_P,-0.21068883128464222
1059,zero,D_B,0.37546541169285774
1059,zero,D_E,-2.4018964683637023
1059,zero,D_PB,1.5271534798666835
1059,zero,D_PE,-0.9281836999580264
1059,zero,D_BE,-1.4605160616338253
1059,zero,D_PBE,2.0207102494314313
1059,zero,I_PB,1.362376899458468
1059,zero,I_PE,1.684401599690318
1059,zero,I_BE,0.5659149950370193
1059,zero,I_PB_per_pair,0.05676570414410283
1059,zero,I_PE_per_pair,0.2807335999483863
1059,zero,I_BE_per_pair,0.0353696871898137
1059,zero,I_PE_minus_PB,0.32202470023185015
1059,zero,I_PB_minus_BE,0.7964619044214487
1059,zero,I_PE_minus_BE,1.1184866046532989
1059,zero,I_PBE_third_order,0.6451366432011127
1060,mean,D_P,0.21888656727969646
1060,mean,D_B,0.44656780920922756
1060,mean,D_E,-2.373292309232056
1060,mean,D_PB,1.7810973227024078
1060,mean,D_PE,-0.26951077952980995
1060,mean,D_BE,-1.4248270448297262
1060,mean,D_PBE,2.150486375205219
1060,mean,I_PB,1.1156429462134838
1060,mean,I_PE,1.8848949624225497
1060,mean,I_BE,0.5018974551931024
1060,mean,I_PB_per_pair,0.046485122758895166
1060,mean,I_PE_per_pair,0.3141491604037583
1060,mean,I_BE_per_pair,0.0313685909495689
1060,mean,I_PE_minus_PB,0.7692520162090659
1060,mean,I_PB_minus_BE,0.6137454910203815
1060,mean,I_PE_minus_BE,1.3829975072294474
1060,mean,I_PBE_third_order,0.355888944119215
1060,zero,D_P,-0.23527197539806366
1060,zero,D_B,0.3840658375993371
1060,zero,D_E,-2.4149439558386803
1060,zero,D_PB,1.4733667597174644
1060,zero,D_PE,-0.9528695261105895
1060,zero,D_BE,-1.5289334133267403
1060,zero,D_PBE,1.9222129508852959
1060,zero,I_PB,1.324572897516191
1060,zero,I_PE,1.6973464051261544
1060,zero,I_BE,0.5019447049126029
1060,zero,I_PB_per_pair,0.055190537396507956
1060,zero,I_PE_per_pair,0.2828910675210258
1060,zero,I_BE_per_pair,0.03137154405703768
1060,zero,I_PE_minus_PB,0.3727735076099634
1060,zero,I_PB_minus_BE,0.8226281926035881
1060,zero,I_PE_minus_BE,1.1954017002135515
1060,zero,I_PBE_third_order,0.6644990369677544
1061,mean,D_P,0.27237631380558014
1061,mean,D_B,0.4757501967251301
1061,mean,D_E,-2.2083101281896234
1061,mean,D_PB,1.7731107417494059
1061,mean,D_PE,-0.21441283263266087
1061,mean,D_BE,-1.1890089940279722
1061,mean,D_PBE,2.1352864503860474
1061,mean,I_PB,1.0249842312186956
1061,mean,I_PE,1.7215209817513824
1061,mean,I_BE,0.543550937436521
1061,mean,I_PB_per_pair,0.042707676300778985
1061,mean,I_PE_per_pair,0.2869201636252304
1061,mean,I_BE_per_pair,0.033971933589782566
1061,mean,I_PE_minus_PB,0.6965367505326867
1061,mean,I_PB_minus_BE,0.4814332937821746
1061,mean,I_PE_minus_BE,1.1779700443148613
1061,mean,I_PBE_third_order,0.30541391763836145
1061,zero,D_P,-0.10570188611745834
1061,zero,D_B,0.4485198399052024
1061,zero,D_E,-2.2688417453318834
1061,zero,D_PB,1.529110942967236
1061,zero,D_PE,-0.7989046676084399
1061,zero,D_BE,-1.2648761365562677
1061,zero,D_PBE,1.9552103383466601
1061,zero,I_PB,1.186292989179492
1061,zero,I_PE,1.5756389638409019
1061,zero,I_BE,0.5554457688704133
1061,zero,I_PB_per_pair,0.04942887454914549
1061,zero,I_PE_per_pair,0.2626064939734837
1061,zero,I_BE_per_pair,0.03471536055440083
1061,zero,I_PE_minus_PB,0.38934597466140985
1061,zero,I_PB_minus_BE,0.6308472203090787
1061,zero,I_PE_minus_BE,1.0201931949704885
1061,zero,I_PBE_third_order,0.5638564079999924
1062,mean,D_P,0.33833583537489176
1062,mean,D_B,0.47763058729469776
1062,mean,D_E,-2.342918180860579
1062,mean,D_PB,1.8480346482247114
1062,mean,D_PE,-0.20730116311460733
1062,mean,D_BE,-1.3266540430486202
1062,mean,D_PBE,2.1396779846400023
1062,mean,I_PB,1.032068225555122
1062,mean,I_PE,1.79728118237108
1062,mean,I_BE,0.538633550517261
1062,mean,I_PB_per_pair,0.04300284273146341
1062,mean,I_PE_per_pair,0.29954686372851336
1062,mean,I_BE_per_pair,0.033664596907328814
1062,mean,I_PE_minus_PB,0.765212956815958
1062,mean,I_PB_minus_BE,0.49343467503786087
1062,mean,I_PE_minus_BE,1.258647631853819
1062,mean,I_PBE_third_order,0.2986467843875289
1062,zero,D_P,-0.033262367360293865
1062,zero,D_B,0.44132957607507706
1062,zero,D_E,-2.4014060040935874
1062,zero,D_PB,1.6025405479595065
1062,zero,D_PE,-0.7620909987017512
1062,zero,D_BE,-1.4039658633992076
1062,zero,D_PBE,1.9787304885685444
1062,zero,I_PB,1.1944733392447233
1062,zero,I_PE,1.67257737275213
1062,zero,I_BE,0.5561105646193027
1062,zero,I_PB_per_pair,0.049769722468530134
1062,zero,I_PE_per_pair,0.2787628954586883
1062,zero,I_BE_per_pair,0.03475691028870642
1062,zero,I_PE_minus_PB,0.4781040335074067
1062,zero,I_PB_minus_BE,0.6383627746254206
1062,zero,I_PE_minus_BE,1.1164668081328273
1062,zero,I_PBE_third_order,0.5489080073311925
1063,mean,D_P,0.4117611553519964
1063,mean,D_B,0.4063835209235549
1063,mean,D_E,-2.4507719296962023
1063,mean,D_PB,1.935310086235404
1063,mean,D_PE,-0.08570319693535566
1063,mean,D_BE,-1.5215491019189358
1063,mean,D_PBE,2.313602002337575
1063,mean,I_PB,1.1171654099598527
1063,mean,I_PE,1.9533075774088502
1063,mean,I_BE,0.5228393068537116
1063,mean,I_PB_per_pair,0.046548558748327196
1063,mean,I_PE_per_pair,0.32555126290147507
1063,mean,I_BE_per_pair,0.032677456678356975
1063,mean,I_PE_minus_PB,0.8361421674489975
1063,mean,I_PB_minus_BE,0.5943261031061411
1063,mean,I_PE_minus_BE,1.4304682705551386
1063,mean,I_PBE_third_order,0.3529169615358114
1063,zero,D_P,-0.029016884043812752
1063,zero,D_B,0.2624852638691664
1063,zero,D_E,-2.549026845023036
1063,zero,D_PB,1.5571946632117033
1063,zero,D_PE,-0.7513786694034934
1063,zero,D_BE,-1.7300516571849585
1063,zero,D_PBE,2.0462232679128647
1063,zero,I_PB,1.3237262833863497
1063,zero,I_PE,1.8266650596633554
1063,zero,I_BE,0.5564899239689112
1063,zero,I_PB_per_pair,0.055155261807764575
1063,zero,I_PE_per_pair,0.3044441766105592
1063,zero,I_BE_per_pair,0.03478062024805695
1063,zero,I_PE_minus_PB,0.5029387762770057
1063,zero,I_PB_minus_BE,0.7672363594174385
1063,zero,I_PE_minus_BE,1.2701751356944442
1063,zero,I_PBE_third_order,0.6549004660919309
1064,mean,D_P,0.35076088551431894
1064,mean,D_B,0.3137998739257455
1064,mean,D_E,-2.167710746638477
1064,mean,D_PB,1.7014723913744092
1064,mean,D_PE,0.02478296123445034
1064,mean,D_BE,-1.3654424445703626
1064,mean,D_PBE,2.1562523571774364
1064,mean,I_PB,1.0369116319343448
1064,mean,I_PE,1.8417328223586082
1064,mean,I_BE,0.4884684281423688
1064,mean,I_PB_per_pair,0.0432046513305977
1064,mean,I_PE_per_pair,0.3069554703931014
1064,mean,I_BE_per_pair,0.03052927675889805
1064,mean,I_PE_minus_PB,0.8048211904242635
1064,mean,I_PB_minus_BE,0.548443203791976
1064,mean,I_PE_minus_BE,1.3532643942162395
1064,mean,I_PBE_third_order,0.29228946194052696
1064,zero,D_P,-0.0409001586958766
1064,zero,D_B,0.23570115864276886
1064,zero,D_E,-2.280120814219117
1064,zero,D_PB,1.3919776184484363
1064,zero,D_PE,-0.6086159879341722
1064,zero,D_BE,-1.5148101765662432
1064,zero,D_PBE,1.9317696765065193
1064,zero,I_PB,1.197176618501544
1064,zero,I_PE,1.7124049849808216
1064,zero,I_BE,0.5296094790101051
1064,zero,I_PB_per_pair,0.049882359104231
1064,zero,I_PE_per_pair,0.2854008308301369
1064,zero,I_BE_per_pair,0.03310059243813157
1064,zero,I_PE_minus_PB,0.5152283664792776
1064,zero,I_PB_minus_BE,0.6675671394914389
1064,zero,I_PE_minus_BE,1.1827955059707165
1064,zero,I_PBE_third_order,0.5778984082862735
1065,mean,D_P,0.26614599488675594
1065,mean,D_B,0.46469650883227587
1065,mean,D_E,-2.110440124757588
1065,mean,D_PB,1.731097866781056
1065,mean,D_PE,-0.1360037000849843
1065,mean,D_BE,-1.1257130922749639
1065,mean,D_PBE,2.0788760483264923
1065,mean,I_PB,1.0002553630620241
1065,mean,I_PE,1.7082904297858477
1065,mean,I_BE,0.5200305236503482
1065,mean,I_PB_per_pair,0.04167730679425101
1065,mean,I_PE_per_pair,0.28471507163097465
1065,mean,I_BE_per_pair,0.03250190772814676
1065,mean,I_PE_minus_PB,0.7080350667238235
1065,mean,I_PB_minus_BE,0.48022483941167593
1065,mean,I_PE_minus_BE,1.1882599061354995
1065,mean,I_PBE_third_order,0.22989735286682844
1065,zero,D_P,-0.0622789217159152
1065,zero,D_B,0.44380649831146
1065,zero,D_E,-2.1664765123277903
1065,zero,D_PB,1.5260866926982999
1065,zero,D_PE,-0.626867794431746
1065,zero,D_BE,-1.1798786772415042
1065,zero,D_PBE,1.9513227716088295
1065,zero,I_PB,1.144559116102755
1065,zero,I_PE,1.6018876396119595
1065,zero,I_BE,0.542791336774826
1065,zero,I_PB_per_pair,0.04768996317094813
1065,zero,I_PE_per_pair,0.2669812732686599
1065,zero,I_BE_per_pair,0.03392445854842663
1065,zero,I_PE_minus_PB,0.4573285235092044
1065,zero,I_PB_minus_BE,0.601767779327929
1065,zero,I_PE_minus_BE,1.0590963028371334
1065,zero,I_PBE_third_order,0.44703361485153437
1066,mean,D_P,0.36764993239194155
1066,mean,D_B,0.3657203270122409
1066,mean,D_E,-2.2538341637700796
1066,mean,D_PB,1.8279174724593759
1066,mean,D_PE,-0.04727109521627426
1066,mean,D_BE,-1.4061453836038709
1066,mean,D_PBE,2.242335604503751
1066,mean,I_PB,1.0945472130551934
1066,mean,I_PE,1.8389131361618638
1066,mean,I_BE,0.48196845315396786
1066,mean,I_PB_per_pair,0.045606133877299726
1066,mean,I_PE_per_pair,0.30648552269364393
1066,mean,I_BE_per_pair,0.03012302832212299
1066,mean,I_PE_minus_PB,0.7443659231066704
1066,mean,I_PB_minus_BE,0.6125787599012256
1066,mean,I_PE_minus_BE,1.356944683007896
1066,mean,I_PBE_third_order,0.3473707064986229
1066,zero,D_P,-0.09377490822225809
1066,zero,D_B,0.3052477417513728
1066,zero,D_E,-2.3344911336898804
1066,zero,D_PB,1.5084192855283618
1066,zero,D_PE,-0.7605068935081363
1066,zero,D_BE,-1.5304869720712304
1066,zero,D_PBE,2.0001212088391185
1066,zero,I_PB,1.296946451999247
1066,zero,I_PE,1.6677591484040022
1066,zero,I_BE,0.49875641986727715
1066,zero,I_PB_per_pair,0.05403943549996863
1066,zero,I_PE_per_pair,0.2779598580673337
1066,zero,I_BE_per_pair,0.03117227624170482
1066,zero,I_PE_minus_PB,0.3708126964047551
1066,zero,I_PB_minus_BE,0.7981900321319699
1066,zero,I_PE_minus_BE,1.169002728536725
1066,zero,I_PBE_third_order,0.6596774887293577
1067,mean,D_P,0.16417600587010384
1067,mean,D_B,0.4699840173125267
1067,mean,D_E,-2.3058953750878572
1067,mean,D_PB,1.7427101079374552
1067,mean,D_PE,-0.276243032887578
1067,mean,D_BE,-1.308372345753014
1067,mean,D_PBE,2.167016327381134
1067,mean,I_PB,1.1085500847548246
1067,mean,I_PE,1.8654763363301754
1067,mean,I_BE,0.5275390120223165
1067,mean,I_PB_per_pair,0.04618958686478436
1067,mean,I_PE_per_pair,0.3109127227216959
1067,mean,I_BE_per_pair,0.03297118825139478
1067,mean,I_PE_minus_PB,0.7569262515753508
1067,mean,I_PB_minus_BE,0.5810110727325082
1067,mean,I_PE_minus_BE,1.337937324307859
1067,mean,I_PBE_third_order,0.33718624617904425
1067,zero,D_P,-0.2373150521889329
1067,zero,D_B,0.4175717243924737
1067,zero,D_E,-2.361977444961667
1067,zero,D_PB,1.433797844685614
1067,zero,D_PE,-0.8899964625015855
1067,zero,D_BE,-1.4087614389136434
1067,zero,D_PBE,1.9351848624646664
1067,zero,I_PB,1.2535411724820733
1067,zero,I_PE,1.7092960346490145
1067,zero,I_BE,0.53564428165555
1067,zero,I_PB_per_pair,0.05223088218675306
1067,zero,I_PE_per_pair,0.2848826724415024
1067,zero,I_BE_per_pair,0.033477767603471875
1067,zero,I_PE_minus_PB,0.45575486216694117
1067,zero,I_PB_minus_BE,0.7178968908265233
1067,zero,I_PE_minus_BE,1.1736517529934645
1067,zero,I_PBE_third_order,0.6184241464361548
1068,mean,D_P,0.31413039844483137
1068,mean,D_B,0.2832086682319641
1068,mean,D_E,-2.232464972883463
1068,mean,D_PB,1.5753273889422417
1068,mean,D_PE,-0.026797091588377953
1068,mean,D_BE,-1.4647354949265718
1068,mean,D_PBE,2.0031277192756534
1068,mean,I_PB,0.9779883222654462
1068,mean,I_PE,1.8915374828502536
1068,mean,I_BE,0.48452080972492695
1068,mean,I_PB_per_pair,0.040749513427726924
1068,mean,I_PE_per_pair,0.3152562471417089
1068,mean,I_BE_per_pair,0.030282550607807934
1068,mean,I_PE_minus_PB,0.9135491605848074
1068,mean,I_PB_minus_BE,0.49346751254051924
1068,mean,I_PE_minus_BE,1.4070166731253266
1068,mean,I_PBE_third_order,0.28420701064169407
1068,zero,D_P,-0.07550955284386873
1068,zero,D_B,0.19835576694458723
1068,zero,D_E,-2.3488883478567004
1068,zero,D_PB,1.2698424030095339
1068,zero,D_PE,-0.6600357415154576
1068,zero,D_BE,-1.6285998057574034
1068,zero,D_PBE,1.7990553826093674
1068,zero,I_PB,1.1469961889088154
1068,zero,I_PE,1.7643621591851115
1068,zero,I_BE,0.5219327751547098
1068,zero,I_PB_per_pair,0.047791507871200636
1068,zero,I_PE_per_pair,0.2940603598641852
1068,zero,I_BE_per_pair,0.032620798447169363
1068,zero,I_PE_minus_PB,0.6173659702762961
1068,zero,I_PB_minus_BE,0.6250634137541056
1068,zero,I_PE_minus_BE,1.2424293840304017
1068,zero,I_PBE_third_order,0.5918063931167126
1069,mean,D_P,0.29094099812209606
1069,mean,D_B,0.4539599660784006
1069,mean,D_E,-2.467885222285986
1069,mean,D_PB,1.9669859763234854
1069,mean,D_PE,-0.24365197401493788
1069,mean,D_BE,-1.497249304316938
1069,mean,D_PBE,2.3196351658552885
1069,mean,I_PB,1.2220850121229887
1069,mean,I_PE,1.933292250148952
1069,mean,I_BE,0.5166759518906474
1069,mean,I_PB_per_pair,0.05092020883845786
1069,mean,I_PE_per_pair,0.32221537502482533
1069,mean,I_BE_per_pair,0.03229224699316546
1069,mean,I_PE_minus_PB,0.7112072380259633
1069,mean,I_PB_minus_BE,0.7054090602323413
1069,mean,I_PE_minus_BE,1.4166162982583046
1069,mean,I_PBE_third_order,0.37056620977818966
1069,zero,D_P,-0.1904870569705963
1069,zero,D_B,0.3907155832275748
1069,zero,D_E,-2.5164729552343488
1069,zero,D_PB,1.6483396925032139
1069,zero,D_PE,-0.9535911325365305
1069,zero,D_BE,-1.6097304206341505
1069,zero,D_PBE,2.0728958593681455
1069,zero,I_PB,1.4481111662462354
1069,zero,I_PE,1.7533688796684146
1069,zero,I_BE,0.5160269513726234
1069,zero,I_PB_per_pair,0.06033796526025981
1069,zero,I_PE_per_pair,0.29222814661140245
1069,zero,I_BE_per_pair,0.032251684460788965
1069,zero,I_PE_minus_PB,0.3052577134221792
1069,zero,I_PB_minus_BE,0.9320842148736119
1069,zero,I_PE_minus_BE,1.2373419282957911
1069,zero,I_PBE_third_order,0.6716332910582423
1070,mean,D_P,0.41767682414501905
1070,mean,D_B,0.49108978919684887
1070,mean,D_E,-2.4538094783201814
1070,mean,D_PB,2.0185090713202953
1070,mean,D_PE,-0.18791016563773155
1070,mean,D_BE,-1.4444482773542404
1070,mean,D_PBE,2.27506491728127
1070,mean,I_PB,1.1097424579784274
1070,mean,I_PE,1.8482224885374308
1070,mean,I_BE,0.5182714117690921
1070,mean,I_PB_per_pair,0.046239269082434475
1070,mean,I_PE_per_pair,0.3080370814229051
1070,mean,I_BE_per_pair,0.032391963235568255
1070,mean,I_PE_minus_PB,0.7384800305590034
1070,mean,I_PB_minus_BE,0.5914710462093353
1070,mean,I_PE_minus_BE,1.3299510767683387
1070,mean,I_PBE_third_order,0.3438714239746332
1070,zero,D_P,0.0029448140412569046
1070,zero,D_B,0.4068563748151064
1070,zero,D_E,-2.5144126750528812
1070,zero,D_PB,1.7295263856649399
1070,zero,D_PE,-0.8079374544322491
1070,zero,D_BE,-1.563194184564054
1070,zero,D_PBE,2.0630579367280006
1070,zero,I_PB,1.3197251968085766
1070,zero,I_PE,1.7035304065793753
1070,zero,I_BE,0.5443621156737208
1070,zero,I_PB_per_pair,0.05498854986702402
1070,zero,I_PE_per_pair,0.2839217344298959
1070,zero,I_BE_per_pair,0.03402263222960755
1070,zero,I_PE_minus_PB,0.3838052097707987
1070,zero,I_PB_minus_BE,0.7753630811348557
1070,zero,I_PE_minus_BE,1.1591682909056544
1070,zero,I_PBE_third_order,0.6000517038628459
1071,mean,D_P,0.41151708364486694
1071,mean,D_B,0.42358964774757624
1071,mean,D_E,-2.4214762495830655
1071,mean,D_PB,1.9488257700577378
1071,mean,D_PE,-0.16148976143449545
1071,mean,D_BE,-1.5069847544655204
1071,mean,D_PBE,2.211988859809935
1071,mean,I_PB,1.1137190386652946
1071,mean,I_PE,1.8484694045037031
1071,mean,I_BE,0.4909018473699689
1071,mean,I_PB_per_pair,0.04640495994438727
1071,mean,I_PE_per_pair,0.3080782340839505
1071,mean,I_BE_per_pair,0.030681365460623056
1071,mean,I_PE_minus_PB,0.7347503658384085
1071,mean,I_PB_minus_BE,0.6228171912953258
1071,mean,I_PE_minus_BE,1.3575675571337342
1071,mean,I_PBE_third_order,0.34526808746159077
1071,zero,D_P,-0.03823667764663696
1071,zero,D_B,0.31047953851521015
1071,zero,D_E,-2.4800459751859307
1071,zero,D_PB,1.628113896586001
1071,zero,D_PE,-0.8116359142586589
1071,zero,D_BE,-1.6589710172265768
1071,zero,D_PBE,1.9857466807588935
1071,zero,I_PB,1.3558710357174277
1071,zero,I_PE,1.7066467385739088
1071,zero,I_BE,0.5105954194441438
1071,zero,I_PB_per_pair,0.056494626488226146
1071,zero,I_PE_per_pair,0.28444112309565145
1071,zero,I_BE_per_pair,0.031912213715258986
1071,zero,I_PE_minus_PB,0.3507757028564811
1071,zero,I_PB_minus_BE,0.845275616273284
1071,zero,I_PE_minus_BE,1.196051319129765
1071,zero,I_PBE_third_order,0.6204366013407707
1072,mean,D_P,0.31163313146680593
1072,mean,D_B,0.3757494203746319
1072,mean,D_E,-2.198009523563087
1072,mean,D_PB,1.7682538852095604
1072,mean,D_PE,-0.08685519639402628
1072,mean,D_BE,-1.3050457770004869
1072,mean,D_PBE,2.207492159679532
1072,mean,I_PB,1.0808713333681226
1072,mean,I_PE,1.7995211957022548
1072,mean,I_BE,0.5172143261879683
1072,mean,I_PB_per_pair,0.04503630555700511
1072,mean,I_PE_per_pair,0.2999201992837091
1072,mean,I_BE_per_pair,0.032325895386748016
1072,mean,I_PE_minus_PB,0.7186498623341322
1072,mean,I_PB_minus_BE,0.5636570071801543
1072,mean,I_PE_minus_BE,1.2823068695142865
1072,mean,I_PBE_third_order,0.3205122761428356
1072,zero,D_P,-0.10185742937028408
1072,zero,D_B,0.33168293070048094
1072,zero,D_E,-2.2784850616008043
1072,zero,D_PB,1.4964979626238346
1072,zero,D_PE,-0.7327979356050491
1072,zero,D_BE,-1.4145470382645726
1072,zero,D_PBE,2.0114608546718955
1072,zero,I_PB,1.2666724612936378
1072,zero,I_PE,1.6475445553660393
1072,zero,I_BE,0.5322550926357508
1072,zero,I_PB_per_pair,0.05277801922056824
1072,zero,I_PE_per_pair,0.27459075922767323
1072,zero,I_BE_per_pair,0.03326594328973442
1072,zero,I_PE_minus_PB,0.3808720940724015
1072,zero,I_PB_minus_BE,0.734417368657887
1072,zero,I_PE_minus_BE,1.1152894627302885
1072,zero,I_PBE_third_order,0.6136483056470752
1073,mean,D_P,0.237929648719728
1073,mean,D_B,0.41185443103313446
1073,mean,D_E,-1.9632543111220002
1073,mean,D_PB,1.6664159055799246
1073,mean,D_PE,-0.08164977375417948
1073,mean,D_BE,-1.0302039086818695
1073,mean,D_PBE,2.1186200454831123
1073,mean,I_PB,1.0166318258270621
1073,mean,I_PE,1.6436748886480927
1073,mean,I_BE,0.5211959714069963
1073,mean,I_PB_per_pair,0.042359659409460924
1073,mean,I_PE_per_pair,0.27394581477468216
1073,mean,I_BE_per_pair,0.032574748212937266
1073,mean,I_PE_minus_PB,0.6270430628210306
1073,mean,I_PB_minus_BE,0.4954358544200659
1073,mean,I_PE_minus_BE,1.1224789172410965
1073,mean,I_PBE_third_order,0.250587590970099
1073,zero,D_P,-0.11850986909121275
1073,zero,D_B,0.3901551216840744
1073,zero,D_E,-2.030944088473916
1073,zero,D_PB,1.3942595794796944
1073,zero,D_PE,-0.6079123904928565
1073,zero,D_BE,-1.0898689115419984
1073,zero,D_PBE,1.9470292925834656
1073,zero,I_PB,1.1226143268868327
1073,zero,I_PE,1.5415415670722723
1073,zero,I_BE,0.5509200552478433
1073,zero,I_PB_per_pair,0.04677559695361803
1073,zero,I_PE_per_pair,0.2569235945120454
