template_id,order,frame_id,ablation,prompt_idx,subset_idx,subset_name,group_code,logit_diff,drop_from_clean,io_name,s_name,io_token,s_token
abba_t0,ABBA,t0,mean,108,1,P:9.9,singleton,4.456246376037598,-0.054862022399902344,Jason,Alice,8982,14862
abba_t0,ABBA,t0,mean,109,1,P:9.9,singleton,1.553238868713379,0.21599292755126953,John,James,1757,3700
abba_t0,ABBA,t0,mean,110,1,P:9.9,singleton,3.2009544372558594,0.7717809677124023,Sarah,Steven,10490,8239
abba_t0,ABBA,t0,mean,111,1,P:9.9,singleton,4.694938659667969,-0.48674583435058594,James,Rachel,3700,15984
abba_t0,ABBA,t0,mean,112,1,P:9.9,singleton,2.5954132080078125,-0.19254016876220703,Karen,Mary,18678,5335
abba_t0,ABBA,t0,mean,113,1,P:9.9,singleton,2.914529800415039,0.6630821228027344,Helen,Susan,22695,14919
abba_t0,ABBA,t0,mean,114,1,P:9.9,singleton,2.3171863555908203,0.7881460189819336,John,Scott,1757,4746
abba_t0,ABBA,t0,mean,115,1,P:9.9,singleton,2.0058679580688477,0.9615859985351562,Emma,Lisa,18966,15378
abba_t0,ABBA,t0,mean,116,1,P:9.9,singleton,4.559379577636719,-0.030292510986328125,Alice,Jason,14862,8982
abba_t0,ABBA,t0,mean,117,1,P:9.9,singleton,5.7649335861206055,-0.10687065124511719,Michael,Bob,3899,5811
abba_t0,ABBA,t0,mean,118,1,P:9.9,singleton,5.194329261779785,0.45543479919433594,Emily,Bob,17608,5811
abba_t0,ABBA,t0,mean,119,1,P:9.9,singleton,4.841239929199219,0.6641817092895508,Mark,Jessica,2940,17352
abba_t0,ABBA,t0,mean,120,1,P:9.9,singleton,2.1649112701416016,0.4015026092529297,Laura,Emma,16753,18966
abba_t0,ABBA,t0,mean,121,1,P:9.9,singleton,1.047628402709961,0.6335411071777344,Sarah,Mary,10490,5335
abba_t0,ABBA,t0,mean,122,1,P:9.9,singleton,2.1144189834594727,-0.008955955505371094,Jacob,Robert,12806,5199
abba_t0,ABBA,t0,mean,123,1,P:9.9,singleton,3.0702810287475586,0.23792266845703125,Alice,Steven,14862,8239
abba_t0,ABBA,t0,mean,124,1,P:9.9,singleton,2.7863569259643555,0.6996030807495117,Daniel,James,7806,3700
abba_t0,ABBA,t0,mean,125,1,P:9.9,singleton,7.0093584060668945,-0.6485929489135742,Michael,Laura,3899,16753
abba_t0,ABBA,t0,mean,126,1,P:9.9,singleton,3.9501686096191406,0.056298255920410156,Eric,Rachel,7651,15984
abba_t0,ABBA,t0,mean,127,1,P:9.9,singleton,4.015063285827637,0.0725250244140625,Anna,Jason,11735,8982
abba_t0,ABBA,t0,mean,0,2,P:9.6,singleton,5.417868614196777,-0.9271535873413086,Nancy,Daniel,18496,7806
abba_t0,ABBA,t0,mean,1,2,P:9.6,singleton,5.882443428039551,-0.6716794967651367,Brian,Eric,8403,7651
abba_t0,ABBA,t0,mean,2,2,P:9.6,singleton,2.3936986923217773,-0.006918907165527344,Emma,Mary,18966,5335
abba_t0,ABBA,t0,mean,3,2,P:9.6,singleton,4.416057586669922,-0.49881458282470703,Michael,Jacob,3899,12806
abba_t0,ABBA,t0,mean,4,2,P:9.6,singleton,2.788235664367676,-0.028905868530273438,Anna,Daniel,11735,7806
abba_t0,ABBA,t0,mean,5,2,P:9.6,singleton,3.5330114364624023,7.82012939453125e-05,Helen,Karen,22695,18678
abba_t0,ABBA,t0,mean,6,2,P:9.6,singleton,5.70616340637207,-0.1376333236694336,Jason,Jessica,8982,17352
abba_t0,ABBA,t0,mean,7,2,P:9.6,singleton,2.841686248779297,0.03162670135498047,Anna,Laura,11735,16753
abba_t0,ABBA,t0,mean,8,2,P:9.6,singleton,4.744301795959473,-0.44110774993896484,Kevin,Eric,7939,7651
abba_t0,ABBA,t0,mean,9,2,P:9.6,singleton,3.4508743286132812,-0.3760385513305664,Helen,James,22695,3700
abba_t0,ABBA,t0,mean,10,2,P:9.6,singleton,4.407920837402344,-0.1886758804321289,Jacob,Tom,12806,4186
abba_t0,ABBA,t0,mean,11,2,P:9.6,singleton,5.771049499511719,-0.4451007843017578,Jessica,Tom,17352,4186
abba_t0,ABBA,t0,mean,12,2,P:9.6,singleton,4.303926467895508,-0.24663448333740234,Brian,Alice,8403,14862
abba_t0,ABBA,t0,mean,13,2,P:9.6,singleton,3.720797538757324,0.3405170440673828,Lisa,Karen,15378,18678
abba_t0,ABBA,t0,mean,14,2,P:9.6,singleton,6.523133277893066,-0.7365293502807617,Michael,Helen,3899,22695
abba_t0,ABBA,t0,mean,15,2,P:9.6,singleton,3.10599422454834,0.0939188003540039,Scott,Steven,4746,8239
abba_t0,ABBA,t0,mean,16,2,P:9.6,singleton,2.9688758850097656,-0.4282493591308594,Karen,Lisa,18678,15378
abba_t0,ABBA,t0,mean,17,2,P:9.6,singleton,5.495464324951172,-0.26188087463378906,Eric,Tom,7651,4186
abba_t0,ABBA,t0,mean,18,2,P:9.6,singleton,2.954216957092285,-0.44724178314208984,Jessica,Alice,17352,14862
abba_t0,ABBA,t0,mean,19,2,P:9.6,singleton,5.169527053833008,0.3326988220214844,Rachel,Bob,15984,5811
abba_t0,ABBA,t0,mean,20,2,P:9.6,singleton,5.331254959106445,-0.2039785385131836,Eric,Nancy,7651,18496
abba_t0,ABBA,t0,mean,21,2,P:9.6,singleton,4.494057655334473,-0.6696033477783203,Susan,David,14919,3271
abba_t0,ABBA,t0,mean,22,2,P:9.6,singleton,3.5195703506469727,-0.05657386779785156,Anna,Scott,11735,4746
abba_t0,ABBA,t0,mean,23,2,P:9.6,singleton,4.256170272827148,-0.4045124053955078,Alice,Laura,14862,16753
abba_t0,ABBA,t0,mean,24,2,P:9.6,singleton,4.3598480224609375,0.17130470275878906,Emma,David,18966,3271
abba_t0,ABBA,t0,mean,25,2,P:9.6,singleton,4.088104248046875,0.28241729736328125,Lisa,Mark,15378,2940
abba_t0,ABBA,t0,mean,26,2,P:9.6,singleton,3.975801467895508,-0.25258350372314453,Scott,Anna,4746,11735
abba_t0,ABBA,t0,mean,27,2,P:9.6,singleton,5.915204048156738,-0.10776329040527344,Robert,Nancy,5199,18496
abba_t0,ABBA,t0,mean,28,2,P:9.6,singleton,3.031235694885254,-0.19688987731933594,Jacob,Michael,12806,3899
abba_t0,ABBA,t0,mean,29,2,P:9.6,singleton,3.3087644577026367,0.03295135498046875,Mary,Karen,5335,18678
abba_t0,ABBA,t0,mean,30,2,P:9.6,singleton,4.084819793701172,-0.26811695098876953,Helen,Scott,22695,4746
abba_t0,ABBA,t0,mean,31,2,P:9.6,singleton,3.797459602355957,-0.05686473846435547,Helen,John,22695,1757
abba_t0,ABBA,t0,mean,32,2,P:9.6,singleton,3.527886390686035,-0.5303764343261719,Bob,Rachel,5811,15984
abba_t0,ABBA,t0,mean,33,2,P:9.6,singleton,4.459850311279297,-0.6676149368286133,Jason,Daniel,8982,7806
abba_t0,ABBA,t0,mean,34,2,P:9.6,singleton,5.229480743408203,-0.2898597717285156,Steven,Jason,8239,8982
abba_t0,ABBA,t0,mean,35,2,P:9.6,singleton,3.611344337463379,-0.1693706512451172,Karen,Susan,18678,14919
abba_t0,ABBA,t0,mean,36,2,P:9.6,singleton,2.3001670837402344,-0.1962738037109375,Mark,John,2940,1757
abba_t0,ABBA,t0,mean,37,2,P:9.6,singleton,2.920529365539551,-0.029633522033691406,Lisa,Anna,15378,11735
abba_t0,ABBA,t0,mean,38,2,P:9.6,singleton,6.237502098083496,-0.31552886962890625,Jason,Nancy,8982,18496
abba_t0,ABBA,t0,mean,39,2,P:9.6,singleton,5.5459489822387695,-0.4700355529785156,David,Emily,3271,17608
abba_t0,ABBA,t0,mean,40,2,P:9.6,singleton,5.415881156921387,-0.0977020263671875,Rachel,David,15984,3271
abba_t0,ABBA,t0,mean,41,2,P:9.6,singleton,7.158933639526367,-0.30554962158203125,Steven,Nancy,8239,18496
abba_t0,ABBA,t0,mean,42,2,P:9.6,singleton,2.474778175354004,0.1690521240234375,Bob,James,5811,3700
abba_t0,ABBA,t0,mean,43,2,P:9.6,singleton,5.181708335876465,0.036163330078125,Helen,Kevin,22695,7939
abba_t0,ABBA,t0,mean,44,2,P:9.6,singleton,5.629661560058594,0.06653404235839844,Emily,Karen,17608,18678
abba_t0,ABBA,t0,mean,45,2,P:9.6,singleton,4.819352149963379,-0.4706001281738281,Tom,Karen,4186,18678
abba_t0,ABBA,t0,mean,46,2,P:9.6,singleton,2.9663286209106445,0.0858469009399414,Scott,Robert,4746,5199
abba_t0,ABBA,t0,mean,47,2,P:9.6,singleton,4.421399116516113,-0.2978839874267578,Bob,David,5811,3271
abba_t0,ABBA,t0,mean,48,2,P:9.6,singleton,4.853692054748535,-0.5188484191894531,Eric,Jacob,7651,12806
abba_t0,ABBA,t0,mean,49,2,P:9.6,singleton,3.2521095275878906,-0.2910623550415039,Helen,Anna,22695,11735
abba_t0,ABBA,t0,mean,50,2,P:9.6,singleton,3.4617719650268555,0.03892230987548828,Alice,Jessica,14862,17352
abba_t0,ABBA,t0,mean,51,2,P:9.6,singleton,4.892430305480957,-0.030737876892089844,Scott,Jessica,4746,17352
abba_t0,ABBA,t0,mean,52,2,P:9.6,singleton,6.442686080932617,-0.6040496826171875,Steven,Alice,8239,14862
abba_t0,ABBA,t0,mean,53,2,P:9.6,singleton,4.135300636291504,-0.0029134750366210938,Scott,David,4746,3271
abba_t0,ABBA,t0,mean,54,2,P:9.6,singleton,6.461956977844238,-0.38214874267578125,Jason,Helen,8982,22695
abba_t0,ABBA,t0,mean,55,2,P:9.6,singleton,3.1244564056396484,0.03792858123779297,Scott,James,4746,3700
abba_t0,ABBA,t0,mean,56,2,P:9.6,singleton,4.141497611999512,-0.05066394805908203,Scott,Kevin,4746,7939
abba_t0,ABBA,t0,mean,57,2,P:9.6,singleton,4.6183319091796875,-0.2977457046508789,Jessica,Robert,17352,5199
abba_t0,ABBA,t0,mean,58,2,P:9.6,singleton,4.8795270919799805,-0.3864250183105469,Bob,Lisa,5811,15378
abba_t0,ABBA,t0,mean,59,2,P:9.6,singleton,5.242217063903809,-0.8863210678100586,Karen,Daniel,18678,7806
abba_t0,ABBA,t0,mean,60,2,P:9.6,singleton,4.298247337341309,-0.1336679458618164,David,Kevin,3271,7939
abba_t0,ABBA,t0,mean,61,2,P:9.6,singleton,3.750851631164551,0.158172607421875,Emily,Jessica,17608,17352
abba_t0,ABBA,t0,mean,62,2,P:9.6,singleton,3.14370059967041,-0.25594234466552734,Sarah,James,10490,3700
abba_t0,ABBA,t0,mean,63,2,P:9.6,singleton,5.996988296508789,-0.5207357406616211,Jason,Sarah,8982,10490
abba_t0,ABBA,t0,mean,64,2,P:9.6,singleton,2.6850767135620117,0.15114974975585938,Mary,Lisa,5335,15378
abba_t0,ABBA,t0,mean,65,2,P:9.6,singleton,3.156397819519043,-0.18942832946777344,Susan,Michael,14919,3899
abba_t0,ABBA,t0,mean,66,2,P:9.6,singleton,3.3735952377319336,0.41771411895751953,Anna,Bob,11735,5811
abba_t0,ABBA,t0,mean,67,2,P:9.6,singleton,5.674786567687988,-0.34381103515625,Bob,Susan,5811,14919
abba_t0,ABBA,t0,mean,68,2,P:9.6,singleton,5.65693473815918,-0.5037755966186523,Brian,Tom,8403,4186
abba_t0,ABBA,t0,mean,69,2,P:9.6,singleton,1.757063865661621,-0.38963890075683594,Helen,Mary,22695,5335
abba_t0,ABBA,t0,mean,70,2,P:9.6,singleton,4.087528228759766,-0.2724924087524414,Jason,Bob,8982,5811
abba_t0,ABBA,t0,mean,71,2,P:9.6,singleton,3.8122148513793945,-0.35144901275634766,Eric,Steven,7651,8239
abba_t0,ABBA,t0,mean,72,2,P:9.6,singleton,4.9259796142578125,-0.11505794525146484,Helen,Jason,22695,8982
abba_t0,ABBA,t0,mean,73,2,P:9.6,singleton,4.787761688232422,-0.023706436157226562,Scott,Susan,4746,14919
abba_t0,ABBA,t0,mean,74,2,P:9.6,singleton,5.261395454406738,-0.47484588623046875,Daniel,Jason,7806,8982
abba_t0,ABBA,t0,mean,75,2,P:9.6,singleton,4.247640609741211,-0.2743511199951172,Steven,Jacob,8239,12806
abba_t0,ABBA,t0,mean,76,2,P:9.6,singleton,5.053713798522949,-0.8395967483520508,Karen,Emily,18678,17608
abba_t0,ABBA,t0,mean,77,2,P:9.6,singleton,4.700610160827637,-0.41344547271728516,Nancy,James,18496,3700
abba_t0,ABBA,t0,mean,78,2,P:9.6,singleton,6.122225761413574,-0.24278640747070312,Eric,Susan,7651,14919
abba_t0,ABBA,t0,mean,79,2,P:9.6,singleton,4.4167327880859375,-0.4119682312011719,Kevin,Jason,7939,8982
abba_t0,ABBA,t0,mean,80,2,P:9.6,singleton,5.607388496398926,-0.040740966796875,Emma,Kevin,18966,7939
abba_t0,ABBA,t0,mean,81,2,P:9.6,singleton,3.7810287475585938,-0.29291629791259766,Michael,Robert,3899,5199
abba_t0,ABBA,t0,mean,82,2,P:9.6,singleton,2.744619369506836,0.12311363220214844,Anna,Susan,11735,14919
abba_t0,ABBA,t0,mean,83,2,P:9.6,singleton,3.919342041015625,-0.032706260681152344,Mark,Steven,2940,8239
abba_t0,ABBA,t0,mean,84,2,P:9.6,singleton,3.514248847961426,0.3245124816894531,Laura,Bob,16753,5811
abba_t0,ABBA,t0,mean,85,2,P:9.6,singleton,5.164741516113281,-0.47954845428466797,David,Lisa,3271,15378
abba_t0,ABBA,t0,mean,86,2,P:9.6,singleton,2.4984235763549805,0.06385326385498047,Alice,Anna,14862,11735
abba_t0,ABBA,t0,mean,87,2,P:9.6,singleton,4.82880973815918,-0.34160804748535156,Kevin,Mark,7939,2940
abba_t0,ABBA,t0,mean,88,2,P:9.6,singleton,4.9720611572265625,-0.3183460235595703,David,Nancy,3271,18496
abba_t0,ABBA,t0,mean,89,2,P:9.6,singleton,6.086853981018066,-0.32038402557373047,James,Emily,3700,17608
abba_t0,ABBA,t0,mean,90,2,P:9.6,singleton,3.906167984008789,-0.3547649383544922,John,Rachel,1757,15984
abba_t0,ABBA,t0,mean,91,2,P:9.6,singleton,5.6960859298706055,-0.645543098449707,Michael,Alice,3899,14862
abba_t0,ABBA,t0,mean,92,2,P:9.6,singleton,6.396125793457031,-0.7030782699584961,Steven,Emily,8239,17608
abba_t0,ABBA,t0,mean,93,2,P:9.6,singleton,2.8653364181518555,0.43969154357910156,Laura,Karen,16753,18678
abba_t0,ABBA,t0,mean,94,2,P:9.6,singleton,4.239701271057129,-0.18242263793945312,Sarah,David,10490,3271
abba_t0,ABBA,t0,mean,95,2,P:9.6,singleton,5.428457260131836,-0.0739450454711914,Emma,Jason,18966,8982
abba_t0,ABBA,t0,mean,96,2,P:9.6,singleton,1.8629770278930664,-0.04885578155517578,Mary,Alice,5335,14862
abba_t0,ABBA,t0,mean,97,2,P:9.6,singleton,4.319395065307617,-0.6259927749633789,Karen,Tom,18678,4186
abba_t0,ABBA,t0,mean,98,2,P:9.6,singleton,5.8272705078125,-0.7678728103637695,Nancy,Steven,18496,8239
abba_t0,ABBA,t0,mean,99,2,P:9.6,singleton,2.5165958404541016,-0.07278156280517578,Emily,Mary,17608,5335
abba_t0,ABBA,t0,mean,100,2,P:9.6,singleton,4.763132095336914,-0.29833221435546875,Jason,Kevin,8982,7939
abba_t0,ABBA,t0,mean,101,2,P:9.6,singleton,6.419338226318359,-0.624908447265625,Mark,Helen,2940,22695
abba_t0,ABBA,t0,mean,102,2,P:9.6,singleton,2.5031089782714844,0.1428079605102539,Lisa,Susan,15378,14919
abba_t0,ABBA,t0,mean,103,2,P:9.6,singleton,3.4437007904052734,-0.28696632385253906,Bob,John,5811,1757
abba_t0,ABBA,t0,mean,104,2,P:9.6,singleton,4.0906877517700195,0.2243671417236328,Alice,Mark,14862,2940
abba_t0,ABBA,t0,mean,105,2,P:9.6,singleton,5.489300727844238,-0.5857667922973633,James,Lisa,3700,15378
abba_t0,ABBA,t0,mean,106,2,P:9.6,singleton,3.468234062194824,-0.11172008514404297,Alice,Daniel,14862,7806
abba_t0,ABBA,t0,mean,107,2,P:9.6,singleton,6.058916091918945,-0.3834352493286133,Bob,Laura,5811,16753
abba_t0,ABBA,t0,mean,108,2,P:9.6,singleton,5.077509880065918,-0.6761255264282227,Jason,Alice,8982,14862
abba_t0,ABBA,t0,mean,109,2,P:9.6,singleton,1.8548364639282227,-0.08560466766357422,John,James,1757,3700
abba_t0,ABBA,t0,mean,110,2,P:9.6,singleton,4.357486724853516,-0.3847513198852539,Sarah,Steven,10490,8239
abba_t0,ABBA,t0,mean,111,2,P:9.6,singleton,4.62325382232666,-0.41506099700927734,James,Rachel,3700,15984
abba_t0,ABBA,t0,mean,112,2,P:9.6,singleton,2.8279895782470703,-0.42511653900146484,Karen,Mary,18678,5335
abba_t0,ABBA,t0,mean,113,2,P:9.6,singleton,3.7315750122070312,-0.1539630889892578,Helen,Susan,22695,14919
abba_t0,ABBA,t0,mean,114,2,P:9.6,singleton,3.3924999237060547,-0.2871675491333008,John,Scott,1757,4746
abba_t0,ABBA,t0,mean,115,2,P:9.6,singleton,3.2236557006835938,-0.25620174407958984,Emma,Lisa,18966,15378
abba_t0,ABBA,t0,mean,116,2,P:9.6,singleton,4.635856628417969,-0.10676956176757812,Alice,Jason,14862,8982
abba_t0,ABBA,t0,mean,117,2,P:9.6,singleton,6.042226791381836,-0.38416385650634766,Michael,Bob,3899,5811
abba_t0,ABBA,t0,mean,118,2,P:9.6,singleton,5.631105422973633,0.01865863800048828,Emily,Bob,17608,5811
abba_t0,ABBA,t0,mean,119,2,P:9.6,singleton,6.035068511962891,-0.5296468734741211,Mark,Jessica,2940,17352
abba_t0,ABBA,t0,mean,120,2,P:9.6,singleton,2.83322811126709,-0.2668142318725586,Laura,Emma,16753,18966
abba_t0,ABBA,t0,mean,121,2,P:9.6,singleton,1.6212072372436523,0.05996227264404297,Sarah,Mary,10490,5335
abba_t0,ABBA,t0,mean,122,2,P:9.6,singleton,2.138427734375,-0.03296470642089844,Jacob,Robert,12806,5199
abba_t0,ABBA,t0,mean,123,2,P:9.6,singleton,3.388772964477539,-0.08056926727294922,Alice,Steven,14862,8239
abba_t0,ABBA,t0,mean,124,2,P:9.6,singleton,3.717744827270508,-0.23178482055664062,Daniel,James,7806,3700
abba_t0,ABBA,t0,mean,125,2,P:9.6,singleton,6.988986968994141,-0.6282215118408203,Michael,Laura,3899,16753
abba_t0,ABBA,t0,mean,126,2,P:9.6,singleton,4.526937484741211,-0.5204706192016602,Eric,Rachel,7651,15984
abba_t0,ABBA,t0,mean,127,2,P:9.6,singleton,3.747150421142578,0.3404378890991211,Anna,Jason,11735,8982
abba_t0,ABBA,t0,mean,0,3,P:10.0,singleton,4.205757141113281,0.2849578857421875,Nancy,Daniel,18496,7806
abba_t0,ABBA,t0,mean,1,3,P:10.0,singleton,4.840384483337402,0.3703794479370117,Brian,Eric,8403,7651
abba_t0,ABBA,t0,mean,2,3,P:10.0,singleton,1.8847579956054688,0.5020217895507812,Emma,Mary,18966,5335
abba_t0,ABBA,t0,mean,3,3,P:10.0,singleton,3.946993827819824,-0.029750823974609375,Michael,Jacob,3899,12806
abba_t0,ABBA,t0,mean,4,3,P:10.0,singleton,2.2519540786743164,0.5073757171630859,Anna,Daniel,11735,7806
abba_t0,ABBA,t0,mean,5,3,P:10.0,singleton,3.346611976623535,0.1864776611328125,Helen,Karen,22695,18678
abba_t0,ABBA,t0,mean,6,3,P:10.0,singleton,5.230537414550781,0.33799266815185547,Jason,Jessica,8982,17352
abba_t0,ABBA,t0,mean,7,3,P:10.0,singleton,2.168532371520996,0.7047805786132812,Anna,Laura,11735,16753
abba_t0,ABBA,t0,mean,8,3,P:10.0,singleton,3.885835647583008,0.4173583984375,Kevin,Eric,7939,7651
abba_t0,ABBA,t0,mean,9,3,P:10.0,singleton,3.1205062866210938,-0.045670509338378906,Helen,James,22695,3700
abba_t0,ABBA,t0,mean,10,3,P:10.0,singleton,3.345442771911621,0.8738021850585938,Jacob,Tom,12806,4186
abba_t0,ABBA,t0,mean,11,3,P:10.0,singleton,4.231564521789551,1.0943841934204102,Jessica,Tom,17352,4186
abba_t0,ABBA,t0,mean,12,3,P:10.0,singleton,4.091096878051758,-0.033804893493652344,Brian,Alice,8403,14862
abba_t0,ABBA,t0,mean,13,3,P:10.0,singleton,3.623152732849121,0.43816184997558594,Lisa,Karen,15378,18678
abba_t0,ABBA,t0,mean,14,3,P:10.0,singleton,5.210453033447266,0.5761508941650391,Michael,Helen,3899,22695
abba_t0,ABBA,t0,mean,15,3,P:10.0,singleton,3.4668807983398438,-0.2669677734375,Scott,Steven,4746,8239
abba_t0,ABBA,t0,mean,16,3,P:10.0,singleton,2.546586036682129,-0.005959510803222656,Karen,Lisa,18678,15378
abba_t0,ABBA,t0,mean,17,3,P:10.0,singleton,4.580976486206055,0.6526069641113281,Eric,Tom,7651,4186
abba_t0,ABBA,t0,mean,18,3,P:10.0,singleton,2.6725282669067383,-0.16555309295654297,Jessica,Alice,17352,14862
abba_t0,ABBA,t0,mean,19,3,P:10.0,singleton,5.190364837646484,0.3118610382080078,Rachel,Bob,15984,5811
abba_t0,ABBA,t0,mean,20,3,P:10.0,singleton,4.896236419677734,0.23104000091552734,Eric,Nancy,7651,18496
abba_t0,ABBA,t0,mean,21,3,P:10.0,singleton,2.9012022018432617,0.9232521057128906,Susan,David,14919,3271
abba_t0,ABBA,t0,mean,22,3,P:10.0,singleton,2.5460033416748047,0.9169931411743164,Anna,Scott,11735,4746
abba_t0,ABBA,t0,mean,23,3,P:10.0,singleton,2.92941951751709,0.9222383499145508,Alice,Laura,14862,16753
abba_t0,ABBA,t0,mean,24,3,P:10.0,singleton,3.7220382690429688,0.8091144561767578,Emma,David,18966,3271
abba_t0,ABBA,t0,mean,25,3,P:10.0,singleton,3.731776237487793,0.6387453079223633,Lisa,Mark,15378,2940
abba_t0,ABBA,t0,mean,26,3,P:10.0,singleton,4.016598701477051,-0.2933807373046875,Scott,Anna,4746,11735
abba_t0,ABBA,t0,mean,27,3,P:10.0,singleton,5.723777770996094,0.0836629867553711,Robert,Nancy,5199,18496
abba_t0,ABBA,t0,mean,28,3,P:10.0,singleton,2.0468873977661133,0.7874584197998047,Jacob,Michael,12806,3899
abba_t0,ABBA,t0,mean,29,3,P:10.0,singleton,3.383298873901367,-0.04158306121826172,Mary,Karen,5335,18678
abba_t0,ABBA,t0,mean,30,3,P:10.0,singleton,3.247488021850586,0.5692148208618164,Helen,Scott,22695,4746
abba_t0,ABBA,t0,mean,31,3,P:10.0,singleton,3.358128547668457,0.38246631622314453,Helen,John,22695,1757
abba_t0,ABBA,t0,mean,32,3,P:10.0,singleton,3.0224456787109375,-0.02493572235107422,Bob,Rachel,5811,15984
abba_t0,ABBA,t0,mean,33,3,P:10.0,singleton,3.4403305053710938,0.35190486907958984,Jason,Daniel,8982,7806
abba_t0,ABBA,t0,mean,34,3,P:10.0,singleton,4.120597839355469,0.8190231323242188,Steven,Jason,8239,8982
abba_t0,ABBA,t0,mean,35,3,P:10.0,singleton,3.3429861068725586,0.09898757934570312,Karen,Susan,18678,14919
abba_t0,ABBA,t0,mean,36,3,P:10.0,singleton,2.1379804611206055,-0.034087181091308594,Mark,John,2940,1757
abba_t0,ABBA,t0,mean,37,3,P:10.0,singleton,2.8720226287841797,0.018873214721679688,Lisa,Anna,15378,11735
abba_t0,ABBA,t0,mean,38,3,P:10.0,singleton,4.997820854187012,0.9241523742675781,Jason,Nancy,8982,18496
abba_t0,ABBA,t0,mean,39,3,P:10.0,singleton,5.385229110717773,-0.30931568145751953,David,Emily,3271,17608
abba_t0,ABBA,t0,mean,40,3,P:10.0,singleton,5.075238227844238,0.24294090270996094,Rachel,David,15984,3271
abba_t0,ABBA,t0,mean,41,3,P:10.0,singleton,5.472726821899414,1.3806571960449219,Steven,Nancy,8239,18496
abba_t0,ABBA,t0,mean,42,3,P:10.0,singleton,2.6386680603027344,0.005162239074707031,Bob,James,5811,3700
abba_t0,ABBA,t0,mean,43,3,P:10.0,singleton,4.953661918640137,0.2642097473144531,Helen,Kevin,22695,7939
abba_t0,ABBA,t0,mean,44,3,P:10.0,singleton,5.286434173583984,0.4097614288330078,Emily,Karen,17608,18678
abba_t0,ABBA,t0,mean,45,3,P:10.0,singleton,4.251814842224121,0.09693717956542969,Tom,Karen,4186,18678
abba_t0,ABBA,t0,mean,46,3,P:10.0,singleton,2.801020622253418,0.25115489959716797,Scott,Robert,4746,5199
abba_t0,ABBA,t0,mean,47,3,P:10.0,singleton,3.7755680084228516,0.3479471206665039,Bob,David,5811,3271
abba_t0,ABBA,t0,mean,48,3,P:10.0,singleton,4.5051727294921875,-0.17032909393310547,Eric,Jacob,7651,12806
abba_t0,ABBA,t0,mean,49,3,P:10.0,singleton,3.2421655654907227,-0.28111839294433594,Helen,Anna,22695,11735
abba_t0,ABBA,t0,mean,50,3,P:10.0,singleton,2.4714040756225586,1.0292901992797852,Alice,Jessica,14862,17352
abba_t0,ABBA,t0,mean,51,3,P:10.0,singleton,4.928028106689453,-0.06633567810058594,Scott,Jessica,4746,17352
abba_t0,ABBA,t0,mean,52,3,P:10.0,singleton,5.196856498718262,0.641779899597168,Steven,Alice,8239,14862
abba_t0,ABBA,t0,mean,53,3,P:10.0,singleton,3.850818634033203,0.2815685272216797,Scott,David,4746,3271
abba_t0,ABBA,t0,mean,54,3,P:10.0,singleton,5.474313735961914,0.605494499206543,Jason,Helen,8982,22695
abba_t0,ABBA,t0,mean,55,3,P:10.0,singleton,3.0546836853027344,0.10770130157470703,Scott,James,4746,3700
abba_t0,ABBA,t0,mean,56,3,P:10.0,singleton,4.162141799926758,-0.07130813598632812,Scott,Kevin,4746,7939
abba_t0,ABBA,t0,mean,57,3,P:10.0,singleton,3.396548271179199,0.9240379333496094,Jessica,Robert,17352,5199
abba_t0,ABBA,t0,mean,58,3,P:10.0,singleton,4.482514381408691,0.010587692260742188,Bob,Lisa,5811,15378
abba_t0,ABBA,t0,mean,59,3,P:10.0,singleton,4.260284423828125,0.095611572265625,Karen,Daniel,18678,7806
abba_t0,ABBA,t0,mean,60,3,P:10.0,singleton,4.412583351135254,-0.24800395965576172,David,Kevin,3271,7939
abba_t0,ABBA,t0,mean,61,3,P:10.0,singleton,3.922079086303711,-0.013054847717285156,Emily,Jessica,17608,17352
abba_t0,ABBA,t0,mean,62,3,P:10.0,singleton,2.5443429946899414,0.3434152603149414,Sarah,James,10490,3700
abba_t0,ABBA,t0,mean,63,3,P:10.0,singleton,5.007379531860352,0.4688730239868164,Jason,Sarah,8982,10490
abba_t0,ABBA,t0,mean,64,3,P:10.0,singleton,2.7595338821411133,0.07669258117675781,Mary,Lisa,5335,15378
abba_t0,ABBA,t0,mean,65,3,P:10.0,singleton,2.284841537475586,0.6821279525756836,Susan,Michael,14919,3899
abba_t0,ABBA,t0,mean,66,3,P:10.0,singleton,3.2181921005249023,0.5731172561645508,Anna,Bob,11735,5811
abba_t0,ABBA,t0,mean,67,3,P:10.0,singleton,5.09232234954834,0.23865318298339844,Bob,Susan,5811,14919
abba_t0,ABBA,t0,mean,68,3,P:10.0,singleton,4.7577619552612305,0.3953971862792969,Brian,Tom,8403,4186
abba_t0,ABBA,t0,mean,69,3,P:10.0,singleton,1.3436756134033203,0.023749351501464844,Helen,Mary,22695,5335
abba_t0,ABBA,t0,mean,70,3,P:10.0,singleton,3.5976858139038086,0.21735000610351562,Jason,Bob,8982,5811
abba_t0,ABBA,t0,mean,71,3,P:10.0,singleton,3.785637855529785,-0.3248720169067383,Eric,Steven,7651,8239
abba_t0,ABBA,t0,mean,72,3,P:10.0,singleton,4.376764297485352,0.4341573715209961,Helen,Jason,22695,8982
