seed,epsilon,method,term_type,i,j,coef,is_true_main,is_confound,is_true_pair
0,8.0,finite_single,main,6,-1,0.0,0,1,0
0,8.0,subset_ridge,main,0,-1,1.223168838488495,1,0,0
0,8.0,subset_ridge,main,1,-1,-0.7678361017571821,1,0,0
0,8.0,subset_ridge,main,2,-1,0.2519005630821881,0,0,0
0,8.0,subset_ridge,main,3,-1,-0.2306339360348057,0,0,0
0,8.0,subset_ridge,main,4,-1,-0.07741500826202227,0,0,0
0,8.0,subset_ridge,main,6,-1,0.17188470505463987,0,1,0
0,8.0,subset_ridge,main,8,-1,-0.20739901229072377,0,0,0
0,8.0,subset_ridge,main,10,-1,-0.0797431174676603,0,0,0
0,8.0,subset_ridge,main,15,-1,0.0741746229386067,0,0,0
0,8.0,subset_ridge,main,16,-1,-0.29221315610113724,0,0,0
0,8.0,subset_ridge,main,17,-1,-0.2705569267559177,0,0,0
0,8.0,subset_ridge,main,19,-1,0.16399163972213496,0,0,0
0,8.0,subset_ridge,main,20,-1,0.07114083740019443,0,0,0
0,8.0,subset_ridge,main,22,-1,0.0933718402530994,0,0,0
0,8.0,subset_ridge,main,23,-1,-0.16036684754985353,0,0,0
0,8.0,subset_ridge,main,24,-1,0.05011368615794247,0,0,0
0,8.0,subset_ridge,main,25,-1,-0.29852439109579354,0,0,0
0,8.0,subset_ridge,main,27,-1,-0.06643145385306969,0,0,0
0,8.0,subset_ridge,main,28,-1,0.14705185376399146,0,0,0
0,8.0,subset_ridge,main,29,-1,0.26640578304514273,0,0,0
0,8.0,subset_ridge,main,30,-1,0.10278567330335765,0,0,0
0,8.0,subset_ridge,main,31,-1,0.19030248390732937,0,0,0
0,8.0,subset_ridge,main,32,-1,-0.2033162074855273,0,0,0
0,8.0,subset_ridge,main,33,-1,0.09566215009515296,0,0,0
0,8.0,subset_ridge,main,34,-1,-0.33364291890116904,0,0,0
0,8.0,subset_ridge,main,35,-1,0.38738301678762227,0,0,0
0,8.0,subset_ridge,main,38,-1,-0.09071678532975994,0,0,0
0,8.0,subset_ridge,main,39,-1,0.11836361335462486,0,0,0
0,8.0,subset_ridge,main,40,-1,-0.21531139826879622,0,0,0
0,8.0,subset_ridge,main,41,-1,-0.2989472815295417,0,0,0
0,8.0,subset_ridge,main,43,-1,0.24733486667175372,0,0,0
0,8.0,subset_ridge,main,44,-1,-0.30660777008838197,0,0,0
0,8.0,subset_ridge,main,45,-1,-0.12361172568212186,0,0,0
0,8.0,subset_ridge,main,46,-1,-0.46742485454282345,0,0,0
0,8.0,subset_ridge,main,47,-1,-0.3379034293924575,0,0,0
0,8.0,subset_ridge,main,48,-1,0.13805935716342183,0,0,0
0,8.0,subset_ridge,main,49,-1,0.058215577095760605,0,0,0
0,8.0,subset_ridge,main,50,-1,0.13856264185578943,0,0,0
0,8.0,subset_ridge,main,51,-1,-0.13610204729877284,0,0,0
0,8.0,subset_ridge,main,52,-1,0.33958405589810586,0,0,0
0,8.0,subset_ridge,main,54,-1,-0.09938264193519947,0,0,0
0,8.0,subset_ridge,main,55,-1,0.15043334911505207,0,0,0
0,8.0,subset_ridge,main,56,-1,0.12008439012771258,0,0,0
0,8.0,subset_ridge,main,57,-1,0.12309024557780063,0,0,0
0,8.0,subset_ridge,main,58,-1,-0.0841686430238546,0,0,0
0,8.0,subset_ridge,main,59,-1,-0.22058528835503072,0,0,0
0,8.0,subset_ridge,main,60,-1,-0.061455154769202366,0,0,0
0,8.0,subset_ridge,main,61,-1,0.14688782591891045,0,0,0
0,8.0,subset_ridge,main,62,-1,0.2534895260091898,0,0,0
0,8.0,first_order_omp,main,0,-1,1.3929503179273561,1,0,0
0,8.0,first_order_omp,main,1,-1,-0.47800548602696613,1,0,0
0,8.0,first_order_omp,main,3,-1,-0.2517131795727488,0,0,0
0,8.0,first_order_omp,main,6,-1,0.0,0,1,0
0,8.0,first_order_omp,main,17,-1,-0.21883149421585027,0,0,0
0,8.0,first_order_omp,main,34,-1,-0.3685219337310106,0,0,0
0,8.0,first_order_omp,main,46,-1,-0.2470667626578585,0,0,0
0,8.0,first_order_omp,main,52,-1,0.272197115855185,0,0,0
0,8.0,lifted_omp,main,0,-1,1.3271388261053167,1,0,0
0,8.0,lifted_omp,main,1,-1,-0.6381422753505364,1,0,0
0,8.0,lifted_omp,main,6,-1,0.0,0,1,0
0,8.0,lifted_omp,pair,2,3,10.147579729551206,0,0,1
0,8.0,lifted_omp,pair,4,5,-9.04214388642561,0,0,1
1,5.0,raw_atp,main,0,-1,1.4,1,0,0
1,5.0,raw_atp,main,1,-1,-1.1,1,0,0
1,5.0,raw_atp,main,6,-1,0.0,0,1,0
1,5.0,scalar_cal_atp,main,0,-1,1.2426611989764575,1,0,0
1,5.0,scalar_cal_atp,main,1,-1,-0.9763766563386452,1,0,0
1,5.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,5.0,multigain_atp,main,0,-1,1.3403853892052318,1,0,0
1,5.0,multigain_atp,main,1,-1,-0.8038229064041758,1,0,0
1,5.0,multigain_atp,main,6,-1,0.0,0,1,0
1,5.0,finite_single,main,0,-1,1.1142411314207046,1,0,0
1,5.0,finite_single,main,1,-1,-0.2930090365330048,1,0,0
1,5.0,finite_single,main,6,-1,0.0,0,1,0
1,5.0,subset_ridge,main,0,-1,1.327421932354011,1,0,0
1,5.0,subset_ridge,main,1,-1,-0.9182487868405086,1,0,0
1,5.0,subset_ridge,main,2,-1,-0.48806060638180804,0,0,0
1,5.0,subset_ridge,main,3,-1,-0.05140718203425817,0,0,0
1,5.0,subset_ridge,main,4,-1,-0.29915776322312404,0,0,0
1,5.0,subset_ridge,main,6,-1,-0.00526547435314581,0,1,0
1,5.0,subset_ridge,main,7,-1,-0.4350056366106024,0,0,0
1,5.0,subset_ridge,main,11,-1,0.07320962332895316,0,0,0
1,5.0,subset_ridge,main,13,-1,-0.08341380142666037,0,0,0
1,5.0,subset_ridge,main,14,-1,0.2778430953822755,0,0,0
1,5.0,subset_ridge,main,15,-1,-0.06077272439901474,0,0,0
1,5.0,subset_ridge,main,16,-1,0.12265006573217802,0,0,0
1,5.0,subset_ridge,main,18,-1,-0.24462243241931356,0,0,0
1,5.0,subset_ridge,main,19,-1,-0.14851104739463683,0,0,0
1,5.0,subset_ridge,main,20,-1,0.22103767636948474,0,0,0
1,5.0,subset_ridge,main,21,-1,-0.07547358672524553,0,0,0
1,5.0,subset_ridge,main,22,-1,-0.0920853723786459,0,0,0
1,5.0,subset_ridge,main,23,-1,0.404011764760511,0,0,0
1,5.0,subset_ridge,main,24,-1,0.0732968684311579,0,0,0
1,5.0,subset_ridge,main,25,-1,-0.12304702149898386,0,0,0
1,5.0,subset_ridge,main,26,-1,-0.24004303762548646,0,0,0
1,5.0,subset_ridge,main,27,-1,-0.2103263883201819,0,0,0
1,5.0,subset_ridge,main,28,-1,0.10711006378170337,0,0,0
1,5.0,subset_ridge,main,29,-1,0.053873193432630424,0,0,0
1,5.0,subset_ridge,main,32,-1,0.21299180560514785,0,0,0
1,5.0,subset_ridge,main,33,-1,0.11439533770030576,0,0,0
1,5.0,subset_ridge,main,35,-1,-0.10478643492685998,0,0,0
1,5.0,subset_ridge,main,36,-1,0.2774834196403349,0,0,0
1,5.0,subset_ridge,main,38,-1,-0.1472699552300276,0,0,0
1,5.0,subset_ridge,main,39,-1,-0.09039460329290598,0,0,0
1,5.0,subset_ridge,main,40,-1,0.17531618517076233,0,0,0
1,5.0,subset_ridge,main,41,-1,-0.05172255048517788,0,0,0
1,5.0,subset_ridge,main,42,-1,-0.5191655392732156,0,0,0
1,5.0,subset_ridge,main,43,-1,0.253228878393762,0,0,0
1,5.0,subset_ridge,main,44,-1,0.16437977081848368,0,0,0
1,5.0,subset_ridge,main,45,-1,-0.11076917181185872,0,0,0
1,5.0,subset_ridge,main,47,-1,-0.17276290593169907,0,0,0
1,5.0,subset_ridge,main,48,-1,-0.11402361923913114,0,0,0
1,5.0,subset_ridge,main,49,-1,0.2362441274784391,0,0,0
1,5.0,subset_ridge,main,51,-1,0.24710936065636288,0,0,0
1,5.0,subset_ridge,main,53,-1,-0.056318107751043886,0,0,0
1,5.0,subset_ridge,main,54,-1,0.19607233411325867,0,0,0
1,5.0,subset_ridge,main,55,-1,0.1917772790801187,0,0,0
1,5.0,subset_ridge,main,56,-1,-0.1780476437516449,0,0,0
1,5.0,subset_ridge,main,57,-1,-0.20288206884551596,0,0,0
1,5.0,subset_ridge,main,58,-1,-0.13376498190079308,0,0,0
1,5.0,subset_ridge,main,59,-1,-0.4091966835259873,0,0,0
1,5.0,subset_ridge,main,60,-1,-0.28270950476115136,0,0,0
1,5.0,subset_ridge,main,61,-1,-0.4042166613163684,0,0,0
1,5.0,subset_ridge,main,62,-1,0.143834390206867,0,0,0
1,5.0,first_order_omp,main,0,-1,1.3571638511742548,1,0,0
1,5.0,first_order_omp,main,1,-1,-0.8435910275005677,1,0,0
1,5.0,first_order_omp,main,3,-1,-0.2322097171759717,0,0,0
1,5.0,first_order_omp,main,6,-1,0.0,0,1,0
1,5.0,first_order_omp,main,42,-1,-0.33921234649446325,0,0,0
1,5.0,first_order_omp,main,59,-1,-0.24472176105070984,0,0,0
1,5.0,lifted_omp,main,0,-1,1.40213192666667,1,0,0
1,5.0,lifted_omp,main,1,-1,-0.796851056622663,1,0,0
1,5.0,lifted_omp,main,6,-1,0.0,0,1,0
1,5.0,lifted_omp,pair,2,3,7.178375430384633,0,0,1
1,5.0,lifted_omp,pair,4,5,-5.569920286343284,0,0,1
1,8.0,raw_atp,main,0,-1,1.4,1,0,0
1,8.0,raw_atp,main,1,-1,-1.1,1,0,0
1,8.0,raw_atp,main,6,-1,0.0,0,1,0
1,8.0,scalar_cal_atp,main,0,-1,1.1406088797227214,1,0,0
1,8.0,scalar_cal_atp,main,1,-1,-0.8961926912107099,1,0,0
1,8.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,8.0,multigain_atp,main,0,-1,1.283671655363307,1,0,0
1,8.0,multigain_atp,main,1,-1,-0.6228905609790177,1,0,0
1,8.0,multigain_atp,main,6,-1,0.0,0,1,0
1,8.0,finite_single,main,0,-1,0.8688727903370983,1,0,0
1,8.0,finite_single,main,1,-1,-0.18333108046931254,1,0,0
1,8.0,finite_single,main,6,-1,0.0,0,1,0
1,8.0,subset_ridge,main,0,-1,1.2223674118026473,1,0,0
1,8.0,subset_ridge,main,1,-1,-0.8361611888232711,1,0,0
1,8.0,subset_ridge,main,2,-1,-0.761510557590984,0,0,0
1,8.0,subset_ridge,main,3,-1,-0.1002870556461332,0,0,0
1,8.0,subset_ridge,main,4,-1,-0.4322207337606103,0,0,0
1,8.0,subset_ridge,main,5,-1,0.09576543300811985,0,0,0
1,8.0,subset_ridge,main,6,-1,-0.045435037450494035,0,1,0
1,8.0,subset_ridge,main,7,-1,-0.5098339518837304,0,0,0
1,8.0,subset_ridge,main,10,-1,0.10197802493472034,0,0,0
1,8.0,subset_ridge,main,11,-1,0.07700947607505812,0,0,0
1,8.0,subset_ridge,main,12,-1,-0.06292427349742723,0,0,0
1,8.0,subset_ridge,main,13,-1,-0.23080372132966898,0,0,0
1,8.0,subset_ridge,main,14,-1,0.4997313968845833,0,0,0
1,8.0,subset_ridge,main,15,-1,-0.06489610609861543,0,0,0
1,8.0,subset_ridge,main,16,-1,0.146008390295293,0,0,0
1,8.0,subset_ridge,main,18,-1,-0.437375721391582,0,0,0
1,8.0,subset_ridge,main,19,-1,-0.23593979079414443,0,0,0
1,8.0,subset_ridge,main,20,-1,0.3878333481374321,0,0,0
1,8.0,subset_ridge,main,21,-1,-0.14829547224228964,0,0,0
1,8.0,subset_ridge,main,22,-1,-0.14817147677921585,0,0,0
1,8.0,subset_ridge,main,23,-1,0.6777398156775232,0,0,0
1,8.0,subset_ridge,main,24,-1,0.06066618250146407,0,0,0
1,8.0,subset_ridge,main,25,-1,-0.15119843425334614,0,0,0
1,8.0,subset_ridge,main,26,-1,-0.333470410896046,0,0,0
1,8.0,subset_ridge,main,27,-1,-0.36655637257809676,0,0,0
1,8.0,subset_ridge,main,28,-1,0.07828876040700104,0,0,0
1,8.0,subset_ridge,main,30,-1,0.06375162660839154,0,0,0
1,8.0,subset_ridge,main,31,-1,-0.13878381835249837,0,0,0
1,8.0,subset_ridge,main,32,-1,0.3045415034640404,0,0,0
1,8.0,subset_ridge,main,33,-1,0.14629590318774327,0,0,0
1,8.0,subset_ridge,main,35,-1,-0.20497300663690202,0,0,0
1,8.0,subset_ridge,main,36,-1,0.4393268221369841,0,0,0
1,8.0,subset_ridge,main,37,-1,0.09641863958830568,0,0,0
1,8.0,subset_ridge,main,38,-1,-0.3106523254672854,0,0,0
1,8.0,subset_ridge,main,40,-1,0.24432814014091117,0,0,0
1,8.0,subset_ridge,main,41,-1,-0.11296592397427238,0,0,0
1,8.0,subset_ridge,main,42,-1,-0.8843395196877883,0,0,0
1,8.0,subset_ridge,main,43,-1,0.346469318763877,0,0,0
1,8.0,subset_ridge,main,44,-1,0.24400026634017374,0,0,0
1,8.0,subset_ridge,main,45,-1,-0.17166933611324692,0,0,0
1,8.0,subset_ridge,main,47,-1,-0.335338394698878,0,0,0
1,8.0,subset_ridge,main,48,-1,-0.17403885336720298,0,0,0
1,8.0,subset_ridge,main,49,-1,0.33007037996255645,0,0,0
1,8.0,subset_ridge,main,51,-1,0.39115668026701556,0,0,0
1,8.0,subset_ridge,main,52,-1,0.08113300274518244,0,0,0
1,8.0,subset_ridge,main,53,-1,-0.09937145918807296,0,0,0
1,8.0,subset_ridge,main,54,-1,0.3071143481797937,0,0,0
1,8.0,subset_ridge,main,55,-1,0.26928420411133097,0,0,0
1,8.0,subset_ridge,main,56,-1,-0.28404269458631454,0,0,0
1,8.0,subset_ridge,main,57,-1,-0.34757699642704465,0,0,0
1,8.0,subset_ridge,main,58,-1,-0.13359397232131964,0,0,0
1,8.0,subset_ridge,main,59,-1,-0.6362079977865489,0,0,0
1,8.0,subset_ridge,main,60,-1,-0.39835419156234675,0,0,0
1,8.0,subset_ridge,main,61,-1,-0.6139178066801706,0,0,0
1,8.0,subset_ridge,main,62,-1,0.24221181036910483,0,0,0
1,8.0,first_order_omp,main,0,-1,1.3116975105322142,1,0,0
1,8.0,first_order_omp,main,1,-1,-0.688835096292316,1,0,0
1,8.0,first_order_omp,main,3,-1,-0.3855891392492389,0,0,0
1,8.0,first_order_omp,main,6,-1,0.0,0,1,0
1,8.0,first_order_omp,main,42,-1,-0.5659137479477403,0,0,0
1,8.0,first_order_omp,main,59,-1,-0.387757025699042,0,0,0
1,8.0,lifted_omp,main,0,-1,1.3908503943051977,1,0,0
1,8.0,lifted_omp,main,1,-1,-0.604942719872331,1,0,0
1,8.0,lifted_omp,main,6,-1,0.0,0,1,0
1,8.0,lifted_omp,pair,2,3,11.459319035059274,0,0,1
1,8.0,lifted_omp,pair,4,5,-9.031059457559971,0,0,1
1,8.0,lifted_omp,pair,15,18,-0.8975590142987409,0,0,0
2,5.0,raw_atp,main,0,-1,1.4,1,0,0
2,5.0,raw_atp,main,1,-1,-1.1,1,0,0
2,5.0,raw_atp,main,6,-1,0.0,0,1,0
2,5.0,scalar_cal_atp,main,0,-1,1.1067414153367952,1,0,0
2,5.0,scalar_cal_atp,main,1,-1,-0.8695825406217678,1,0,0
2,5.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
2,5.0,multigain_atp,main,0,-1,1.1599538504869125,1,0,0
2,5.0,multigain_atp,main,1,-1,-0.8198568724679702,1,0,0
2,5.0,multigain_atp,main,6,-1,0.0,0,1,0
2,5.0,finite_single,main,0,-1,1.1142411314207046,1,0,0
2,5.0,finite_single,main,1,-1,-0.2930090365330048,1,0,0
2,5.0,finite_single,main,6,-1,0.0,0,1,0
2,5.0,subset_ridge,main,0,-1,0.7876946671772842,1,0,0
2,5.0,subset_ridge,main,1,-1,-0.6337334788383069,1,0,0
2,5.0,subset_ridge,main,2,-1,0.6649038254544619,0,0,0
2,5.0,subset_ridge,main,3,-1,-0.16819585871938522,0,0,0
2,5.0,subset_ridge,main,4,-1,0.09005652177774222,0,0,0
2,5.0,subset_ridge,main,5,-1,-0.5614720986001985,0,0,0
2,5.0,subset_ridge,main,6,-1,0.557240846585345,0,1,0
2,5.0,subset_ridge,main,7,-1,0.34811232279913024,0,0,0
2,5.0,subset_ridge,main,8,-1,-0.18552262468273062,0,0,0
2,5.0,subset_ridge,main,9,-1,-0.3107022509407151,0,0,0
2,5.0,subset_ridge,main,10,-1,0.11158193526842625,0,0,0
2,5.0,subset_ridge,main,11,-1,-0.09505740253586321,0,0,0
2,5.0,subset_ridge,main,13,-1,0.21530285214046035,0,0,0
2,5.0,subset_ridge,main,14,-1,-0.23952664289263514,0,0,0
2,5.0,subset_ridge,main,19,-1,0.3611702950316999,0,0,0
2,5.0,subset_ridge,main,20,-1,-0.2637597425592513,0,0,0
2,5.0,subset_ridge,main,22,-1,0.1221643651584456,0,0,0
2,5.0,subset_ridge,main,23,-1,-0.10311877912942324,0,0,0
2,5.0,subset_ridge,main,24,-1,-0.1326400327398619,0,0,0
2,5.0,subset_ridge,main,25,-1,-0.3149493903605422,0,0,0
2,5.0,subset_ridge,main,27,-1,0.4224057835251587,0,0,0
2,5.0,subset_ridge,main,28,-1,0.21461926339204504,0,0,0
2,5.0,subset_ridge,main,30,-1,0.21618739277908058,0,0,0
2,5.0,subset_ridge,main,32,-1,0.09295668793443686,0,0,0
2,5.0,subset_ridge,main,33,-1,0.24071763388207176,0,0,0
2,5.0,subset_ridge,main,34,-1,-0.2500264765639698,0,0,0
2,5.0,subset_ridge,main,35,-1,-0.20484709021057995,0,0,0
2,5.0,subset_ridge,main,36,-1,-0.18855280149649417,0,0,0
2,5.0,subset_ridge,main,37,-1,0.267127200006237,0,0,0
2,5.0,subset_ridge,main,38,-1,0.29237407856142594,0,0,0
2,5.0,subset_ridge,main,39,-1,0.2733980354948488,0,0,0
2,5.0,subset_ridge,main,40,-1,-0.08571935901692797,0,0,0
2,5.0,subset_ridge,main,41,-1,-0.5624929675538617,0,0,0
2,5.0,subset_ridge,main,42,-1,0.39109815516046326,0,0,0
2,5.0,subset_ridge,main,43,-1,-0.10174359603072136,0,0,0
2,5.0,subset_ridge,main,44,-1,0.32679522105409164,0,0,0
2,5.0,subset_ridge,main,45,-1,-0.06963645226071567,0,0,0
2,5.0,subset_ridge,main,46,-1,0.3483651523845161,0,0,0
2,5.0,subset_ridge,main,47,-1,0.37867914313159684,0,0,0
2,5.0,subset_ridge,main,48,-1,-0.527479305439256,0,0,0
2,5.0,subset_ridge,main,49,-1,-0.45397233777870993,0,0,0
2,5.0,subset_ridge,main,50,-1,0.5461071780616455,0,0,0
2,5.0,subset_ridge,main,51,-1,-0.1005033851996139,0,0,0
2,5.0,subset_ridge,main,52,-1,-0.15992799262156682,0,0,0
2,5.0,subset_ridge,main,53,-1,0.13405157450673078,0,0,0
2,5.0,subset_ridge,main,54,-1,0.21501229787946072,0,0,0
2,5.0,subset_ridge,main,56,-1,-0.3752115995122314,0,0,0
2,5.0,subset_ridge,main,57,-1,-0.2504639413046523,0,0,0
2,5.0,subset_ridge,main,58,-1,-0.0626918032596011,0,0,0
2,5.0,subset_ridge,main,60,-1,-0.06314262788471589,0,0,0
2,5.0,subset_ridge,main,61,-1,-0.16631866227929357,0,0,0
2,5.0,subset_ridge,main,62,-1,-0.3609407812376322,0,0,0
2,5.0,first_order_omp,main,0,-1,1.1605576120855858,1,0,0
2,5.0,first_order_omp,main,1,-1,-0.8204608702250715,1,0,0
2,5.0,first_order_omp,main,6,-1,0.0,0,1,0
2,5.0,lifted_omp,main,0,-1,1.2914487858410009,1,0,0
2,5.0,lifted_omp,main,1,-1,-0.8234327595456289,1,0,0
2,5.0,lifted_omp,main,6,-1,0.0,0,1,0
2,5.0,lifted_omp,pair,2,3,7.482995306530826,0,0,1
2,5.0,lifted_omp,pair,4,5,-6.665220685872127,0,0,1
2,5.0,lifted_omp,pair,5,15,0.6112733406699085,0,0,0
2,5.0,lifted_omp,pair,10,31,0.8211303544472072,0,0,0
2,5.0,lifted_omp,pair,14,42,-1.1726010382526941,0,0,0
2,5.0,lifted_omp,pair,31,33,-0.6208581121291619,0,0,0
2,5.0,lifted_omp,pair,32,36,-1.1744035246708764,0,0,0
2,5.0,lifted_omp,pair,33,45,-0.9626858037974766,0,0,0
2,8.0,raw_atp,main,0,-1,1.4,1,0,0
2,8.0,raw_atp,main,1,-1,-1.1,1,0,0
2,8.0,raw_atp,main,6,-1,0.0,0,1,0
2,8.0,scalar_cal_atp,main,0,-1,0.9248867889232231,1,0,0
2,8.0,scalar_cal_atp,main,1,-1,-0.7266967627253896,1,0,0
2,8.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
2,8.0,multigain_atp,main,0,-1,1.0536237384844285,1,0,0
2,8.0,multigain_atp,main,1,-1,-0.606423705887689,1,0,0
2,8.0,multigain_atp,main,6,-1,0.0,0,1,0
2,8.0,finite_single,main,0,-1,0.8688727903370983,1,0,0
2,8.0,finite_single,main,1,-1,-0.18333108046931254,1,0,0
2,8.0,finite_single,main,6,-1,0.0,0,1,0
2,8.0,subset_ridge,main,0,-1,0.5369989663239993,1,0,0
2,8.0,subset_ridge,main,1,-1,-0.3185675457922643,1,0,0
2,8.0,subset_ridge,main,2,-1,1.0305648287682654,0,0,0
2,8.0,subset_ridge,main,3,-1,-0.25412167612456127,0,0,0
2,8.0,subset_ridge,main,4,-1,0.09978584405050597,0,0,0
2,8.0,subset_ridge,main,5,-1,-0.834038075638697,0,0,0
2,8.0,subset_ridge,main,6,-1,0.8475899265119735,0,1,0
2,8.0,subset_ridge,main,7,-1,0.5401469407212439,0,0,0
2,8.0,subset_ridge,main,8,-1,-0.32520968751371293,0,0,0
2,8.0,subset_ridge,main,9,-1,-0.5004042881674896,0,0,0
2,8.0,subset_ridge,main,10,-1,0.14382581143710493,0,0,0
2,8.0,subset_ridge,main,11,-1,-0.1248988812414912,0,0,0
2,8.0,subset_ridge,main,13,-1,0.3095156487902903,0,0,0
