seed,epsilon,method,term_type,i,j,coef,is_true_main,is_confound,is_true_pair
0,5.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
0,5.0,multigain_atp,main,0,-1,1.3820438811509985,1,0,0
0,5.0,multigain_atp,main,1,-1,-0.8157889000768633,1,0,0
0,5.0,multigain_atp,main,6,-1,0.0,0,1,0
0,5.0,finite_single,main,0,-1,1.1142411314207046,1,0,0
0,5.0,finite_single,main,1,-1,-0.2930090365330048,1,0,0
0,5.0,finite_single,main,6,-1,0.0,0,1,0
0,5.0,subset_ridge,main,0,-1,1.3793629267346872,1,0,0
0,5.0,subset_ridge,main,1,-1,-0.8243020897541133,1,0,0
0,5.0,subset_ridge,main,2,-1,0.08416599614593656,0,0,0
0,5.0,subset_ridge,main,3,-1,-0.14899570574916765,0,0,0
0,5.0,subset_ridge,main,5,-1,0.07285352902613619,0,0,0
0,5.0,subset_ridge,main,6,-1,0.039761118292461164,0,1,0
0,5.0,subset_ridge,main,7,-1,0.12252070554284916,0,0,0
0,5.0,subset_ridge,main,8,-1,-0.16610830726317025,0,0,0
0,5.0,subset_ridge,main,12,-1,0.06626011728457444,0,0,0
0,5.0,subset_ridge,main,13,-1,-0.11424596935266156,0,0,0
0,5.0,subset_ridge,main,16,-1,0.0771732008965355,0,0,0
0,5.0,subset_ridge,main,22,-1,0.08737256548451691,0,0,0
0,5.0,subset_ridge,main,24,-1,-0.08445025221188873,0,0,0
0,5.0,subset_ridge,main,25,-1,-0.09483544560743283,0,0,0
0,5.0,subset_ridge,main,27,-1,-0.08911383571134038,0,0,0
0,5.0,subset_ridge,main,29,-1,-0.12263179229171171,0,0,0
0,5.0,subset_ridge,main,32,-1,0.14084070839326243,0,0,0
0,5.0,subset_ridge,main,34,-1,-0.06134059062589925,0,0,0
0,5.0,subset_ridge,main,37,-1,0.05081903124475563,0,0,0
0,5.0,subset_ridge,main,38,-1,-0.13553462869371946,0,0,0
0,5.0,subset_ridge,main,41,-1,-0.08812689105240927,0,0,0
0,5.0,subset_ridge,main,43,-1,0.053106133095303314,0,0,0
0,5.0,subset_ridge,main,44,-1,-0.05417503643850921,0,0,0
0,5.0,subset_ridge,main,45,-1,0.07434918047244464,0,0,0
0,5.0,subset_ridge,main,46,-1,0.0588021931476845,0,0,0
0,5.0,subset_ridge,main,47,-1,0.11442022489491528,0,0,0
0,5.0,subset_ridge,main,48,-1,-0.09785381740384543,0,0,0
0,5.0,subset_ridge,main,49,-1,0.053888347046495526,0,0,0
0,5.0,subset_ridge,main,54,-1,0.08675803846248767,0,0,0
0,5.0,subset_ridge,main,56,-1,-0.11098780608221762,0,0,0
0,5.0,first_order_omp,main,0,-1,1.3677541147915502,1,0,0
0,5.0,first_order_omp,main,1,-1,-0.8257969769447536,1,0,0
0,5.0,first_order_omp,main,6,-1,0.0,0,1,0
0,5.0,first_order_omp,main,8,-1,-0.14978402009737896,0,0,0
0,5.0,first_order_omp,main,47,-1,0.12405408114853066,0,0,0
0,5.0,lifted_omp,main,0,-1,1.3854350192129659,1,0,0
0,5.0,lifted_omp,main,1,-1,-0.8887589097849901,1,0,0
0,5.0,lifted_omp,main,6,-1,0.0,0,1,0
0,5.0,lifted_omp,pair,2,3,7.064506942829965,0,0,1
0,5.0,lifted_omp,pair,4,5,-6.032501608440742,0,0,1
0,5.0,lifted_omp,pair,8,59,-0.20819202538007123,0,0,0
0,5.0,lifted_omp,pair,14,35,0.14537273351898278,0,0,0
0,8.0,raw_atp,main,0,-1,1.4,1,0,0
0,8.0,raw_atp,main,1,-1,-1.1,1,0,0
0,8.0,raw_atp,main,6,-1,0.0,0,1,0
0,8.0,scalar_cal_atp,main,0,-1,1.1393286091409633,1,0,0
0,8.0,scalar_cal_atp,main,1,-1,-0.8951867643250427,1,0,0
0,8.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
0,8.0,multigain_atp,main,0,-1,1.3512006789836084,1,0,0
0,8.0,multigain_atp,main,1,-1,-0.5825360257771404,1,0,0
0,8.0,multigain_atp,main,6,-1,0.0,0,1,0
0,8.0,finite_single,main,0,-1,0.8688727903370983,1,0,0
0,8.0,finite_single,main,1,-1,-0.18333108046931254,1,0,0
0,8.0,finite_single,main,6,-1,0.0,0,1,0
0,8.0,subset_ridge,main,0,-1,1.34913893121241,1,0,0
0,8.0,subset_ridge,main,1,-1,-0.595469843377402,1,0,0
0,8.0,subset_ridge,main,2,-1,0.13617986519531586,0,0,0
0,8.0,subset_ridge,main,3,-1,-0.2404579504110633,0,0,0
0,8.0,subset_ridge,main,5,-1,0.11456742706622469,0,0,0
0,8.0,subset_ridge,main,6,-1,0.061921727151541275,0,1,0
0,8.0,subset_ridge,main,7,-1,0.1969755981824365,0,0,0
0,8.0,subset_ridge,main,8,-1,-0.2596393606023416,0,0,0
0,8.0,subset_ridge,main,12,-1,0.10485674488268161,0,0,0
0,8.0,subset_ridge,main,13,-1,-0.18212062032067566,0,0,0
0,8.0,subset_ridge,main,16,-1,0.12419642658752811,0,0,0
0,8.0,subset_ridge,main,17,-1,-0.05043602911180421,0,0,0
0,8.0,subset_ridge,main,18,-1,0.060224523420686175,0,0,0
0,8.0,subset_ridge,main,22,-1,0.14115302161506643,0,0,0
0,8.0,subset_ridge,main,23,-1,0.05667762635674845,0,0,0
0,8.0,subset_ridge,main,24,-1,-0.138481805291037,0,0,0
0,8.0,subset_ridge,main,25,-1,-0.14473447856945806,0,0,0
0,8.0,subset_ridge,main,27,-1,-0.14453012072507904,0,0,0
0,8.0,subset_ridge,main,29,-1,-0.1947943190080608,0,0,0
0,8.0,subset_ridge,main,31,-1,-0.07888399078042573,0,0,0
0,8.0,subset_ridge,main,32,-1,0.23038813089541757,0,0,0
0,8.0,subset_ridge,main,34,-1,-0.09437739849684831,0,0,0
0,8.0,subset_ridge,main,35,-1,0.05578946194036488,0,0,0
0,8.0,subset_ridge,main,36,-1,-0.05245456292352052,0,0,0
0,8.0,subset_ridge,main,37,-1,0.08081327066906549,0,0,0
0,8.0,subset_ridge,main,38,-1,-0.2225511725804926,0,0,0
0,8.0,subset_ridge,main,41,-1,-0.1419672392646035,0,0,0
0,8.0,subset_ridge,main,42,-1,-0.07885300199935541,0,0,0
0,8.0,subset_ridge,main,43,-1,0.07714463825397008,0,0,0
0,8.0,subset_ridge,main,44,-1,-0.08937889642825785,0,0,0
0,8.0,subset_ridge,main,45,-1,0.11909843117646629,0,0,0
0,8.0,subset_ridge,main,46,-1,0.09443247040653595,0,0,0
0,8.0,subset_ridge,main,47,-1,0.1814640688245872,0,0,0
0,8.0,subset_ridge,main,48,-1,-0.15469281475827243,0,0,0
0,8.0,subset_ridge,main,49,-1,0.0901113555967786,0,0,0
0,8.0,subset_ridge,main,51,-1,0.0506353980118817,0,0,0
