m_gain,repeat,gain,holdout_r2,n_train_available,epsilon
8,1,1.1278077020966568,0.9868043711853678,96,1.2
8,2,1.1805228597216917,0.9921044228388357,96,1.2
8,3,1.2529298610331387,0.9932511922216704,96,1.2
8,4,1.3621569297823546,0.9815505332043362,96,1.2
8,5,1.1905323954997176,0.9926857647884273,96,1.2
8,6,1.2008093886771618,0.9931415033309339,96,1.2
8,7,1.1517971495461052,0.9896828089209536,96,1.2
8,8,1.1023753385142523,0.9829019131275187,96,1.2
8,9,1.1613177687370875,0.9906091887196653,96,1.2
8,10,1.0529677057892988,0.9728173838799111,96,1.2
8,11,1.0898474345461893,0.9806576344147817,96,1.2
8,12,1.2211527621515548,0.9936219437158401,96,1.2
8,13,1.2981814288450348,0.9903635505911185,96,1.2
8,14,1.1599914485853788,0.9904874919374881,96,1.2
8,15,1.04394578962546,0.9706190715511748,96,1.2
8,16,1.222569585331777,0.9936345330856402,96,1.2
8,17,1.1342238366419126,0.9876505579915321,96,1.2
8,18,1.0478289618071928,0.9715787677724652,96,1.2
8,19,1.0763816683756602,0.9780083898705589,96,1.2
8,20,1.2629713796706243,0.9928497618952518,96,1.2
8,21,1.1419327453007628,0.9885935273146974,96,1.2
8,22,1.2815251945133432,0.9917488688167161,96,1.2
8,23,1.133655433578573,0.9875778447524748,96,1.2
8,24,1.2655476358895337,0.9927247648726858,96,1.2
8,25,1.2162620119612895,0.993557602730124,96,1.2
8,26,1.2512878455485263,0.9933038478706319,96,1.2
8,27,1.2035212975521046,0.9932379183721821,96,1.2
8,28,1.1832880655463662,0.992278583742754,96,1.2
8,29,1.2423208275672748,0.9935269986956826,96,1.2
8,30,1.2027812397770787,0.9932125953812211,96,1.2
8,31,1.1276901172916303,0.9867883435164428,96,1.2
8,32,1.2181926579602838,0.9935868704327183,96,1.2
8,33,1.203666751318461,0.9932428082550779,96,1.2
8,34,1.2107377235521746,0.9934459774186333,96,1.2
8,35,1.1693190567699312,0.9912928246200277,96,1.2
8,36,1.3568069687965516,0.9824998498104787,96,1.2
8,37,1.1945348525222252,0.9928802568386847,96,1.2
8,38,1.2049437819313078,0.9932845098823738,96,1.2
8,39,1.1791458465577027,0.9920138331039439,96,1.2
8,40,1.1916622694845422,0.9927428661408394,96,1.2
8,41,1.205232398724742,0.9932936288050469,96,1.2
8,42,1.1132786384087492,0.9846822067315376,96,1.2
8,43,1.1598990539559233,0.9904789255111327,96,1.2
8,44,1.228877000377081,0.9936575966693028,96,1.2
8,45,1.2055132409984128,0.9933023938237415,96,1.2
8,46,1.1081882760889532,0.9838710824737029,96,1.2
8,47,1.195712252044656,0.9929333417506652,96,1.2
8,48,1.1191361964007172,0.9855721673008723,96,1.2
8,49,1.1914634551394936,0.9927329438119159,96,1.2
16,0,1.2206930413657202,0.9936172747963626,96,1.2
16,1,1.1693075590522544,0.9912919044357026,96,1.2
16,2,1.1349036558902976,0.987736949750023,96,1.2
16,3,1.1772303374533957,0.9918835477403227,96,1.2
16,4,1.1322401277993834,0.9873948904503747,96,1.2
16,5,1.1687933731579727,0.9912505701722404,96,1.2
16,6,1.1479544158203032,0.9892741379755627,96,1.2
16,7,1.2286627378457684,0.9936576970035192,96,1.2
16,8,1.2248628016416163,0.9936491501844626,96,1.2
16,9,1.1498320440904106,0.9894763197203704,96,1.2
16,10,1.1600151919986494,0.9904896914562835,96,1.2
16,11,1.121607654560409,0.9859337299020539,96,1.2
16,12,1.1509408006836996,0.9895934683284864,96,1.2
16,13,1.2364160735098126,0.9936144956015778,96,1.2
16,14,1.1835022256146581,0.9922916402361145,96,1.2
16,15,1.2507270096847007,0.9933209962330629,96,1.2
16,16,1.1738971474408875,0.9916449938534393,96,1.2
16,17,1.2074956021547565,0.9933612256300678,96,1.2
16,18,1.260755195123674,0.992950098634778,96,1.2
16,19,1.203959339177062,0.9932525577464287,96,1.2
16,20,1.1165486912815532,0.9851847660267666,96,1.2
16,21,1.1387158549083907,0.988209813153598,96,1.2
16,22,1.1695557847783196,0.9913117306351887,96,1.2
16,23,1.1784740653449202,0.9919687068134241,96,1.2
16,24,1.2133385623788677,0.993503677953631,96,1.2
16,25,1.1164527945382132,0.9851702341626442,96,1.2
16,26,1.2699099936857428,0.9924926173279609,96,1.2
16,27,1.143114263618488,0.9887309420366798,96,1.2
16,28,1.164373498782702,0.9908805030419048,96,1.2
16,29,1.1650311545820666,0.9909372422107489,96,1.2
16,30,1.186487763671234,0.9924671897590193,96,1.2
16,31,1.2693238123223665,0.9925253100788984,96,1.2
16,32,1.1581506775020907,0.9903146449631409,96,1.2
16,33,1.1582477420832153,0.9903238738298975,96,1.2
16,34,1.2200491501403188,0.9936102543873852,96,1.2
16,35,1.2180578752517413,0.9935849910496523,96,1.2
16,36,1.1744430398365182,0.9916850930071984,96,1.2
16,37,1.177042458467583,0.9918705014285484,96,1.2
16,38,1.2203053868301676,0.9936131154050273,96,1.2
16,39,1.1462176159733297,0.9890828708578551,96,1.2
16,40,1.186108655787108,0.9924455671528545,96,1.2
16,41,1.103790400215625,0.983142054015613,96,1.2
16,42,1.1706169841817706,0.9913955497013125,96,1.2
16,43,1.183822972120023,0.9923110787367624,96,1.2
16,44,1.2752535690699387,0.992173142791307,96,1.2
16,45,1.2482190646645908,0.993392470096492,96,1.2
16,46,1.1967206073875045,0.9929773129936865,96,1.2
16,47,1.1877400415390331,0.9925372310408535,96,1.2
16,48,1.1821392022479098,0.9922074820055186,96,1.2
16,49,1.1662345731077215,0.9910395508193648,96,1.2
32,0,1.1753769821878692,0.991752761194799,96,1.2
32,1,1.1840819003154774,0.9923266691958404,96,1.2
32,2,1.1843555172211078,0.992343045441383,96,1.2
32,3,1.2071677338923517,0.9933518624971767,96,1.2
32,4,1.2138992568818705,0.9935149171332853,96,1.2
32,5,1.1566995416588548,0.9901751505637668,96,1.2
32,6,1.2115910326021915,0.9934659178643696,96,1.2
32,7,1.1972600928969765,0.99300027298782,96,1.2
32,8,1.1631428400525705,0.9907727549370542,96,1.2
32,9,1.173487368921869,0.9916146279919104,96,1.2
32,10,1.1788462997027844,0.9919937867999135,96,1.2
32,11,1.207285648854277,0.9933552466256952,96,1.2
32,12,1.1337759332810058,0.9875932962730505,96,1.2
32,13,1.1652294933305625,0.9909542389273178,96,1.2
32,14,1.1626968471939765,0.990733200618644,96,1.2
32,15,1.1694575126182163,0.9913038914511013,96,1.2
32,16,1.1555467132737232,0.9900622995825716,96,1.2
32,17,1.1907238400844673,0.9926955615996451,96,1.2
32,18,1.1909550890995266,0.9927073291548512,96,1.2
32,19,1.1935365187177105,0.9928337749424158,96,1.2
32,20,1.243028197770191,0.9935133505322575,96,1.2
32,21,1.1321455234603282,0.987382564398978,96,1.2
32,22,1.1864349744383398,0.9924641905604423,96,1.2
32,23,1.197523394399037,0.9930113357574611,96,1.2
32,24,1.2123142483877292,0.9934820463867471,96,1.2
32,25,1.188913804570515,0.9926009531737492,96,1.2
32,26,1.2101820458983268,0.99343246210921,96,1.2
32,27,1.2273028947076614,0.9936568847153001,96,1.2
32,28,1.2068929455154098,0.9933439030910849,96,1.2
32,29,1.1783748428914211,0.9919619898470469,96,1.2
32,30,1.2104856938961681,0.9934398993071236,96,1.2
32,31,1.1402430443814997,0.9883937248710923,96,1.2
32,32,1.1972013980064602,0.9929977940926339,96,1.2
32,33,1.1743905726579325,0.9916812564959843,96,1.2
32,34,1.2292123268566666,0.9936573148843013,96,1.2
32,35,1.1608343240556922,0.9905651060048315,96,1.2
32,36,1.1799803431758369,0.9920690387177032,96,1.2
32,37,1.1380485125498927,0.9881284570627271,96,1.2
32,38,1.1831176583720382,0.9922681503268493,96,1.2
32,39,1.2283713336064241,0.9936577337080952,96,1.2
32,40,1.1912796525919889,0.9927237230761173,96,1.2
32,41,1.1703270177309584,0.9913727980291447,96,1.2
32,42,1.1556340006567658,0.9900709071542123,96,1.2
32,43,1.165477925770647,0.9909754533042016,96,1.2
32,44,1.1729063488169105,0.9915711828848763,96,1.2
32,45,1.1226548731711532,0.9860844385136264,96,1.2
32,46,1.1694611874951895,0.9913041848318925,96,1.2
32,47,1.2701426880019258,0.992479510409321,96,1.2
32,48,1.1640903398020195,0.990855893193596,96,1.2
32,49,1.1626510339907716,0.9907291222737462,96,1.2
64,0,1.1749192723242028,0.9917197456859926,96,1.2
64,1,1.1699635229955279,0.9913441162987959,96,1.2
64,2,1.16442662354644,0.990885108115171,96,1.2
64,3,1.146721317030514,0.9891387619995778,96,1.2
64,4,1.2012169208105703,0.9931566278464982,96,1.2
64,5,1.190857956808573,0.9927023952084847,96,1.2
64,6,1.1656028305089212,0.9909860877192261,96,1.2
64,7,1.1853690440084028,0.9924028228939453,96,1.2
64,8,1.1856089463888582,0.9924167686875279,96,1.2
64,9,1.1776240347556293,0.9919107310688886,96,1.2
64,10,1.16121445594105,0.9905997947687832,96,1.2
64,11,1.1683809793944244,0.9912171600728983,96,1.2
64,12,1.203420883335413,0.9932345259211155,96,1.2
64,13,1.1569878452618163,0.9902030914877552,96,1.2
64,14,1.1828534672209945,0.9922518971294528,96,1.2
64,15,1.1818184118864827,0.9921873095280961,96,1.2
64,16,1.178910473691987,0.9919980916833714,96,1.2
64,17,1.1681457433231346,0.9911979992789253,96,1.2
64,18,1.1758756481536372,0.9917884080940024,96,1.2
64,19,1.195132465910228,0.9929074357402835,96,1.2
64,20,1.1667539822766178,0.9910831025972952,96,1.2
64,21,1.186942336161081,0.992492859977679,96,1.2
64,22,1.1724612383324835,0.9915375910640478,96,1.2
64,23,1.157766419331203,0.9902779846229091,96,1.2
64,24,1.17231204425883,0.9915262715866326,96,1.2
64,25,1.17461190763011,0.9916974156753653,96,1.2
64,26,1.1647632885766181,0.9909142027888834,96,1.2
64,27,1.1811379024678996,0.9921440553129312,96,1.2
64,28,1.1842680545341804,0.9923378217341292,96,1.2
64,29,1.1758772207312342,0.9917885199764184,96,1.2
64,30,1.1774451945371942,0.9918984088321283,96,1.2
64,31,1.1667319006436019,0.9910812585156255,96,1.2
64,32,1.182339878831346,0.9922200304449765,96,1.2
64,33,1.194343638946853,0.9928714585131104,96,1.2
64,34,1.1739442020339423,0.9916484661928584,96,1.2
64,35,1.1732664237777788,0.9915981609313327,96,1.2
64,36,1.188649951869644,0.9925867914669335,96,1.2
64,37,1.1597694482175935,0.9904668895553137,96,1.2
64,38,1.1863989719482808,0.9924621429296882,96,1.2
64,39,1.1799693071216968,0.9920683147863915,96,1.2
64,40,1.1770713448327097,0.9918725104060904,96,1.2
64,41,1.1695575662719506,0.9913118726245214,96,1.2
64,42,1.196862202343554,0.9929833772811931,96,1.2
64,43,1.1960706427915955,0.992949127750866,96,1.2
64,44,1.1816525068294716,0.9921768221462958,96,1.2
64,45,1.174535962210391,0.9916918785421918,96,1.2
64,46,1.1717299651322197,0.9914818206064787,96,1.2
64,47,1.17406271084912,0.9916571981316095,96,1.2
64,48,1.1869547866344383,0.9924935591335551,96,1.2
64,49,1.1556453334041843,0.9900720239409692,96,1.2
96,0,1.1757573563181263,0.9917799825186541,96,1.2
0,0,1.0,0.9772900654483921,96,2.0
1,0,-3.6787447677650653,-17.381024528915475,96,2.0
1,1,1.1871151191743778,0.9899513046692892,96,2.0
1,2,1.1876730160483395,0.9899060805012189,96,2.0
1,3,1.2106955127345551,0.9876096117362905,96,2.0
1,4,1.31096571016983,0.9678106521364851,96,2.0
1,5,1.0849620959460826,0.9899171221045446,96,2.0
1,6,0.9774273553276351,0.9720116969814442,96,2.0
1,7,1.5573245579554817,0.8514915430504512,96,2.0
1,8,1.1844956085370761,0.9901570510963406,96,2.0
1,9,4.662709720358845,-8.863234259037503,96,2.0
1,10,1.0254860533533672,0.9822790506678493,96,2.0
1,11,1.1871151191743778,0.9899513046692892,96,2.0
1,12,1.068915047760243,0.9884086035344278,96,2.0
1,13,1.4328030678635952,0.9223077871298059,96,2.0
1,14,1.068915047760243,0.9884086035344278,96,2.0
1,15,0.9687013600556852,0.969754781478201,96,2.0
1,16,2.135063260274777,0.20139962896564123,96,2.0
1,17,0.9944991460270178,0.9760781718071228,96,2.0
1,18,1.1939343568389225,0.989364687428034,96,2.0
1,19,1.0793205991699095,0.9894333085906581,96,2.0
1,20,1.0793205991699095,0.9894333085906581,96,2.0
1,21,1.5148041087505104,0.8784363822843059,96,2.0
1,22,1.3293665902584029,0.9624467826710751,96,2.0
1,23,1.0254860533533672,0.9822790506678493,96,2.0
1,24,1.568195548591155,0.8441427203618813,96,2.0
1,25,1.128985369474571,0.9919598622816755,96,2.0
1,26,0.9314280503499189,0.9587555636045016,96,2.0
1,27,0.8400718547425151,0.9224841526471431,96,2.0
1,28,0.8874358556669953,0.9429404681278982,96,2.0
1,29,1.27631377455801,0.976454831470192,96,2.0
1,30,0.9563831940119903,0.966363345632684,96,2.0
1,31,1.2811695292891985,0.975358186411077,96,2.0
1,32,1.32895442597795,0.962572804548256,96,2.0
1,33,0.8042231455579366,0.9046372176477608,96,2.0
1,34,1.3315615120335595,0.9617711363782956,96,2.0
1,35,0.1963328355259115,0.29188888528613444,96,2.0
1,36,1.0364827832585415,0.9841137628256487,96,2.0
1,37,0.9025419850592337,0.9487168923590978,96,2.0
1,38,1.0174031496922764,0.9808082704116691,96,2.0
1,39,1.3293665902584029,0.9624467826710751,96,2.0
1,40,1.1098765637618095,0.9914504766337666,96,2.0
1,41,0.9519362255107976,0.9650799241713606,96,2.0
1,42,1.5148041087505104,0.8784363822843059,96,2.0
1,43,1.6120913686403817,0.8125638602838138,96,2.0
1,44,0.9224612645229355,0.9557809151342932,96,2.0
1,45,0.9224612645229355,0.9557809151342932,96,2.0
1,46,1.0919413512604401,0.9904458569934562,96,2.0
1,47,0.9328944814089414,0.9592299139351416,96,2.0
1,48,1.128985369474571,0.9919598622816755,96,2.0
1,49,1.0364827832585415,0.9841137628256487,96,2.0
2,0,1.3288972626530917,0.9625902613411933,96,2.0
2,1,0.9179987565045767,0.9542530271795592,96,2.0
2,2,0.9938660002789556,0.9759356056367772,96,2.0
2,3,1.8189976027441923,0.6225906888165179,96,2.0
2,4,0.9222288689015095,0.9557021258249163,96,2.0
2,5,0.7401999902053588,0.8676966906075668,96,2.0
2,6,0.8863562260095633,0.942513780840389,96,2.0
2,7,1.261812135552765,0.9795074849790877,96,2.0
2,8,1.0546443770491822,0.9867242046648933,96,2.0
2,9,1.327501817807903,0.9630148021694049,96,2.0
2,10,0.942285336045347,0.9621867977377933,96,2.0
2,11,1.302840762342319,0.9700082837641293,96,2.0
2,12,1.134497617210328,0.9919992494292438,96,2.0
2,13,1.2007111382391897,0.9887087053784969,96,2.0
2,14,0.9979694162311005,0.9768482917114736,96,2.0
2,15,1.179485489108265,0.9905202722333296,96,2.0
2,16,1.2210642124524977,0.9863009697913847,96,2.0
2,17,0.996042332655154,0.9764229914106428,96,2.0
2,18,1.0081699397691983,0.9790014737198186,96,2.0
2,19,0.843151836591694,0.9239224737234109,96,2.0
2,20,1.1570698004979016,0.9916581611044797,96,2.0
2,21,0.9759509481697135,0.9716383171602181,96,2.0
2,22,0.9265172932256969,0.9571422500170361,96,2.0
2,23,1.1205586423890985,0.9918065652282878,96,2.0
2,24,1.0471766157994704,0.9857141188720533,96,2.0
2,25,1.1463683108432532,0.9919205435161487,96,2.0
2,26,1.079107037505178,0.989414002658092,96,2.0
2,27,1.0507358073560402,0.9862065578945715,96,2.0
2,28,1.1707193410906176,0.9910600921924647,96,2.0
2,29,1.2214993783763002,0.9862423213184911,96,2.0
2,30,1.1316555027458346,0.9919849554218463,96,2.0
2,31,1.3364122259705191,0.960250893387452,96,2.0
2,32,1.1424827282564303,0.9919708941509049,96,2.0
2,33,1.0546443770491822,0.9867242046648933,96,2.0
2,34,0.8626478847901639,0.9326781300478333,96,2.0
2,35,1.1565003652653107,0.991676694952848,96,2.0
2,36,1.2214659486619992,0.9862468373732702,96,2.0
2,37,1.1875587971814172,0.9899153794571269,96,2.0
2,38,1.3758948525924808,0.9464896432421093,96,2.0
2,39,1.0293108955528398,0.9829389323378717,96,2.0
2,40,1.0546443770491822,0.9867242046648933,96,2.0
2,41,1.127286256907242,0.9919380112573397,96,2.0
2,42,1.256839577000961,0.9804774874139143,96,2.0
2,43,0.9323653958907877,0.9590591622641798,96,2.0
2,44,0.8759920109451957,0.9383236802151309,96,2.0
2,45,1.2441749809485723,0.9827709694650103,96,2.0
2,46,1.2346995171303,0.9843206663084347,96,2.0
2,47,2.038672847204776,0.3466305603832369,96,2.0
2,48,1.1101514217332416,0.9914619059621018,96,2.0
2,49,1.3291419917831009,0.9625154884829559,96,2.0
4,0,1.055922122979893,0.9868881763519375,96,2.0
4,1,1.1321645905649604,0.9919884570485329,96,2.0
4,2,1.0088601813352127,0.9791412163769925,96,2.0
4,3,1.2047190321504806,0.9882864933057245,96,2.0
4,4,0.9591440719169487,0.9671443809884386,96,2.0
4,5,1.2427207765889665,0.9830180461852934,96,2.0
4,6,1.1639502175823657,0.9913935977686272,96,2.0
4,7,1.2404853750813742,0.9833913160867954,96,2.0
4,8,1.2371888768276942,0.9839273175262963,96,2.0
4,9,1.2185843685139968,0.9866294563112729,96,2.0
4,10,1.2399964896407891,0.9834718952593612,96,2.0
4,11,1.196979450798484,0.9890789322366731,96,2.0
4,12,1.1025379910739375,0.991101041890032,96,2.0
4,13,1.1443363766519759,0.991949858850684,96,2.0
4,14,1.07923348363225,0.9894254420926737,96,2.0
4,15,0.9364137430514289,0.9603543939550466,96,2.0
4,16,1.2260382855062515,0.9856127089521851,96,2.0
4,17,1.181210263665752,0.9903997209682541,96,2.0
4,18,1.0175474394628254,0.9808354334043942,96,2.0
4,19,1.2686624275928307,0.9781070079630835,96,2.0
4,20,1.1474211267591292,0.9919027804983067,96,2.0
4,21,1.1402086392704458,0.991989261734992,96,2.0
4,22,1.1909950104412648,0.9896265791234066,96,2.0
4,23,1.0388442408597007,0.9844827535578611,96,2.0
4,24,1.0042483248885563,0.9781931915502661,96,2.0
4,25,1.1591702490448028,0.9915853519840433,96,2.0
4,26,1.0309654733797784,0.9832172039730063,96,2.0
4,27,1.0194949736540284,0.9811988342117555,96,2.0
4,28,1.0028885685422926,0.977907241710471,96,2.0
4,29,1.375469403993287,0.9466510973553738,96,2.0
4,30,0.9565885061034406,0.9664218429648408,96,2.0
4,31,0.8937925012630628,0.9454152579559856,96,2.0
4,32,1.1135128138274877,0.9915919952288916,96,2.0
4,33,1.1358023045449008,0.9920015236208591,96,2.0
4,34,1.0249220716650709,0.9821797880506002,96,2.0
4,35,1.1830290632166884,0.9902674903439084,96,2.0
4,36,1.2112737245707668,0.987541121373047,96,2.0
4,37,1.2069308940863703,0.9880425820819573,96,2.0
4,38,1.3159683508389146,0.9664054961881361,96,2.0
4,39,1.2141264479815306,0.9871954540869314,96,2.0
4,40,1.2357415648775942,0.984157205422577,96,2.0
4,41,0.9824683600095236,0.9732605185217487,96,2.0
4,42,1.1388864209243141,0.9919961728259692,96,2.0
4,43,1.081963577971533,0.9896662502981286,96,2.0
4,44,1.1942387264812049,0.9893367861062452,96,2.0
4,45,0.9632538409889577,0.9682846322295446,96,2.0
4,46,1.246520859876362,0.9823653280945378,96,2.0
4,47,1.0470281858856885,0.9856931464363693,96,2.0
4,48,1.23066016820913,0.9849380329276819,96,2.0
4,49,1.115416133780317,0.9916577146260832,96,2.0
8,0,1.0722127811750637,0.9887519291764314,96,2.0
8,1,1.0101813037422345,0.9794065780052006,96,2.0
8,2,1.1307681761051354,0.9919778702343469,96,2.0
8,3,1.0302604098302515,0.983099154907911,96,2.0
8,4,1.0498465271968849,0.9860854013585975,96,2.0
8,5,0.9799961466430481,0.9726531032409501,96,2.0
8,6,1.0298764994674083,0.9830345453346954,96,2.0
8,7,1.1693751848801117,0.9911320957316739,96,2.0
8,8,1.1126735818833324,0.9915611935331382,96,2.0
8,9,1.1929241197328118,0.9894562425894551,96,2.0
8,10,1.1405688698091827,0.9919868985504747,96,2.0
8,11,1.019441719025151,0.981188977090956,96,2.0
8,12,0.9726231986589275,0.9707840678835511,96,2.0
8,13,1.061050728891102,0.9875202870393703,96,2.0
8,14,1.0636355769376804,0.9878230740262153,96,2.0
8,15,1.0469380138667699,0.9856803885117027,96,2.0
8,16,0.9582409780662801,0.9668902308884227,96,2.0
8,17,0.9833326532269973,0.9734705874334959,96,2.0
8,18,0.9228792770996178,0.9559224188782899,96,2.0
8,19,0.9503533416132952,0.9646155306149042,96,2.0
8,20,1.2234067097257522,0.9859817244398508,96,2.0
8,21,0.9891825458978889,0.9748612938922622,96,2.0
8,22,1.1240621035280736,0.9918839684692689,96,2.0
8,23,0.9266584608221615,0.957189160892723,96,2.0
8,24,1.11019330171913,0.991463636931485,96,2.0
8,25,1.1691099818849848,0.9911459638456419,96,2.0
8,26,1.1209433004129443,0.9918160143362034,96,2.0
8,27,1.041066605634761,0.9848219373219571,96,2.0
8,28,0.9787274962361147,0.9723376387101661,96,2.0
8,29,1.0601904180152963,0.9874171620848969,96,2.0
8,30,0.9934618505983056,0.9758442705532432,96,2.0
8,31,0.9966381447062966,0.9765551135388337,96,2.0
8,32,1.121099541154009,0.991819785410387,96,2.0
8,33,1.0136277144685426,0.9800858054587529,96,2.0
8,34,1.1016833256349998,0.9910547966594991,96,2.0
8,35,1.1163807287038845,0.9916888286514135,96,2.0
8,36,1.2382219262236778,0.9837611995935284,96,2.0
8,37,1.014898267336963,0.980331459810967,96,2.0
8,38,1.0704109621024716,0.988566478577211,96,2.0
8,39,1.0491085709863568,0.985983909733904,96,2.0
8,40,0.9682588970226538,0.9696371267554628,96,2.0
8,41,1.1017470832551666,0.9910582864928724,96,2.0
8,42,1.1310545305895905,0.9919802931165403,96,2.0
8,43,1.1445006511073914,0.9919477319532654,96,2.0
8,44,1.0701317669079113,0.9885372822252017,96,2.0
8,45,1.1433584437284305,0.9919616351592961,96,2.0
8,46,1.058884505863993,0.9872583813214244,96,2.0
8,47,1.1009646181323969,0.9910150118649338,96,2.0
8,48,1.068076281167596,0.9883185303360738,96,2.0
8,49,1.1799687832174561,0.9904869683997024,96,2.0
16,0,1.0662141287554001,0.9881145723053817,96,2.0
16,1,1.0090976782123295,0.9791891241273659,96,2.0
16,2,1.0370062361457986,0.9841963176703806,96,2.0
16,3,1.0794294193558711,0.9894431181125468,96,2.0
16,4,1.095585445464705,0.9906912475975811,96,2.0
16,5,1.0637060317824103,0.9878311787925246,96,2.0
16,6,1.056367653731179,0.9869447423626045,96,2.0
16,7,0.9567707547341608,0.9664737131021153,96,2.0
16,8,1.0762077934309104,0.989144759589375,96,2.0
16,9,1.0324217633370496,0.9834585367877019,96,2.0
16,10,1.0526521699345293,0.9864633844239655,96,2.0
16,11,1.015410292732593,0.9804297337642605,96,2.0
16,12,1.0809089918874093,0.9895746307312022,96,2.0
16,13,1.076996647177894,0.989219337104495,96,2.0
16,14,1.0981375302052323,0.990850571446571,96,2.0
16,15,0.9857139858567091,0.9740432520448232,96,2.0
16,16,1.033656452272484,0.983660513385386,96,2.0
16,17,1.0992588609927365,0.9909173105754074,96,2.0
16,18,1.0492153494079401,0.9859986484538061,96,2.0
16,19,0.9764023286576152,0.9717528368635419,96,2.0
16,20,0.9991977621506697,0.9771163115401927,96,2.0
16,21,1.048655463673627,0.9859211658877833,96,2.0
16,22,1.0357605608250873,0.9839991466622984,96,2.0
16,23,1.050036494226453,0.9861113879601769,96,2.0
16,24,1.0904194826829352,0.9903371450679485,96,2.0
16,25,1.0363341484714321,0.9840902421584843,96,2.0
16,26,0.9845519613812012,0.9737649303895753,96,2.0
16,27,1.0175330729214143,0.9808327303380278,96,2.0
16,28,1.0283532778122022,0.9827758950647766,96,2.0
16,29,0.9929139560281733,0.9757200367266812,96,2.0
16,30,1.0007386486555936,0.9774491448124996,96,2.0
16,31,0.9619610490761206,0.9679288344621353,96,2.0
16,32,1.1349163152403248,0.9920002732394152,96,2.0
16,33,1.0687180787240982,0.9883875516675709,96,2.0
16,34,0.946478541239473,0.963461965401705,96,2.0
16,35,1.0728853623831385,0.9888198351138,96,2.0
16,36,1.0805991371102408,0.9895473763478881,96,2.0
16,37,1.0643586591664111,0.9879058797464976,96,2.0
16,38,1.134993065231154,0.9920004307756726,96,2.0
16,39,1.0360909432177303,0.9840516806947431,96,2.0
16,40,1.0214970936487087,0.9815661537847741,96,2.0
16,41,1.0271494122379359,0.9825688712204395,96,2.0
16,42,1.0461699686824812,0.9855711998152508,96,2.0
16,43,0.9619438044516992,0.9679240705525803,96,2.0
16,44,1.1191180540875862,0.991769093464923,96,2.0
16,45,1.017085895109791,0.9807484302208267,96,2.0
16,46,1.0236969519822232,0.9819624259782028,96,2.0
16,47,1.075772577670018,0.9891031925054486,96,2.0
16,48,0.9906272358714288,0.9751963913785793,96,2.0
16,49,1.123977610278037,0.9918823306609796,96,2.0
32,0,1.0357968185816544,0.9840049204515489,96,2.0
32,1,1.0866936189760472,0.9900554998791672,96,2.0
32,2,1.0398136210179172,0.9846316657345503,96,2.0
32,3,1.063308512542708,0.9877853471709018,96,2.0
32,4,1.0212544658991167,0.9815219783202,96,2.0
32,5,1.0259050870494404,0.9823524755293039,96,2.0
32,6,1.0462604099209343,0.9855841059071686,96,2.0
32,7,1.0473204949753672,0.9857344149807332,96,2.0
32,8,1.0424683013534302,0.9850318425209454,96,2.0
32,9,1.0689670465457721,0.9884141508566383,96,2.0
32,10,1.1299499883776696,0.9919702312589321,96,2.0
32,11,1.0661927436129335,0.988112198110256,96,2.0
32,12,1.0095927682047234,0.9792887060009574,96,2.0
32,13,1.0429015016904302,0.9850960847366582,96,2.0
32,14,1.0390846779032532,0.9845198273977706,96,2.0
32,15,1.0187113073400462,0.9810533285380161,96,2.0
32,16,1.1559268123244126,0.9916948433009604,96,2.0
32,17,1.0053211696132562,0.9784167371155043,96,2.0
32,18,1.032588262940473,0.9834859145717135,96,2.0
32,19,1.0456786711302906,0.9855008644670028,96,2.0
32,20,1.0808784831524276,0.9895719539803991,96,2.0
32,21,1.037554828134404,0.9842823711847191,96,2.0
32,22,1.1144597123501008,0.9916254082182683,96,2.0
32,23,1.0182935282059913,0.980975360456588,96,2.0
32,24,1.0390379432631165,0.9845126283919967,96,2.0
32,25,1.0517060313765298,0.9863373125698711,96,2.0
32,26,1.0468563829230855,0.9856688279009506,96,2.0
32,27,1.1232464757652225,0.9918676858430119,96,2.0
32,28,1.0441709502485488,0.9852826269827196,96,2.0
32,29,1.037719477735662,0.9843081054688406,96,2.0
32,30,1.0702061133984249,0.9885450689494941,96,2.0
32,31,1.0323796743845728,0.9834516090795707,96,2.0
32,32,1.0952220431715336,0.9906677211614429,96,2.0
32,33,1.0837034853518754,0.9898135555414227,96,2.0
32,34,0.9833097130548746,0.9734650270552727,96,2.0
32,35,1.0465059769203802,0.985619083273686,96,2.0
32,36,1.064369330258529,0.9879070955704303,96,2.0
32,37,1.0277786444311883,0.9826773642536614,96,2.0
32,38,1.097004308936196,0.9907810999066892,96,2.0
32,39,1.0759793692303086,0.9891229804237633,96,2.0
32,40,1.0474016803390898,0.9857458527969349,96,2.0
32,41,1.0883205334335797,0.9901811876398755,96,2.0
32,42,1.052509839393786,0.9864445097111787,96,2.0
32,43,1.1188909996118779,0.9917628873833322,96,2.0
32,44,1.0698769190274426,0.988510524094705,96,2.0
32,45,1.0117494931107716,0.9797179749629193,96,2.0
32,46,1.0590560320275977,0.9872793907170142,96,2.0
32,47,1.0364602197660993,0.9841101945268758,96,2.0
32,48,1.0313601970192365,0.983282948680208,96,2.0
32,49,1.0797158845684263,0.9894688515878775,96,2.0
64,0,1.0465149623713543,0.98562036130491,96,2.0
64,1,1.0479963324882036,0.9858293119949023,96,2.0
64,2,1.0747056126306953,0.9890000174209783,96,2.0
